,headline,final_score,datetime
66,CME Expanding Crypto Options,86,2023-04-17 20:15:00
67,CME to Offer New Bitcoin Option Contracts,86,2023-04-17 20:11:00
69,CME to Offer New Bitcoin Option Contracts with Daily Expiries,86,2023-04-17 18:18:00
70,"CME Group Inc. Cl A stock rises Monday, outperforms market",90,2023-04-17 09:45:00
71,CME to Add Daily Expirations on Bitcoin and Ether Futures Options Contracts,86,2023-04-17 07:09:46
72,CME Group to Expand Bitcoin and Ether Options Expiries on May 22,86,2023-04-17 06:00:00
73,"CME Group Moves Up In Market Cap Rank, Passing Micron Technology",86,2023-04-16 20:41:00
74,"CME to expand options on bitcoin, ethereum futures expiries in May",86,2023-04-16 19:57:00
81,Oppenheimer Maintains CME Group (CME) Outperform Recommendation,86,2023-04-12 14:31:04
82,CME Group Inc. Cl A stock underperforms Wednesday when compared to competitors despite daily gains,90,2023-04-12 09:45:00
83,Oppenheimer Sticks to Their Buy Rating for CME Group (CME),86,2023-04-12 00:35:00
85,Morgan Stanley Maintains CME Group (CME) Equal-Weight Recommendation,86,2023-04-11 18:55:28
86,"CME Group Inc. Cl A stock falls Tuesday, underperforms market",90,2023-04-11 09:45:00
87,Reasons Why CME Group (CME) Stock is an Attractive Pick,86,2023-04-11 06:35:01
91,Nicholas Ward's Dividend Growth Portfolio: Special Fixed Income Edition,59,2023-04-06 17:56:14
92,CME Group Inc. Cl A stock underperforms Thursday when compared to competitors,90,2023-04-06 09:45:00
93,Nicholas Ward`s Dividend Growth Portfolio: Special Fixed Income Edition,59,2023-04-06 04:57:00
94,Rosenblatt Reiterates CME Group (CME) Sell Recommendation,86,2023-04-06 02:58:54
95,Rosenblatt Securities Sticks to Their Sell Rating for CME Group (CME),86,2023-04-05 00:36:00
96,Analysts Have Conflicting Sentiments on These Financial Companies: AFLAC (AFL) and CME Group (CME),86,2023-04-04 23:40:00
101,CME Group Reports Second-Highest March and Quarterly ADV on Record,86,2023-04-04 04:30:00
102,"CME Group posts second-highest March, quarterly ADV on record",86,2023-04-04 00:35:00
103,CME Group reports March ADV growth of 24%,86,2023-04-03 23:33:00
104,Should You Hold CME Group (CME) For the Long Term?,86,2023-04-03 05:02:35
106,CME debuts offshore yuan options to tap rising trading demand,86,2023-04-02 15:40:17
107,REFILE-CME debuts offshore yuan options to tap rising trading demand,86,2023-04-02 15:00:00
108,CME Group Inc. Cl A stock underperforms Thursday when compared to competitors despite daily gains,90,2023-03-30 09:45:00
109,CME Group Appoints Tim McCourt as Global Head of Financial & OTC Products,86,2023-03-30 08:45:00
110,May 12th Options Now Available For CME Group,86,2023-03-30 03:35:00
112,CME Group Inc. Cl A stock underperforms Wednesday when compared to competitors,90,2023-03-29 09:45:00
114,"CME Group Inc. Cl A stock rises Tuesday, outperforms market",90,2023-03-28 09:45:00
119,"CME Group Inc. Cl A stock rises Friday, outperforms market",90,2023-03-24 09:45:00
123,"Regional bank distress gives CME Group a new growth opportunity, says BofA",86,2023-03-22 01:26:00
124,Bank of America Securities Sticks to Its Sell Rating for CME Group (CME),86,2023-03-21 21:55:00
127,CME Group Inc. Cl A stock underperforms Tuesday when compared to competitors,90,2023-03-21 09:45:00
132,"High Yield, Low Price: CME Group Is A Buy",86,2023-03-17 22:49:00
134,"CME Group Inc. Cl A stock falls Friday, still outperforms market",90,2023-03-17 09:45:00
136,CME Group Announces First Trades of Molybdenum Oxide (Platts) Futures,86,2023-03-14 08:30:00
137,CME Group Hits Daily Trading Volume Record of More Than 66 Million Contracts,86,2023-03-14 06:57:00
138,CME Group reports `highest daily volume on record` seen on March 13,86,2023-03-14 02:00:00
141,"CME Group Inc. Announces First-Quarter 2023 Earnings Release, Conference Call",90,2023-03-13 13:32:00
142,CME Group Announces First Day of Trading of Event Contracts on Bitcoin Futures,86,2023-03-13 06:00:00
145,"CME Group Inc. Cl A stock falls Friday, underperforms market",90,2023-03-10 08:44:00
146,Why Is CME (CME) Down 3% Since Last Earnings Report?,86,2023-03-10 08:30:04
147,Here's Why Hold is an Apt Strategy for CME Group (CME) Stock,86,2023-03-10 04:53:12
148,CME Group FX Futures and Options Reach New Volume and Open Interest Records,86,2023-03-10 03:00:00
149,Buy CME Group Before The Yield Doubles,86,2023-03-10 01:00:00
150,"CME Group SOFR Futures and Options Reach Single-Day Trading, Open Interest Records",86,2023-03-09 12:39:00
151,CME Group Announces Initial Trading of New Crop Weekly Options,86,2023-03-09 06:00:00
154,Interest Rate Outlook Impacted CME Group (CME) in Q4,86,2023-03-08 01:48:49
