,headline,final_score,datetime
108,"Nike Inc. Cl B stock falls Friday, underperforms market",86,2023-04-14 10:12:00
114,"Nike Inc. Cl B stock rises Thursday, outperforms market",86,2023-04-13 10:12:00
120,"Bear of the Day: Foot Locker, Inc. (FL)",86,2023-04-13 01:00:08
121,"Bear Of The Day: Foot Locker, Inc.",86,2023-04-12 23:37:00
123,Guggenheim Reaffirms Their Buy Rating on Nike (NKE),86,2023-04-12 18:35:00
125,"Nike Inc. Cl B stock rises Wednesday, outperforms market",86,2023-04-12 10:12:00
128,"Is Most-Watched Stock NIKE, Inc. (NKE) Worth Betting on Now?",90,2023-04-12 06:00:01
133,"Nike Inc. Cl B stock rises Tuesday, outperforms market",86,2023-04-11 10:11:00
137,Bank of America Securities Sticks to Its Hold Rating for Nike (NKE),86,2023-04-10 22:16:00
139,Lululemon Is Eating Nike's Lunch,86,2023-04-10 10:22:10
140,Nike’s China Sales Are Rising as Covid-19 Lockdowns Ended,86,2023-04-10 10:00:00
141,"Nike: ‘The demand is very much there,’ retail analyst says",86,2023-04-10 07:19:52
143,Wall Street Bulls Look Optimistic About Nike (NKE): Should You Buy?,86,2023-04-10 06:30:01
145,Lululemon Is Eating Nike`s Lunch,86,2023-04-10 04:23:00
148,"Nike 10-Q shows `less bad` North America, worse expenses, says BMO Capital",57,2023-04-10 00:47:00
149,BMO Capital Reaffirms Their Buy Rating on Nike (NKE),86,2023-04-09 20:15:00
154,Nicholas Ward's Dividend Growth Portfolio: Special Fixed Income Edition,60,2023-04-06 17:56:14
160,Nike teams up with trans activist Dylan Mulvaney following that buzzy Budweiser promo,57,2023-04-06 05:20:00
161,Nicholas Ward`s Dividend Growth Portfolio: Special Fixed Income Edition,60,2023-04-06 04:57:00
164,"Salesforce, Nike share losses lead Dow's 115-point fall",86,2023-04-06 02:45:00
166,Better Buy: Lululemon Athletica vs. Nike Stock,86,2023-04-06 02:12:00
167,"Salesforce, Nike share losses lead Dow`s 115-point fall",86,2023-04-06 01:46:00
168,"NIKE, Inc. Names KeJuan Wilkins Executive Vice President and Chief Communications Officer",60,2023-04-05 13:44:00
173,Nike names KeJuan Wilkins as Chief Communications Officer,86,2023-04-04 20:46:00
175,Watch Nike as `Air` movie could spark buzz for Jordan brand - analyst,86,2023-04-04 19:07:00
180,Better Buy: Crocs vs. Nike Stock,86,2023-04-04 02:40:00
181,Piper confident in demand trends at four companies after teen survey,53,2023-04-04 00:43:00
184,"Nike Inc. Cl B stock falls Monday, underperforms market",86,2023-04-03 10:11:00
190,Credit Suisse Remains a Buy on Nike (NKE),86,2023-04-03 01:15:00
193,How Nike changed business — and transformed workwear,86,2023-04-02 21:00:32
