,headline,final_score,datetime
30,Honeywell International (HON): New Buy Recommendation for This Technology Giant,86,2023-04-27 22:55:00
31,Honeywell price target raised to $225 from $220 at Mizuho,86,2023-04-27 22:54:00
33,Q1 2023 Honeywell International Inc Earnings Call,90,2023-04-27 20:50:05
34,Why Honeywell Stock Popped on Earnings,60,2023-04-27 10:30:10
35,Honeywell Is Bucking the Industrial Trend: Its Stock Is Up After Earnings,86,2023-04-27 09:19:00
37,Honeywell International Inc. 2023 Q1 - Results - Earnings Call Presentation,90,2023-04-27 09:15:54
38,Honeywell Gains After Solid Q1 Results And Raised FY23 Guidance,86,2023-04-27 09:02:11
39,What's Next for Honeywell as the Stock Rallies?,86,2023-04-27 08:30:00
40,"Honeywell (HON) Beats on Q1 Earnings, Raises FY23 Guidance",86,2023-04-27 07:43:02
41,"Final Trades: Amazon, UnitedHealth, Honeywell & more",86,2023-04-27 06:39:34
42,Honeywell International Inc. (HON) Q1 Earnings: Taking a Look at Key Metrics Versus Estimates,90,2023-04-27 06:30:01
43,Honeywell International Inc. (HON) Q1 2023 Earnings Call Transcript,90,2023-04-27 06:06:05
44,"Stocks making the biggest moves midday: Honeywell, Caterpillar, Meta, First Republic & more",86,2023-04-27 06:02:09
45,Honeywell lifts annual profit outlook after quarterly results beat,86,2023-04-27 05:46:17
46,Honeywell International Inc. (HON) Q1 Earnings and Revenues Beat Estimates,90,2023-04-27 04:25:11
47,"Dow`s nearly 225-point rally led by gains for shares of Honeywell, Verizon",86,2023-04-27 04:25:00
48,"Dow`s 300-point rally led by gains for shares of Verizon, Honeywell",86,2023-04-27 04:25:00
49,Honeywell Beats Earnings Estimates and the Stock Drops. This Is a Tough Crowd.,86,2023-04-27 03:39:00
50,"HONEYWELL DELIVERS STRONG FIRST QUARTER RESULTS AND BEATS GUIDANCE ON ALL METRICS, RAISES FULL-YEAR SALES, SEGMENT MARGIN, AND ADJUSTED EPS GUIDANCE",86,2023-04-27 03:00:00
51,"Dow`s 133-point rally highlighted by gains in Verizon, Honeywell stocks",86,2023-04-27 01:50:00
54,Honeywell says encouraged by strength in many areas of portfolio,86,2023-04-27 00:58:00
55,TOP NEWS: Honeywell ups guidance after topping quarterly expectations,86,2023-04-27 00:06:00
56,Honeywell raises FY23 segment margin view to 22.3%-22.6% from 22.2%-22.6%,86,2023-04-26 23:47:00
57,Honeywell sees Q2 adjusted EPS $2.29-$2.39 ex pension headwind,86,2023-04-26 23:46:00
58,"Honeywell sees Q2 adjusted EPS $2.15-$2.25, consensus $2.20",86,2023-04-26 23:45:00
59,"Honeywell Boosts 2023 Sales, Earnings Outlook",86,2023-04-26 23:28:00
60,"Honeywell 1Q Sales Gain 6%, Lifted by Aerospace Growth",86,2023-04-26 23:21:00
61,Honeywell stock jumps 2.5% premarket after company beats earnings estimates and raises guidance,86,2023-04-26 23:11:00
62,Honeywell`s stock rises after sales beat estimates on aerospace strength,86,2023-04-26 22:47:00
63,"Honeywell Non-GAAP EPS of $2.07 beats by $0.15, revenue of $8.86B beats by $360M, raises FY2023 outlook",86,2023-04-26 22:13:00
64,Honeywell raises FY23 adjusted EPS view to $9.55-$9.80 from $9.35-$9.75,86,2023-04-26 22:08:00
65,"Honeywell reports Q1 adjusted EPS $2.07, consensus $1.93",86,2023-04-26 22:04:00
66,"Dow up nearly 400 points on gains in shares of Verizon, Honeywell",86,2023-04-26 19:26:00
68,"Dow`s 500-point rally led by gains in shares of Verizon, Honeywell",86,2023-04-26 18:49:00
70,Honeywell International (HON) Declares $1.03 Dividend,86,2023-04-26 16:24:24
71,Honeywell Faces a Tough Crowd for Earnings,86,2023-04-26 13:23:00
72,Why Honeywell Stock Is Down Today,60,2023-04-26 11:46:25
74,"Honeywell International Inc. stock falls Wednesday, underperforms market",90,2023-04-26 09:59:00
75,Why Earnings Season Could Be Great for Honeywell International (HON),86,2023-04-26 05:48:12
76,Upcoming Dividend Run For HON?,60,2023-04-26 05:28:00
77,"HONEYWELL TO ACQUIRE COMPRESSOR CONTROLS CORPORATION, DRIVING THE ENERGY TRANSITION THROUGH LEADING AUTOMATION AND CONTROLS PORTFOLIO",86,2023-04-26 05:05:00
78,Honeywell Q1 2023 Earnings Preview,60,2023-04-26 03:42:00
79,Honeywell buying Compressor Controls Corp. for $670 mln in deal that will add to its earnings,86,2023-04-26 01:25:00
80,Honeywell Buying Compressor Controls for $670M in Cash,86,2023-04-26 01:14:00
81,Honeywell to buy Compressor Controls in $670M deal,86,2023-04-26 00:34:00
83,Honeywell to acquire Compressor Controls Corporation for $670M,86,2023-04-26 00:09:00
86,"Dow`s 182-point fall led by losses in Merck, Honeywell shares",86,2023-04-25 18:02:00
87,"Honeywell International Inc. stock falls Tuesday, still outperforms market",90,2023-04-25 09:59:00
88,GLOBALWORTH CHOOSES HONEYWELL FORGE FOR BUILDINGS TO TRANSFORM PERFORMANCE AND ENERGY EFFICIENCY OF ITS EUROPEAN OFFICE BUILDINGS,86,2023-04-25 07:05:00
90,Honeywell Looks Ready for a Rally,60,2023-04-25 06:28:00
91,HONEYWELL ANNOUNCES QUARTERLY DIVIDEND,60,2023-04-24 10:27:00
92,Honeywell says gets USD10 billion stock buyback authorisation,86,2023-04-24 09:56:00
93,Honeywell gets $10 billion buyback authorization,86,2023-04-24 09:46:00
94,Honeywell declares $1.03 dividend,60,2023-04-24 05:55:00
95,What To Expect From Honeywell Q1 2023 Earnings,86,2023-04-24 05:23:06
97,"Honeywell to buy back shares up to $10B, maintains dividend",86,2023-04-23 20:48:00
101,Honeywell International Inc. stock underperforms Friday when compared to competitors,90,2023-04-21 09:59:00
103,See Which Of The Latest 13F Filers Holds Honeywell International,86,2023-04-21 01:41:00
105,Honeywell International Inc. (HON) Stock Moves -0.54%: What You Should Know,90,2023-04-20 15:00:10
106,Honeywell International Inc. stock outperforms market despite losses on the day,90,2023-04-20 09:59:00
107,Can Honeywell (HON) Retain Beat Streak This Earnings Season?,86,2023-04-20 07:32:02
108,Honeywell International Inc. (HON) Earnings Expected to Grow: Should You Buy?,90,2023-04-20 07:02:02
110,HON December 15th Options Begin Trading,60,2023-04-20 03:00:00
111,Honeywell International Inc. stock outperforms market on strong trading day,90,2023-04-19 09:59:00
114,Honeywell International Inc. (HON) is a Top Dividend Stock Right Now: Should You Buy?,90,2023-04-18 08:45:03
116,Quarterly Honeywell Environmental Index Shows Sustainability Now Dramatically Outranks All Other Top Priorities for Business Leaders with More Stringent ESG Pressure on the Horizon,86,2023-04-18 06:05:00
117,"Honeywell International Inc. stock falls Tuesday, underperforms market",90,2023-04-17 21:00:00
123,Honeywell International Inc. (HON) Gains As Market Dips: What You Should Know,90,2023-04-14 15:00:10
124,"Honeywell International Inc. stock rises Friday, outperforms market",90,2023-04-13 21:02:00
125,Wells Fargo Maintains Honeywell International (HON) Equal-Weight Recommendation,86,2023-04-13 14:20:16
126,Honeywell (HON) Unveils Real-Time Health Monitoring System,86,2023-04-13 09:56:04
127,HON June 2nd Options Begin Trading,60,2023-04-13 03:38:00
129,HON Crosses Above Key Moving Average Level,60,2023-04-12 20:51:00
130,Deutsche Bank Maintains Honeywell International (HON) Buy Recommendation,86,2023-04-12 14:13:11
131,"Honeywell International Inc. stock rises Wednesday, outperforms market",90,2023-04-12 09:59:00
132,HONEYWELL REAL-TIME HEALTH MONITORING SYSTEM IMPROVES CAREGIVER EFFICIENCY WHILE REDUCING HOSPITAL READMISSIONS AND DELIVERING BETTER PATIENT EXPERIENCES,86,2023-04-12 05:30:00
135,Honeywell price target lowered to $228 from $235 at Deutsche Bank,86,2023-04-11 21:37:00
136,Honeywell named short-term buy idea at Deutsche Bank,86,2023-04-11 20:38:00
138,"Honeywell International Inc. stock rises Tuesday, outperforms market",90,2023-04-11 09:59:00
140,Honeywell International Inc. stock underperforms Monday when compared to competitors despite daily gains,90,2023-04-10 09:59:00
141,MMM vs. HON: Which Stock Is the Better Value Option?,60,2023-04-10 08:40:03
144,Can Honeywell International Inc. (HON) Keep the Earnings Surprise Streak Alive?,90,2023-04-07 09:10:04
146,Honeywell International Inc. (HON) Outpaces Stock Market Gains: What You Should Know,90,2023-04-06 15:00:10
147,Honeywell (HON) 1MW Generator Chosen for Flying Whales Aircraft,86,2023-04-06 07:57:02
148,Flying Whales Taps Honeywell's 1-Megawatt Generator To Power LCA60T Aircraft,86,2023-04-06 06:20:38
149,May 26th Options Now Available For Honeywell International (HON),86,2023-04-06 05:03:00
151,"GE and Honeywell Should Merge Aerospace Units, Says Analyst",86,2023-04-06 03:49:00
153,Honeywell International Inc. stock outperforms competitors despite losses on the day,90,2023-04-05 09:59:00
155,Honeywell International Inc. (HON) is Attracting Investor Attention: Here is What You Should Know,90,2023-04-05 06:00:01
156,HONEYWELL'S 1-MEGAWATT GENERATOR TO POWER FLYING WHALES' LCA60T AIRCRAFT,86,2023-04-05 06:00:00
157,Honeywell's most powerful generator gets first deal with startup,86,2023-04-05 03:06:01
158,Honeywell sells most powerful generator to cargo-blimp startup,86,2023-04-05 02:38:00
159,"Analysts` Top Technology Picks: Honeywell International (HON), Intuit (INTU)",86,2023-04-04 22:40:00
162,"HONEYWELL TO RELEASE FIRST QUARTER FINANCIAL RESULTS AND HOLD ITS INVESTOR CONFERENCE CALL ON THURSDAY, APRIL 27",86,2023-04-03 07:00:00
163,Heico`s Dukane Seacom enters exclusive license agreement with Honeywell,86,2023-04-03 00:52:00
166,Honeywell International Inc. (HON) Gains But Lags Market: What You Should Know,90,2023-03-31 14:50:09
168,"Honeywell International Inc. stock rises Thursday, still underperforms market",90,2023-03-30 09:59:00
169,"Honeywell (HON), Redaptive to Reduce Carbon Impact of Buildings",86,2023-03-30 08:51:03
170,Honeywell’s New Investment Could Unlock 10% More Power Capacity in the U.S.,86,2023-03-29 11:14:00
171,"Honeywell International Inc. stock rises Wednesday, still underperforms market",90,2023-03-29 09:59:00
172,Honeywell Invests In Energy-As-A-Service Provider Redaptive - What's On The Cards?,86,2023-03-29 08:28:46
173,Honeywell Takes Stake in Energy-Efficiency Start-Up,86,2023-03-29 05:53:00
174,HONEYWELL INVESTS IN ENERGY-AS-A-SERVICE MARKET LEADER REDAPTIVE TO DRIVE PRIVATE SECTOR ENERGY CONTRACTING,86,2023-03-29 05:00:00
176,Honeywell makes strategic investment in EaaS provider Redaptive,86,2023-03-29 00:45:00
177,Honeywell invests in Energy-as-a-Service provider Redaptive,86,2023-03-29 00:04:00
178,Honeywell (NASDAQ:HON) Optimistic About eVTOLs Long-Term Viability,86,2023-03-28 18:29:00
179,Honeywell (NASDAQ:HON) Is Optimistic About eVTOLs Long-Term Viability,86,2023-03-28 18:11:00
181,Honeywell International Inc. (HON) Management Presents at Jefferies eVTOL Summit Conference (Transcript),90,2023-03-28 11:22:06
183,Honeywell expects air-taxi growth to boom in 2030 after limited use,86,2023-03-28 00:37:00
184,Honeywell International Inc. (HON) Stock Sinks As Market Gains: What You Should Know,90,2023-03-27 15:00:10
185,Honeywell International Inc. stock underperforms Monday when compared to competitors,90,2023-03-27 09:59:00
