,headline,final_score,datetime
63,"Cigna Group stock falls Monday, underperforms market",90,2023-04-17 09:44:00
64,"Unusual Call Option Trade in Cigna (CI)  Worth $2,320.00K",86,2023-04-14 14:27:45
65,Cigna Group stock outperforms competitors despite losses on the day,90,2023-04-14 09:44:00
67,"Analysts Have Conflicting Sentiments on These Healthcare Companies: Cigna (CI), Eli Lilly & Co (LLY) and Teva Pharmaceutical (TEVA)",57,2023-04-13 20:31:00
68,"Cigna Group stock rises Thursday, still underperforms market",90,2023-04-13 09:44:00
69,Cigna's PBM unit launches new pricing plan amid scrutiny over rebates,86,2023-04-13 06:29:52
72,Cigna Group stock underperforms Wednesday when compared to competitors,90,2023-04-12 09:44:00
73,The Cigna Group's First Quarter 2023 Earnings Release Details,90,2023-04-12 06:00:00
75,"UnitedHealth named top pick at Morgan Stanley, replacing Cigna",86,2023-04-10 23:06:00
76,Cigna Group stock underperforms Monday when compared to competitors,90,2023-04-10 09:44:00
81,Cigna: Do Not Miss The Moment,86,2023-04-06 06:21:48
82,May 26th Options Now Available For The Cigna Group (CI),90,2023-04-06 05:04:00
84,Raymond James Upgrades Cigna (CI),86,2023-04-05 13:45:13
85,Raymond James upgrades UnitedHealth and Cigna to strong buy,86,2023-04-05 09:39:06
88,Cigna upgraded to Strong Buy from Outperform at Raymond James,86,2023-04-04 21:04:00
89,"The Cigna Group Now #98 Largest Company, Surpassing Zoetis",90,2023-04-04 20:37:00
91,Cigna Group stock underperforms Monday when compared to competitors despite daily gains,90,2023-04-03 09:44:00
94,Why did UnitedHealth Group stock go up today? Medicare rate hike,86,2023-04-02 22:22:00
95,"Cigna Group stock rises Friday, still underperforms market",90,2023-03-31 09:44:00
98,Implied Volatility Surging for Cigna Group (CI) Stock Options,90,2023-03-30 06:28:01
99,Mizuho Securities Sticks to Its Buy Rating for Cigna (CI),86,2023-03-30 04:36:00
100,"Analysts Have Conflicting Sentiments on These Healthcare Companies: Cigna (CI), Bluebird Bio (BLUE) and Journey Medical Corp (DERM)",57,2023-03-30 04:31:00
106,Here's Why Investors Should Retain Cigna (CI) Stock Now,86,2023-03-29 08:46:03
108,Here is What to Know Beyond Why Cigna Group (CI) is a Trending Stock,90,2023-03-29 06:00:01
109,RSI Alert: The Cigna Group Now Oversold,90,2023-03-29 03:40:00
110,Cigna management to meet with Stephens,86,2023-03-28 20:55:00
113,Cigna management to meet with Mizuho,86,2023-03-27 20:55:00
114,Cigna (CI) Outpaces Stock Market Gains: What You Should Know,86,2023-03-27 15:00:10
115,"Cigna's PBM, two others sued in Ohio over drug price fixing",86,2023-03-27 13:41:12
116,"Does Big Pharmacy Managers Fix Prices? Ohio Attorney General Lawsuit Alleges Cigna, Humana Engaged In Price Fixing For Medicines",57,2023-03-27 12:32:14
118,"Cigna's PBM, two others sued in Ohio over drug price fixing - WSJ",86,2023-03-27 09:30:33
119,"UPDATE 2-Cigna's PBM, two others sued in Ohio over drug price fixing - WSJ",86,2023-03-27 09:26:04
120,"Cigna, Humana accused of price fixing in Ohio ��� WSJ",86,2023-03-27 05:44:00
122,"Cigna, Humana accused of price fixing by Ohio attorney general, WSJ reports",86,2023-03-27 03:33:00
125,May 5th Options Now Available For The Cigna Group (CI),90,2023-03-23 03:01:00
126,"Cigna Group stock falls Thursday, underperforms market",90,2023-03-22 20:46:00
127,"Cigna Group stock rises Tuesday, outperforms market",90,2023-03-21 09:45:00
128,"Analysts` Top Healthcare Picks: Cigna (CI), Biomea Fusion (BMEA)",86,2023-03-21 04:31:00
129,"Zacks Industry Outlook Highlights UnitedHealth, The Cigna, Humana, Centene and Molina Healthcare",57,2023-03-20 04:07:11
131,Cigna Group stock underperforms Friday when compared to competitors,90,2023-03-17 09:44:00
135,Is Trending Stock Cigna Group (CI) a Buy Now?,90,2023-03-15 06:00:01
138,Relative Strength Alert For The Cigna Group,90,2023-03-06 19:00:00
