,headline,final_score,datetime
22,"Midday movers: PacWest Bancorp, Chegg, Uber Technologies and more",60,2023-05-02 07:05:43
23,DuPont's (DD) Earnings and Revenues Top Estimates in Q1,86,2023-05-02 06:44:01
24,DuPont Beats Earnings Estimates. Here’s Why the Stock Is Falling.,86,2023-05-02 06:10:00
25,"Stocks making the biggest moves midday: Uber, Chegg, Dell, PacWest, SoFi & more",60,2023-05-02 05:24:03
26,"DuPont sees weak smartphone, PC and chip demand, as consumers slow spending on electronics",86,2023-05-02 05:08:00
27,"DuPont de Nemours, Inc. (DD) Q1 2023 Earnings Call Transcript",90,2023-05-02 05:01:06
28,DuPont de Nemours Stock Falls After Gloomy Guidance,86,2023-05-02 04:29:00
29,DuPont de Nemours (DD) Beats Q1 Earnings and Revenue Estimates,86,2023-05-02 04:25:11
30,UPDATE 1-DuPont to buy Spectrum Plastics Group for $1.75 billion,86,2023-05-02 03:18:11
31,DuPont Breaks Below 200-Day Moving Average - Notable for DD,86,2023-05-02 03:04:00
32,DuPont Reports First Quarter 2023 Results,86,2023-05-02 03:01:00
33,DuPont to Acquire Spectrum Plastics Group from AEA Investors,86,2023-05-02 03:00:00
35,"DuPont de Nemours, Inc. 2023 Q1 - Results - Earnings Call Presentation",90,2023-05-02 01:10:17
36,DuPont`s stock declines on weakness in electronics,86,2023-05-01 23:51:00
38,"DuPont Falls as Worries Over Electronics Business Loom, Issues Light Outlook",86,2023-05-01 23:20:00
39,"DuPont beats profit and sales expectations, but trims full-year guidance ranges",86,2023-05-01 23:17:00
40,DuPont de Nemours: Q1 Earnings Snapshot,86,2023-05-01 23:11:00
41,DuPont to acquire Spectrum Plastics from AEA Investors for $1.75 billion in cash,86,2023-05-01 23:10:00
42,DuPont to buy Spectrum Plastics in $1.75B deal,86,2023-05-01 22:26:00
43,DuPont to acquire Spectrum Plastics Group from AEA Investors for $1.75B,86,2023-05-01 22:15:00
44,DuPont narrows FY23 adjusted EPS view to $3.55-$3.70 from $3.50-$4.00,86,2023-05-01 22:13:00
45,DuPont beats Q1 top and bottom line estimates; initiates Q2 and updates FY23 outlook,86,2023-05-01 22:09:00
46,"DuPont sees Q2 EPS 84c, consensus $1.10",86,2023-05-01 22:08:00
47,"DuPont reports Q1 adjusted EPS 84c, consensus $1.13",86,2023-05-01 22:07:00
48,"DuPont de Nemours Inc. stock falls Monday, underperforms market",86,2023-05-01 09:48:00
49,Can DuPont Q1 results maintain earnings beat run?,86,2023-05-01 05:03:00
50,DuPont Publishes 2023 Sustainability Report,86,2023-05-01 05:00:00
52,DuPont de Nemours Inc. stock outperforms market on strong trading day,86,2023-04-28 09:48:00
56,DuPont (DD) Gears Up for Q1 Earnings: What's in the Cards?,86,2023-04-27 04:16:11
58,Rely on DuPont to Buy 5 Top-Ranked Healthy Stocks,86,2023-04-27 03:18:10
59,DuPont de Nemours Inc. stock underperforms Wednesday when compared to competitors,86,2023-04-26 09:48:00
61,Unusual Put Option Trade in DuPont de Nemours (DD)  Worth $160.37K,86,2023-04-25 14:06:50
62,DuPont de Nemours (DD) Expected to Beat Earnings Estimates: Should You Buy?,86,2023-04-25 07:01:02
65,DuPont ordered to pay $16M in Texas plant leak that killed 4,86,2023-04-24 16:28:07
66,DuPont ordered to pay $16 million in Texas plant leak that killed 4,86,2023-04-24 12:41:00
67,UPDATE 1-DuPont raises emissions reduction target,86,2023-04-24 06:32:55
68,DuPont Strengthens Science-based Climate Goals and Receives Target Validation from SBTi,86,2023-04-24 06:03:00
70,DuPont de Nemours (NYSE:DD) Has Announced That It Will Be Increasing Its Dividend To $0.36,86,2023-04-23 05:19:12
71,"DuPont de Nemours Inc. stock falls Friday, underperforms market",86,2023-04-21 09:48:00
72,DuPont Wins Three 2023 Edison Awards™,86,2023-04-21 06:00:00
73,DuPont de Nemours (DD) Declares $0.36 Dividend,86,2023-04-20 18:46:49
74,"DuPont de Nemours Inc. stock falls Thursday, underperforms market",86,2023-04-20 09:48:00
75,Will DuPont de Nemours (DD) Beat Estimates Again in Its Next Earnings Report?,86,2023-04-20 09:10:04
76,DuPont to Source Renewable Energy Through Wind Energy Center in Texas,86,2023-04-20 06:00:00
77,Interesting DD Put And Call Options For June 16th,60,2023-04-20 02:56:00
78,DuPont says Appaloosa Run Wind Energy Center is operational in Texas,86,2023-04-20 02:23:00
80,DuPont Announces Regular Quarterly Dividend on Common Stock,86,2023-04-19 13:15:00
81,DuPont (DD) Unveils Kevlar EXO Next-Generation Aramid Fiber,86,2023-04-19 04:19:11
82,DuPont declares $0.36 dividend,58,2023-04-18 20:28:00
83,DuPont Schedules First Quarter 2023 Earnings Conference Call,86,2023-04-18 13:15:00
84,DuPont de Nemours Inc. stock underperforms Tuesday when compared to competitors despite daily gains,86,2023-04-18 09:48:00
87,"DuPont de Nemours Inc. stock rises Monday, outperforms market",86,2023-04-17 09:48:00
88,"DuPont: Modestly Undervalued Ahead Of Earnings, Eyeing The Charts",86,2023-04-17 08:15:05
89,DuPont (DD) Launches New Silicone Blends for Topical Use,86,2023-04-17 03:37:10
91,"DuPont Announces Kevlar® EXO™, a Groundbreaking Next-Generation Aramid Fiber",86,2023-04-14 05:00:00
92,"DuPont de Nemours Inc. stock rises Thursday, still underperforms market",86,2023-04-13 09:48:00
93,DuPont™ Liveo™ Healthcare Solutions introduces new developments in low-cyclic silicone elastomer blends and silicone resin blends for topical applications,86,2023-04-13 06:00:00
94,June 2nd Options Now Available For DuPont (DD),86,2023-04-13 03:32:00
95,"DuPont de Nemours Inc. stock rises Wednesday, outperforms market",86,2023-04-12 09:48:00
97,"New Buy Rating for DuPont de Nemours (DD), the Basic Materials Giant",86,2023-04-12 01:46:00
98,"DuPont de Nemours Inc. stock rises Tuesday, outperforms market",86,2023-04-11 09:48:00
99,Trust DuPont Analysis & Pick 5 Top Stocks for Solid Gains,86,2023-04-11 04:01:11
100,Barclays Maintains DuPont De Nemours & (DD) Equal-Weight Recommendation,86,2023-04-10 23:04:58
101,Barclays Remains a Hold on DuPont de Nemours (DD),86,2023-04-10 04:25:00
102,DuPont price target lowered to $76 from $80 at Barclays,86,2023-04-09 20:35:00
103,DuPont de Nemours Inc. stock underperforms Thursday when compared to competitors,86,2023-04-06 09:48:00
104,DuPont (DD) Gains on Strong End-Market Demand and Innovation,86,2023-04-06 04:36:11
105,"DuPont de Nemours Inc. stock falls Tuesday, underperforms market",86,2023-04-04 09:48:00
106,"DuPont de Nemours Inc. stock rises Monday, still underperforms market",86,2023-04-03 09:48:00
108,DuPont de Nemours Inc. stock outperforms competitors on strong trading day,86,2023-03-31 09:48:00
109,"DuPont de Nemours, Inc.'s (NYSE:DD) Fundamentals Look Pretty Strong: Could The Market Be Wrong About The Stock?",90,2023-03-29 10:12:41
111,DuPont de Nemours Inc. stock underperforms Monday when compared to competitors despite daily gains,86,2023-03-27 09:48:00
112,"DuPont de Nemours Inc. stock rises Friday, still underperforms market",86,2023-03-24 09:48:00
113,Tap 5 Top-Ranked Stocks Picked on the Basis of DuPont Analysis,86,2023-03-24 04:34:11
114,DD May 5th Options Begin Trading,60,2023-03-23 03:00:00
115,"DuPont de Nemours Inc. stock rises Tuesday, still underperforms market",86,2023-03-21 09:48:00
116,DuPont (DD) Up 31% in 6 Months: What's Behind the Rally?,86,2023-03-21 03:58:10
122,Why You Should Retain DuPont (DD) Stock in Your Portfolio,86,2023-03-14 04:13:11
123,"Zacks Industry Outlook Highlights Air Products and Chemicals, DuPont de Nemours, Albemarle and Cabot",86,2023-03-13 07:48:02
124,DuPont de Nemours Inc. stock outperforms competitors despite losses on the day,86,2023-03-10 08:48:00
126,Why Is DuPont de Nemours (DD) Down 6.2% Since Last Earnings Report?,86,2023-03-09 08:30:04
127,"The Zacks Analyst Blog Highlights PepsiCo, Texas Instruments, HSBC, Petrobras and DuPont de Nemours",86,2023-03-09 02:45:10
128,Tap 5 Top-Ranked Stocks Picked on DuPont Analysis,86,2023-03-09 01:51:09
129,April 28th Options Now Available For DuPont (DD),86,2023-03-08 17:04:00
