,headline,final_score,datetime
96,"Zions Bancorporation, National Association (ZION) Q1 2023 Earnings Call Transcript",86,2023-04-19 14:30:05
97,Zions Bancorporation profit misses as provisions overshadow NIM gains,86,2023-04-19 13:42:26
99,"Zions Bancorporation, National Association Reports First Quarter Financial Results",86,2023-04-19 13:10:00
100,Zions Bancorp N.A. stock outperforms market on strong trading day,60,2023-04-19 10:34:00
102,"Shares of regional bank Zions fall after deposits drop, profit misses expectations following rebound by peers",86,2023-04-19 09:35:00
103,Zions: Q1 Earnings Snapshot,90,2023-04-19 09:35:00
104,Zions Bancorp reports Q1 deposits down 3.4% from Q4,60,2023-04-19 09:34:52
118,Zions Bancorporation stock dives after Q1 profit slides more than expected,86,2023-04-18 20:50:00
119,"Zions GAAP EPS of $1.33 misses by $0.18, revenue of $839M in-line",60,2023-04-18 20:16:00
120,"Zions Bancorp reports Q1 EPS $1.33, consensus $1.53",60,2023-04-18 20:11:00
121,Zions Bancorp options imply 7.5% move in share price post-earnings,60,2023-04-18 18:49:00
124,Zions Q1 2023 Earnings Preview,90,2023-04-17 21:40:00
127,Zions Bancorp N.A. stock underperforms Monday when compared to competitors despite daily gains,86,2023-04-17 10:33:00
128,Zions Bancorp Q1 Preview: Asset Sensitivity - A Larger Risk In 2023 And 2024,86,2023-04-17 06:19:14
135,Barclays Maintains Zions Ban (ZION) Underweight Recommendation,60,2023-04-12 16:00:17
136,"What Makes Zions Bancorporation, National Association (ZION) an Attractive Stock Now?",86,2023-04-12 04:00:58
138,Zions Bancorp price target lowered to $37 from $59 at Barclays,60,2023-04-11 22:25:00
140,Zions Bancorporation: Buy If You Are Able To Get Greedy,61,2023-04-11 12:11:57
142,"Zions Bancorp N.A. stock rises Thursday, outperforms market",60,2023-04-06 10:33:00
145,Zions Bancorp price target lowered to $28 from $46 at JPMorgan,60,2023-04-05 21:22:00
146,KBW Sticks to Their Hold Rating for Zions Bancorporation National Association (ZION),86,2023-04-05 20:26:00
147,Baird Upgrades Zions Bancorporation (ZION),64,2023-04-05 14:11:37
148,Morgan Stanley Maintains Zions Ban (ZION) Equal-Weight Recommendation,86,2023-04-05 14:11:01
150,"Stocks making the biggest moves premarket: Johnson & Johnson, FedEx, Zions and more",86,2023-04-05 00:59:48
151,Zions Bancorp price target lowered to $34 from $59 at Morgan Stanley,60,2023-04-05 00:25:00
152,Morgan Stanley Reaffirms Their Hold Rating on Zions Bancorporation National Association (ZION),86,2023-04-04 23:56:00
153,"Baird upgrades Zions Bancorp, says group weakness `beyond overdone`",60,2023-04-04 22:54:00
154,Zions Bancorp upgraded to Outperform from Neutral at Baird,60,2023-04-04 21:31:00
157,Zions Bancorp raised to Outperform at Baird with stock trading near pandemic-era lows,86,2023-04-04 18:26:00
159,Wells Fargo Reaffirms Their Hold Rating on Zions Bancorporation National Association (ZION),86,2023-04-03 04:25:00
160,RSI Alert: Zions Bancorporation Now Oversold,61,2023-04-03 04:15:00
165,Zions Bancorp call volume above normal and directionally bullish,60,2023-03-31 03:45:00
170,Analysts Offer Insights on Financial Companies: Lendingtree (TREE) and Zions Bancorporation National Association (ZION),86,2023-03-30 04:32:00
172,"Zions Bancorp N.A. stock rises Wednesday, outperforms market",60,2023-03-29 10:33:00
173,"Zions Bancorporation, National Association (NASDAQ:ZION) is favoured by institutional owners who hold 85% of the company",86,2023-03-28 11:51:07
174,RBC Capital Remains a Hold on Zions Bancorporation National Association (ZION),86,2023-03-27 22:36:00
