,headline,final_score,datetime
50,Citigroup Keeps Their Hold Rating on Regions Financial (RF),86,2023-04-22 01:15:00
51,Q1 2023 Regions Financial Corp Earnings Call,90,2023-04-21 22:27:24
52,Regions Financial (RF) Declares $0.20 Dividend,86,2023-04-21 14:25:45
53,Art and Understanding: Regions Bank Celebrates Diversity Awareness Month,86,2023-04-21 12:45:00
54,"Regions Financial Corp. stock falls Friday, underperforms market",90,2023-04-21 10:21:00
56,"Valmont, CSX rise; PC Connection, Regions Financial fall",86,2023-04-21 09:23:00
58,"Midday movers: Procter & Gamble, HCA Healthcare, Regions Financial and more",86,2023-04-21 07:05:43
59,Regions Financial (RF) Q1 Earnings & Revenues Lag Estimates,86,2023-04-21 06:57:01
60,Regions Financial (RF) Reports Q1 Earnings: What Key Metrics Have to Say,86,2023-04-21 06:30:01
61,Regions Financial Corporation (RF) Q1 2023 Earnings Call Transcript,90,2023-04-21 06:29:04
62,"Regions Financial Q1 Highlights: 22% Revenue Growth, Earnings Miss, Solid Net Interest Income & More",86,2023-04-21 06:20:45
64,Regions Financial (RF) Q1 Earnings and Revenues Miss Estimates,86,2023-04-21 04:15:11
67,Regions Financial misses profit estimates on bigger provisions,86,2023-04-21 03:02:30
68,"Solid Revenue. Consistent Performance. Regions reports first quarter 2023 earnings of $588 million, earnings per diluted share of $0.62",86,2023-04-21 03:00:00
71,Regions Financial slightly lowers NII growth guidance as fed funds rate nears peak,86,2023-04-21 00:04:00
72,"Regions Financial 1Q Profit, Revenue Rise",86,2023-04-20 23:33:00
73,"Regions Financial profit up 12% on ‘stable’ deposits, despite banking sector turmoil",86,2023-04-20 23:22:00
74,"Regions Financial profit up 12% on ���stable` deposits, despite banking sector turmoil",86,2023-04-20 23:08:00
75,"Regions Financial profit up12% on ���stable` deposits, despite banking sector turmoil",86,2023-04-20 22:23:00
76,"Regions Financial sees FY23 adjusted revenue up 6%-8% y/y, consensus $7.77B",86,2023-04-20 22:21:00
77,"Regions Financial sees Q2 NII down 1.5%-3.5%, FY23 NII growth 12%-14%",86,2023-04-20 22:17:00
78,Regions Financial reports Q1 net interest margin up 23 bps to 4.22%,86,2023-04-20 22:15:00
79,Regions Financial maintains a solid capital position,86,2023-04-20 22:09:00
80,"Regions Financial GAAP EPS of $0.62 misses by $0.03, revenue of $1.95B misses by $10M",86,2023-04-20 22:04:00
81,"Regions Financial reports Q1 EPS 62c, consensus 66c",86,2023-04-20 22:01:00
84,#STG2023: Regions Bank Teams To Share the Good,86,2023-04-20 06:10:00
87,"Regions Financial Corp. stock falls Thursday, underperforms market",90,2023-04-19 21:23:00
88,Regions Financial Corporation Declares Quarterly Common and Preferred Stock Dividends,90,2023-04-19 13:30:00
90,What's in Store for Regions Financial (RF) in Q1 Earnings?,86,2023-04-19 08:30:03
93,Western Alliance leads upswing in regional bank stocks; Wedbush upgrades bank to outperform,60,2023-04-19 00:08:00
94,Western Alliance lead upswing in regional bank stocks; Wedbush upgrades bank to outperform,60,2023-04-19 00:06:00
95,Regions Financial added to Best List Ideas at Wedbush,86,2023-04-19 00:06:00
96,Wedbush Keeps Their Buy Rating on Regions Financial (RF),86,2023-04-18 22:55:00
100,Regions Financial Corp. stock underperforms Tuesday when compared to competitors,90,2023-04-17 21:22:00
101,Regions Financial Corp. stock outperforms market on strong trading day,90,2023-04-16 21:21:00
102,"Stocks To Watch: Eyes On The Health Of Financials, Housing Sector",53,2023-04-15 03:00:25
103,"Regions Financial Corp. stock rises Friday, outperforms market",90,2023-04-14 10:20:00
104,Regions Financial (RF) Earnings Expected to Grow: Should You Buy?,86,2023-04-14 07:00:02
105,Regions Financial Corporation (NYSE:RF) is a favorite amongst institutional investors who own 78%,90,2023-04-14 04:40:49
108,Implied Volatility Surging for Regions Financial (RF) Stock Options,86,2023-04-12 05:36:12
110,Barclays Remains a Hold on Regions Financial (RF),86,2023-04-11 22:26:00
111,Regions Financial price target lowered to $23 from $29 at Barclays,86,2023-04-11 22:18:00
112,"Regions Financial Corp. stock rises Tuesday, outperforms market",90,2023-04-11 10:20:00
113,Regions Bank Launches Initiative To Grow Black-Owned Businesses in Its Headquarters City,86,2023-04-11 07:30:00
114,Global Impact: Regions Bank Receives 2023 SBA Export Lender of the Year,86,2023-04-11 06:00:00
115,UBS Upgrades Regions Financial (RF),86,2023-04-10 14:20:28
116,Regions Financial Corp. stock underperforms Monday when compared to competitors despite daily gains,90,2023-04-10 10:20:00
118,Regions Financial upgraded to Buy from Neutral at UBS,86,2023-04-10 01:40:00
119,Regions Financial price target lowered to $23 from $26 at JPMorgan,86,2023-04-09 23:21:00
120,"Regions Financial Corp`s 6.375% Fixed-to-Floating Rate Non-Cumulative Perpetual Preferred Stock, Series B Shares Cross 7% Yield Mark",90,2023-04-09 18:09:00
121,Regions Bank Named 2023 Gallup Exceptional Workplace Award Winner,86,2023-04-07 06:30:00
122,Ready to Serve: Regions Bank and the Regions Foundation Announce Disaster-Recovery Measures Following Recent Tornadoes,86,2023-04-07 06:00:00
123,Regions Financial Corp. stock underperforms Thursday when compared to competitors despite daily gains,90,2023-04-06 10:20:00
124,Morgan Stanley Maintains Regions Financial (RF) Overweight Recommendation,86,2023-04-06 03:05:08
125,Unusual Put Option Trade in Regions Financial (RF)  Worth $214.88K,86,2023-04-05 14:06:25
126,Regions Financial Corp. stock outperforms competitors despite losses on the day,90,2023-04-05 10:20:00
127,Back to the Basics of Money Management: Regions Next Step Highlights Free Resources During Financial Literacy Month,86,2023-04-05 06:00:00
129,Regions Financial price target lowered to $25 from $30 at Morgan Stanley,86,2023-04-04 23:36:00
130,The Creative Ways Regions Bank Teams will Share the Good in April,86,2023-04-04 06:00:00
131,"Regions Financial Corp. stock rises Monday, still underperforms market",90,2023-04-03 10:20:00
132,"A Bold Step Forward. Regions Foundation, Jefferson State Community College Unveil Student Success Center",86,2023-04-03 07:10:00
133,July 2024 Options Now Available For Regions Financial (RF),86,2023-04-03 02:59:00
136,"Regions Financial Corp. stock rises Friday, still underperforms market",90,2023-03-31 10:24:00
137,"""We’re With You."" Regions Bank and the Regions Foundation Announce Storm Response",86,2023-03-30 12:15:00
138,What Makes Regions Financial (RF) a New Buy Stock,86,2023-03-30 09:00:04
139,Should Value Investors Buy Regions Financial (RF) Stock?,86,2023-03-30 06:40:01
140,“We’re with you.” Regions Bank and the Regions Foundation Announce Storm Response,86,2023-03-30 02:00:00
141,"""We`re With You."" Regions Bank and the Regions Foundation Announce Storm Response",86,2023-03-29 19:16:00
143,Regions Financial Corp. stock underperforms Wednesday when compared to competitors despite daily gains,90,2023-03-29 10:20:00
145,Local Support. Global Impact. Regions Bank Launches International Subsidiaries Banking Group,86,2023-03-29 06:00:00
146,Regions Financial forms unit to focus on international companies in U.S.,86,2023-03-29 01:27:00
147,"Regions Financial Corp. stock rises Monday, outperforms market",90,2023-03-27 10:20:00
148,Regions Financial: Looking Quite Solid,86,2023-03-26 21:34:00
150,Analysts Have Conflicting Sentiments on These Financial Companies: First American Financial (FAF) and Regions Financial (RF),86,2023-03-24 04:32:00
154,Regions Financial put volume heavy and directionally bearish,86,2023-03-24 02:15:00
158,"Regions Financial: Technical Risks Emerge, But The Valuation And Yield Are Compelling",86,2023-03-23 07:07:36
159,"Regions Financial to Announce First Quarter 2023 Financial Results on April 21, 2023",86,2023-03-23 06:00:00
161,Regions Financial price target lowered to $21 from $27 at Truist,86,2023-03-23 00:47:00
169,Regions Bank raises prime lending rate to 8% from 7.75%,86,2023-03-21 20:31:00
