,headline,final_score,datetime
70,RBC Capital Maintains Intuitive Surgical (ISRG) Outperform Recommendation,86,2023-04-19 08:22:02
71,Intuitive Stock Soars Most in 3 Years as Robotic Surgery Grows. Analysts See Upside Ahead.,86,2023-04-19 07:59:00
72,Intuitive Surgical stock rises on Q1 earnings beat,86,2023-04-19 06:55:29
73,"Midday movers: Netflix, Intuitive Surgical, Western Alliance Bancorp and more",86,2023-04-19 06:31:00
74,"Intuitive Surgical, Inc. (ISRG) Reports Q1 Earnings: What Key Metrics Have to Say",86,2023-04-19 06:30:01
76,Citigroup Maintains Intuitive Surgical (ISRG) Buy Recommendation,86,2023-04-19 05:59:43
77,Wells Fargo Maintains Intuitive Surgical (ISRG) Overweight Recommendation,86,2023-04-19 05:59:41
78,B of A Securities Maintains Intuitive Surgical (ISRG) Buy Recommendation,86,2023-04-19 05:59:40
79,Mizuho Maintains Intuitive Surgical (ISRG) Neutral Recommendation,86,2023-04-19 05:59:39
80,Raymond James Maintains Intuitive Surgical (ISRG) Outperform Recommendation,86,2023-04-19 05:59:38
81,Truist Securities Maintains Intuitive Surgical (ISRG) Buy Recommendation,86,2023-04-19 05:59:38
82,"Are Robust Financials Driving The Recent Rally In Intuitive Surgical, Inc.'s (NASDAQ:ISRG) Stock?",86,2023-04-19 05:00:26
84,Intuitive Surgical price target raised to $315 from $285 at Stifel,86,2023-04-19 02:28:00
86,Intuitive Surgical price target raised to $290 from $245 at Deutsche Bank,86,2023-04-19 01:16:00
87,Intuitive Surgical price target raised to $315 from $265 at Piper Sandler,86,2023-04-19 01:07:00
89,Intuitive Surgical price target raised to $309 from $305 at RBC Capital,86,2023-04-19 00:59:00
90,Intuitive Surgical price target raised to $314 from $298 at Barclays,86,2023-04-19 00:56:00
91,Intuitive Surgical price target raised to $313 from $284 at BTIG,86,2023-04-19 00:52:00
93,Intuitive Surgical price target raised to $270 from $240 at Evercore ISI,86,2023-04-19 00:19:00
94,Intuitive Surgical price target raised to $285 from $265 at Morgan Stanley,86,2023-04-18 23:40:00
95,Intuitive Surgical price target raised to $325 from $300 at Truist,86,2023-04-18 23:14:00
96,Intuitive Surgical price target raised to $315 from $300 at BofA,86,2023-04-18 22:49:00
97,Intuitive Surgical price target raised to $300 from $250 at Mizuho,86,2023-04-18 22:39:00
98,Intuitive Surgical price target raised to $310 from $289 at Wells Fargo,86,2023-04-18 22:30:00
99,Intuitive Surgical price target raised to $323 from $270 at Raymond James,86,2023-04-18 22:25:00
100,Intuitive Rises after Q1 Results Beat Estimates,86,2023-04-18 22:25:00
101,Analysts Offer Insights on Healthcare Companies: Intuitive Surgical (ISRG) and Sanofi (SNY),86,2023-04-18 22:11:00
102,Analysts Offer Insights on Healthcare Companies: Intuitive Surgical (ISRG) and Johnson & Johnson (JNJ),86,2023-04-18 22:05:00
103,Bank of America Securities Sticks to Its Buy Rating for Intuitive Surgical (ISRG),86,2023-04-18 22:05:00
104,Intuitive Surgical price target raised to $317 from $305 at Citi,86,2023-04-18 22:04:00
105,"Analysts Are Neutral on Top Healthcare Stocks: Intuitive Surgical (ISRG), Karyopharm Therapeutics (KPTI)",86,2023-04-18 20:50:00
109,Intuitive Surgical beats first-quarter sales on higher procedure volumes,86,2023-04-18 14:59:30
110,"Intuitive Surgical, Inc. (ISRG) Surpasses Q1 Earnings and Revenue Estimates",86,2023-04-18 14:35:09
111,"Stocks moving in after hours: Netflix, United Airlines, Western Alliance, Intuitive Surgical",86,2023-04-18 14:24:05
112,"Intuitive Surgical, Inc. (ISRG) Q1 2023 Earnings Call Transcript",86,2023-04-18 14:06:01
113,Intuitive Announces First Quarter Earnings,86,2023-04-18 13:05:00
114,"Stocks to Watch: Western Alliance, Intuitive Surgical",86,2023-04-18 11:41:00
115,Intuitive Surgical stock rallies after earnings beat,86,2023-04-18 10:34:00
116,Intuitive Surgical Stock Climbs 8% on Robotic Surgery System Growth,86,2023-04-18 10:15:00
118,Intuitive Surgical revenue up on interest in robotic-assisted surgery,86,2023-04-18 09:58:00
119,Intuitive Surgical Posts 1Q Revenue Beat,86,2023-04-18 09:41:00
120,Is Intuitive Surgical (ISRG) A Buy Ahead of Q1 Earnings Announcement?,86,2023-04-18 07:16:02
122,"Noteworthy Tuesday Option Activity: ISRG, HD, REGN",60,2023-04-18 05:19:00
123,Intuitive Surgical's Charts Are Flashing Positive Signs Ahead of Earnings,86,2023-04-18 05:00:00
124,Intuitive Surgical price target raised to $250 from $240 at Mizuho,86,2023-04-17 22:52:00
125,Intuitive Surgical jumps 9% after hours on Q1 beats,86,2023-04-17 22:26:00
126,Intuitive Surgical jumps 9% to $294.32 after Q1 results beat estimates,86,2023-04-17 21:40:00
127,Intuitive Surgical raises FY23 procedure growth to up 18%-21% from 12%-16%,86,2023-04-17 21:05:00
129,"Intuitive Surgical Non-GAAP EPS of $1.23 beats by $0.03, revenue of $1.69B beats by $100M",86,2023-04-17 20:20:00
130,"Intuitive Surgical reports Q1 EPS $1.23, consensus $1.20",86,2023-04-17 20:08:00
131,Intuitive Surgical options imply 4.5% move in share price post-earnings,86,2023-04-17 18:19:00
134,Intuitive Surgical price target raised to $284 from $279 at BTIG,86,2023-04-17 00:43:00
137,Intuitive Surgical Inc. stock underperforms Monday when compared to competitors despite daily gains,90,2023-04-16 21:03:00
138,Intuitive Surgical Q1 2023 Earnings Preview,86,2023-04-16 18:01:00
139,Intuitive Surgical (ISRG) to Post Q1 Earnings: What's in Store?,86,2023-04-14 05:17:12
141,ISRG June 2nd Options Begin Trading,60,2023-04-13 04:56:00
142,"Intuitive Surgical: Trending Well Ahead Of Earnings, Cheap Options",86,2023-04-13 04:06:08
144,Intuitive Surgical: Highly Valuable Ecosystem With Innovation That Doesn't Come Cheap,86,2023-04-12 22:01:41
145,Intuitive Surgical: Highly Valuable Ecosystem With Innovation That Doesn`t Come Cheap,86,2023-04-12 21:02:00
146,Intuitive Surgical's Valuation Is Excessive,86,2023-04-12 16:15:30
147,Is Intuitive Surgical An Intuitive Buy?,86,2023-04-12 05:21:32
148,Some Investors May Be Worried About Intuitive Surgical's (NASDAQ:ISRG) Returns On Capital,86,2023-04-12 05:00:24
149,Intuitive Surgical`s Valuation Is Excessive,86,2023-04-11 22:16:00
150,Intuitive Surgical Inc. stock outperforms market despite losses on the day,90,2023-04-11 21:03:00
151,"Intuitive Surgical, Inc. (ISRG) Earnings Expected to Grow: Should You Buy?",86,2023-04-11 07:00:02
153,"Intuitive Surgical, Inc. (ISRG) Outpaces Stock Market Gains: What You Should Know",86,2023-04-10 15:00:10
155,Here's Why You Should Retain Intuitive Surgical (ISRG) Stock Now,86,2023-04-10 07:42:02
160,"With 86% ownership, Intuitive Surgical, Inc. (NASDAQ:ISRG) boasts of strong institutional backing",86,2023-04-07 05:00:18
161,Intuitive Surgical: Too Expensive To Be Bought Now,86,2023-04-06 17:01:42
162,"Intuitive Surgical Inc. stock falls Thursday, underperforms market",90,2023-04-06 10:02:00
164,IBD Stock Of The Day Intuitive Surgical Faces A Potentially Game-Changing 2024,86,2023-04-05 09:28:02
165,"Intuitive Surgical, Inc. (ISRG) Gains As Market Dips: What You Should Know",86,2023-04-04 15:00:10
166,"Intuitive Surgical Inc. stock rises Tuesday, outperforms market",90,2023-04-04 10:02:00
168,Intuitive Surgical added to `Tactical Underperform` list at Evercore ISI,86,2023-04-04 00:16:00
169,"Intuitive Surgical Inc. stock falls Monday, underperforms market",90,2023-04-03 10:02:00
175,"Intuitive Surgical Inc. stock rises Thursday, still underperforms market",90,2023-03-30 10:02:00
177,"Intuitive Surgical, Inc. (ISRG) Gains But Lags Market: What You Should Know",86,2023-03-29 15:00:10
178,UBS Initiates Coverage of Intuitive Surgical (ISRG) with Neutral Recommendation,86,2023-03-29 13:31:51
179,"Intuitive Surgical Inc. stock rises Wednesday, still underperforms market",90,2023-03-29 10:02:00
182,Intuitive Surgical assumed with a Neutral at UBS,86,2023-03-29 00:48:00
183,Intuitive Surgical Inc. stock underperforms Tuesday when compared to competitors,90,2023-03-28 10:02:00
184,Intuitive Surgical's (NASDAQ:ISRG) 14% CAGR outpaced the company's earnings growth over the same five-year period,86,2023-03-28 05:00:35
185,Intuitive Surgical initiated with a Neutral at UBS,86,2023-03-27 21:03:00
186,"Intuitive Surgical, Inc. (ISRG) Stock Jumps 4.9%: Will It Continue to Soar?",86,2023-03-27 05:08:12
188,"Intuitive Surgical Inc. stock rises Friday, outperforms market",90,2023-03-24 10:02:00
189,"Is Now An Opportune Moment To Examine Intuitive Surgical, Inc. (NASDAQ:ISRG)?",86,2023-03-24 05:02:05
190,William Blair Initiates Coverage of Intuitive Surgical (ISRG) with Outperform Recommendation,86,2023-03-24 02:17:23
192,Evercore says Intuitive Surgical outperformance tied to new system speculation,86,2023-03-23 19:21:00
194,ISRG May 5th Options Begin Trading,60,2023-03-23 03:56:00
196,Intuitive Surgical draws bullish views at William Blair despite YTD decline,86,2023-03-23 01:59:00
197,William Blair starts Intuitive Surgical at Outperform on favorable risk/reward,86,2023-03-22 23:24:00
198,Intuitive Surgical initiated with an Outperform at William Blair,86,2023-03-22 22:39:00
199,"Intuitive Surgical Inc. stock falls Wednesday, underperforms market",90,2023-03-22 10:02:00
