,headline,final_score,datetime
64,Microsoft opens up Bing access and adds chat history and export features,86,2023-05-03 21:40:34
65,"Biden attends meeting with Microsoft, Google execs over AI, Reuters says",86,2023-05-03 21:38:00
69,Top Biden antitrust cop sees monopoly power as a threat to democracy,51,2023-05-03 20:08:00
71,AMD`s stock jumps on report of Microsoft AI chip partnership,86,2023-05-03 19:45:00
74,AMD stock jumps on report of Microsoft AI chip partnership,86,2023-05-03 18:34:00
75,"Kamala Harris tells Google, Microsoft chiefs they`re responsible for safety of AI products",86,2023-05-03 18:10:00
77,"Microsoft’s chief economist is convinced that A.I. will be ‘used by bad actors’—but says that cars can be dangerous, too",57,2023-05-03 12:09:05
80,The Startup with Ed Ludlow: Microsoft Sends AI Warning,86,2023-05-03 11:26:55
81,"Microsoft is shoving Edge down people’s throats, like it’s the bad old days again",86,2023-05-03 11:14:58
82,Microsoft executive warns AI will cause 'real damage' in the wrong hands,86,2023-05-03 10:55:05
84,"White House bringing Google, Microsoft CEOs together for ‘frank discussion’ of AI",86,2023-05-03 09:44:28
85,"Microsoft Corp. stock falls Wednesday, still outperforms market",90,2023-05-03 09:31:00
86,AI Gone Wild: Microsoft's Chief Economist Sounds Alarm on Potential Dangers and a Call for Tighter Regulations,86,2023-05-03 09:10:28
87,"Microsoft exec makes $9.2 million stock sale, capitalizing on recent rally",86,2023-05-03 09:02:00
93,"The Zacks Analyst Blog Highlights Apple, Microsoft, Meta Platforms, Diageo and 3M Company",86,2023-05-03 06:03:01
94,"Betting on AI? Microsoft`s the Way to Go, Says Oppenheimer",86,2023-05-03 05:46:00
98,Chief Commercial Officer Judson Althoff Just Sold $9 Million in MSFT Stock,57,2023-05-03 05:09:00
102,Is Microsoft a Top AI Stock to Buy Now?,86,2023-05-03 04:30:00
104,"Artificial intelligence will do ‘real damage’, warns Microsoft chief",86,2023-05-03 04:23:58
107,CEOs of Microsoft and Alphabet called to AI meeting at White House,86,2023-05-03 03:53:00
113,"Microsoft, and Google CEOs Invited to the White House Over AI Concerns",86,2023-05-03 02:37:00
114,"Microsoft, Alphabet CEOs Invited to the White House Over AI Safety Fears",86,2023-05-03 02:16:00
117,Microsoft economist warns of A.I. election interference from 'bad actors',86,2023-05-03 02:06:14
123,"Microsoft`s differentiated AI strategy boosts secular growth, says Oppenheimer",86,2023-05-03 00:00:00
125,"AI could 'cause real damage,' says Microsoft’s chief economist",86,2023-05-02 23:32:00
126,"AI could `cause real damage,` says Microsoft`s chief economist",86,2023-05-02 23:20:00
128,Mirriad Advertising shares surge on Microsoft collaboration,86,2023-05-02 22:37:00
129,AIM WINNERS & LOSERS: Mirriad shares surge on Microsoft collaboration,86,2023-05-02 22:27:00
131,"Alphabet, Microsoft among firms attending White House over AI, Bloomberg says",86,2023-05-02 22:06:00
134,Mirriad Shares Rise After Microsoft Partnership on Advertising API,86,2023-05-02 20:28:00
136,Microsoft ChatGPT For Business On The Way,86,2023-05-02 19:30:00
138,"White House calls in Google, Microsoft, OpenAI to talk AI risks",86,2023-05-02 17:44:00
139,"Google, Microsoft CEOs called to AI meeting at White House",86,2023-05-02 14:30:34
140,"UPDATE 2-Google, Microsoft CEOs called to AI meeting at White House",86,2023-05-02 13:41:41
141,"Google, Microsoft OpenAI CEOs to attend White House AI meeting -official ",86,2023-05-02 12:44:06
142,"Google, Microsoft OpenAI CEOs to attend White House AI meeting -official",86,2023-05-02 12:37:59
143,"BROTHERS IBRAHIMA AND ABDOULAYE BARRY, IN PARTNERSHIP WITH MICROSOFT, LAUNCH THE NEWEST EVOLUTION OF THE ADLaM ALPHABET: A LANGUAGE AT RISK OF DISAPPEARING",57,2023-05-02 10:42:00
144,"Kamala Harris to discuss A.I. in meeting with Google, Microsoft, OpenAI and Anthropic CEOs",86,2023-05-02 10:20:10
146,"Q1 Earnings Season Scorecard and Featured Research on Apple, Microsoft & Meta Platforms",86,2023-05-02 09:53:04
147,Microsoft Corp. stock outperforms market despite losses on the day,90,2023-05-02 09:31:00
149,The top 3 lessons Bill Gates taught this former Microsoft VP,86,2023-05-02 08:55:59
152,2 Good Reasons to Buy Microsoft Stock Right Now,86,2023-05-02 06:13:58
155,Microsoft: Quarterly Results Showcase Incredible Product Strength,86,2023-05-02 05:24:33
162,"CEOs of Microsoft, Alphabet called to AI meeting at White House: reports",86,2023-05-02 03:13:00
170,"Microsoft testing private alternative to ChatGPT, The Information reports",86,2023-05-02 01:06:00
179,Microsoft exec sells $9.18M in common stock,86,2023-05-01 22:16:00
180,RPT-EXPLAINER-What next for Microsoft's $69 bln Activision deal after UK ban?,86,2023-05-01 22:00:00
187,Microsoft’s Activision Deal Is No Longer Just About Activision,86,2023-05-01 10:30:00
188,Microsoft Corp. stock underperforms Monday when compared to competitors,90,2023-05-01 09:31:00
192,2 Numbers Microsoft Investors Have a Right to Know,86,2023-05-01 06:52:00
193,Microsoft: Breaking Out After Q3 Earnings,86,2023-05-01 06:24:49
195,Microsoft Corporation (MSFT) is Attracting Investor Attention: Here is What You Should Know,90,2023-05-01 06:00:01
196,The Brains Behind AI: Why Microsoft and Alphabet Stocks Are Smart Choices for Artificial Intelligence Investors,86,2023-05-01 05:30:00
198,"Microsoft Teams will let small businesses charge for virtual meetings, more",86,2023-05-01 05:21:00
199,Microsoft chief scientific officer Eric Horvitz says few aspects of humanity will be replaced by A.I.,86,2023-05-01 05:09:38
204,"META, MSFT, or AMZN: Which Tech Stock is Wall Street`s Best Pick?",60,2023-05-01 04:30:00
206,"Microsoft, GoDaddy partner to enable payments over virtual meetings",86,2023-05-01 04:04:00
211,Microsoft’s threats against the UK could backfire,86,2023-05-01 02:00:00
212,"Amazon, Alphabet, Apple, Meta and Microsoft are part of Zacks Earnings Preview",86,2023-05-01 01:50:08
