,headline,final_score,datetime
92,CF Industries to buy Incitec Pivot's U.S. ammonia plant in $1.68 billion deal,86,2023-03-20 08:30:24
93,"CF Industries Holdings, Inc. (CF) is Attracting Investor Attention: Here is What You Should Know",90,2023-03-20 06:00:01
94,BMO Capital Sticks to Their Buy Rating for CF Holdings (CF),86,2023-03-20 05:06:00
95,"CF Industries to boost ammonia capacity with Waggaman deal, says BMO Capital",86,2023-03-20 04:53:00
96,RPT-UPDATE 2-CF Industries to buy Incitec Pivot's U.S. ammonia plant in $1.68 bln deal,86,2023-03-20 01:16:26
97,UPDATE 2-CF Industries to buy Incitec Pivot's U.S. ammonia plant in $1.68 bln deal,86,2023-03-20 00:26:59
98,"CF Industries Holdings, Inc. Announces Agreement to Purchase Waggaman Ammonia Production Facility from Incitec Pivot Limited",90,2023-03-20 00:11:00
99,Bank of America Securities Remains a Buy on CF Holdings (CF),86,2023-03-19 22:55:00
100,CF Industries to buy Louisiana ammonia plant in $1.675B deal,86,2023-03-19 22:53:00
101,CF Industries to purchase Waggaman ammonia production from Incitec for $1.68B,86,2023-03-19 21:19:00
102,Why Is CF (CF) Down 14.4% Since Last Earnings Report?,86,2023-03-17 08:30:03
103,"CF Industries Holdings Inc. stock rises Thursday, still underperforms market",86,2023-03-16 09:43:00
105,CF Industries Holdings Becomes Oversold,87,2023-03-15 03:37:00
107,"CF Industries Holdings Inc. stock falls Monday, underperforms market",86,2023-03-13 09:44:00
110,CF Industries Holdings (CF) Shares Cross 2% Yield Mark,86,2023-03-09 18:11:00
112,CF Industries (CF) & Lotte Chemical Ink MoU for Ammonia Project,86,2023-03-07 07:00:03
114,Why The 45% Return On Capital At CF Industries Holdings (NYSE:CF) Should Have Your Attention,86,2023-03-06 03:51:38
