,headline,final_score,datetime
102,Why General Dynamics (GD) is Poised to Beat Earnings Estimates Again,86,2023-04-05 09:10:04
103,General Dynamics to Webcast 2023 First-Quarter Financial Results Conference Call,86,2023-04-05 07:30:00
107,General Dynamics (GD) Dips More Than Broader Markets: What You Should Know,86,2023-04-04 15:00:10
108,GDIT Awarded $1.7 Billion Flight School Training Support Services Contract,60,2023-04-04 11:00:00
109,"General Dynamics Corp. stock falls Tuesday, underperforms market",90,2023-04-04 09:56:00
111,Is Now An Opportune Moment To Examine General Dynamics Corporation (NYSE:GD)?,90,2023-04-04 04:00:39
112,GDIT lands $1.7B U.S. Army flight school contract,60,2023-04-03 18:23:00
113,General Dynamics unit awarded $1.7B U.S. Army contract,86,2023-04-03 18:02:00
114,General Dynamics Corp. stock underperforms Monday when compared to competitors despite daily gains,90,2023-04-03 09:56:00
116,General Dynamics bags $105.78M Army contract modification,86,2023-04-02 19:02:00
119,"General Dynamics Corp. stock rises Friday, still underperforms market",90,2023-03-31 09:57:00
120,General Dynamics awarded $105.78M Army contract modification,86,2023-03-30 22:06:00
122,William Blair Initiates Coverage of General Dynamics (GD) with Outperform Recommendation,86,2023-03-30 20:32:56
123,GD May 12th Options Begin Trading,60,2023-03-30 03:50:00
125,General Dynamics rated Outperform in new coverage at William Blair,86,2023-03-30 01:15:00
126,Blair starts General Dynamics at Outperform with potential 17% upside,86,2023-03-29 23:07:00
127,General Dynamics initiated with an Outperform at William Blair,86,2023-03-29 21:52:00
128,"General Dynamics Corp. stock rises Wednesday, still underperforms market",90,2023-03-29 09:56:00
129,Should Weakness in General Dynamics Corporation's (NYSE:GD) Stock Be Seen As A Sign That Market Will Correct The Share Price Given Decent Financials?,90,2023-03-29 06:00:14
130,General Dynamics Corp. stock outperforms competitors on strong trading day,90,2023-03-28 09:56:00
136,General Dynamics (GD) Wins Deal to Support Trident II Missile,86,2023-03-24 11:36:06
137,"General Dynamics Corp. stock rises Friday, outperforms market",90,2023-03-24 09:56:00
139,Is General Dynamics Corporation (NYSE:GD) Trading At A 29% Discount?,90,2023-03-24 04:00:40
140,General Dynamics bags $1.8B Army contract,86,2023-03-23 20:02:00
141,General Dynamics Wins $1.8 Billion U.S. Army Contract,86,2023-03-23 11:02:00
142,"General Dynamics Corp. stock rises Thursday, outperforms market",90,2023-03-23 09:56:00
143,General Dynamics awarded $1.8B Army contract,86,2023-03-22 21:23:00
144,GDIT Expands Scientific and Climate Support to EPA with Contract Awards Totaling $380 Million,60,2023-03-22 12:15:00
145,Why General Dynamics Is The Right Defensive Dividend Growth Stock,86,2023-03-22 07:12:50
147,General Dynamics` GDIT awarded two contracts worth $380M,86,2023-03-21 19:18:00
148,General Dynamics (GD) Gains But Lags Market: What You Should Know,86,2023-03-21 15:00:10
149,"General Dynamics Corp. stock rises Tuesday, still underperforms market",90,2023-03-21 09:56:00
150,General Dynamics' (GD) Arm Wins Deal to Support Abrams Tank,86,2023-03-21 05:04:12
153,"General Dynamics Corp. stock rises Monday, still underperforms market",90,2023-03-20 09:56:00
155,Analysts Conflicted on These Technology Names: Parsons (PSN) and General Dynamics (GD),86,2023-03-20 01:31:00
156,Interesting GD Put And Call Options For November 17th,60,2023-03-16 04:55:00
157,One General Dynamics Corporation (NYSE:GD) insider reduced their stake by 8.0% in the previous year,90,2023-03-16 04:00:25
159,General Dynamics Enters Oversold Territory,86,2023-03-15 03:31:00
161,General Dynamics secures $1.48B Army contract modification,86,2023-03-14 18:26:00
165,General Dynamics awarded $1.48B Army contract modification,86,2023-03-13 21:09:00
171,"General Dynamics Corp. stock falls Monday, underperforms market",90,2023-03-13 09:56:00
173,General Dynamics' (NYSE:GD) three-year total shareholder returns outpace the underlying earnings growth,86,2023-03-11 03:00:17
175,General Dynamics (GD) Declares $1.32 Dividend,86,2023-03-10 21:46:51
