,headline,final_score,datetime
64,Southern Co (SO) was upgraded to a Buy Rating at Mizuho Securities,90,2023-04-19 20:46:00
65,Southern raised to Buy at Mizuho with Vogtle 4 nearing completion,86,2023-04-19 19:44:00
66,Southern Co. stock underperforms Wednesday when compared to competitors despite daily gains,60,2023-04-19 10:23:00
67,Investors' Guide to Southern's (SO) Recent Dividend Hike,86,2023-04-19 05:19:12
68,"Southern Company: With Construction Delays Now Behind, Stock Looks Ready To Go",90,2023-04-18 22:07:15
69,Southern (SO) Declares $0.70 Dividend,86,2023-04-18 17:03:25
70,Four Southern Company System Attorneys Chosen for Leadership Programs,90,2023-04-18 08:45:00
72,Southern Company: 22nd Consecutive Annual Dividend Increase,90,2023-04-17 11:52:49
73,Southern Company increases dividend for 22nd consecutive year; annualized rate rises to $2.80 per share,60,2023-04-17 11:00:00
74,Southern Linc announces LTE-to-LMR interoperability for public safety customers with L3Harris XL series radios,60,2023-04-17 08:00:00
75,Southern Company (SO) Unit Increases Low-Emission Procurement,90,2023-04-17 03:12:10
77,Southern CO raises dividend by 3% to $0.70,90,2023-04-16 18:12:00
78,Southern Company raises annual dividend by 8c per share to $2.80,90,2023-04-16 18:04:00
81,Southern Co. (SO) Dips More Than Broader Markets: What You Should Know,90,2023-04-14 15:15:10
82,Southern Company (SO) Begins Hot Testing for Vogtle Unit 4,90,2023-04-14 06:34:01
83,J.P. Morgan Keeps Their Sell Rating on Southern Co (SO),90,2023-04-14 00:06:00
86,SO June 2nd Options Begin Trading,60,2023-04-13 03:35:00
89,Incoming Southern Co. CEO buys modern house in historic Brookhaven for $4.5M,90,2023-04-12 04:40:18
92,Southern Company CEO sells $3.58M in common stock,90,2023-04-10 21:56:00
98,Southern Company first-quarter earnings to be released April 27,90,2023-04-06 08:00:00
100,"Southern Co. stock rises Wednesday, outperforms market",90,2023-04-05 10:23:00
103,Southern's (SO) Vogtle 3 & 4 Achieve Power Generation Milestone,86,2023-04-04 05:01:12
105,Southern Co's Georgia Vogtle nuclear reactor connects to power grid,90,2023-04-03 11:59:15
106,"Southern Co. stock falls Monday, underperforms market",90,2023-04-03 10:23:00
111,"Johnson & Johnson, Procter & Gamble Among 11 Companies To Continue Dividend Growth In Early April",60,2023-03-31 20:52:58
112,J.P. Morgan Sticks to Their Sell Rating for Southern Co (SO),90,2023-03-31 00:17:00
114,Southern Co. stock underperforms Thursday when compared to competitors,90,2023-03-30 10:23:00
116,Southern Co. (SO) Gains But Lags Market: What You Should Know,90,2023-03-29 15:00:10
117,"Southern Co. stock rises Wednesday, still underperforms market",90,2023-03-29 10:23:00
118,Southern Company’s Approach to Net Zero and the Environment,90,2023-03-29 08:45:00
120,Southern Company`s Approach to Net Zero and the Environment,90,2023-03-29 03:45:00
121,Dividend Strategy Session On Southern Company,90,2023-03-28 17:19:17
125,Southern Co. (SO) Stock Sinks As Market Gains: What You Should Know,90,2023-03-23 15:15:10
126,"Southern Co. stock falls Thursday, underperforms market",90,2023-03-23 10:24:00
127,Southern Company Again Is Top-Ranked Utility on Forbes Magazine’s Best Large Employers in America List,60,2023-03-23 09:20:00
129,Southern Company Again Is Top-Ranked Utility on Forbes Magazine`s Best Large Employers in America List,60,2023-03-23 04:20:00
130,Southern (SO) Introduces RNG Program for Sustainable Future,86,2023-03-23 04:02:11
131,"Southern Company's Approach Reliability, Resilience, and Affordability",90,2023-03-21 11:45:00
133,"Southern Co. stock falls Tuesday, underperforms market",90,2023-03-21 10:23:00
135,"Southern Company`s Approach Reliability, Resilience, and Affordability",90,2023-03-20 18:45:00
139,Southern Co. (SO) Stock Moves -0.32%: What You Should Know,90,2023-03-17 15:00:10
140,Southern Co. stock outperforms market despite losses on the day,90,2023-03-17 10:23:00
142,Southern Company Is Preparing For Our Future,90,2023-03-15 17:36:39
143,Southern Company Once Again Named One of ‘World’s Most Admired Companies’ by Fortune Magazine,60,2023-03-15 08:30:00
145,Southern Linc names Rich Wiltfang 2022 Dealer of the Year,86,2023-03-15 07:44:00
146,Southern Company Once Again Named One of ���World`s Most Admired Companies` by Fortune Magazine,60,2023-03-15 03:30:00
