,headline,final_score,datetime
51,Huntington Bancshares (HBAN) Q1 Earnings: Taking a Look at Key Metrics Versus Estimates,86,2023-04-20 06:30:01
52,Huntington (HBAN) Q1 Earnings Top Estimates on Revenue Growth,86,2023-04-20 06:24:01
53,Huntington Bancshares (HBAN) Q1 Earnings and Revenues Top Estimates,86,2023-04-20 05:15:12
54,Huntington Bancshares beats profit estimate on interest boost,86,2023-04-20 05:00:37
55,HUNTINGTON BANCSHARES INCORPORATED REPORTS 2023 FIRST-QUARTER EARNINGS,86,2023-04-20 04:00:00
57,Allocating To Banks Preferreds In A Difficult Market,53,2023-04-20 00:30:00
58,Huntington Bancshares: Q1 Earnings Snapshot,82,2023-04-20 00:12:00
59,Huntington Bancshares sees increasing CET1 to high end of 9%-10% range by YE,86,2023-04-20 00:04:00
60,"Huntington Bancshares reports Q1 adjusted EPS 38c, consensus 37c",86,2023-04-19 23:41:00
61,"Huntington Bancshares Non-GAAP EPS of $0.38 beats by $0.01, revenue of $1.93B beats by $30M",86,2023-04-19 23:09:00
62,Huntington Bancshares declares $0.155 dividend,86,2023-04-19 21:15:00
63,Huntington Bancshares Inc. stock outperforms competitors on strong trading day,86,2023-04-19 09:58:00
65,Huntington Bancshares Q1 2023 Earnings Preview,86,2023-04-19 04:17:00
67,Huntington Bancshares` Series A Preferred Stock Shares Cross 6% Yield Mark,86,2023-04-18 18:05:00
68,"Huntington Bancshares Inc. stock falls Tuesday, underperforms market",86,2023-04-18 09:58:00
69,What's in the Cards for Huntington (HBAN) in Q1 Earnings?,86,2023-04-18 09:40:04
71,"Huntington Bancshares Inc. stock rises Friday, outperforms market",86,2023-04-14 09:58:00
72,Huntington National Bank extends Huntington ChoicePay into higher education and business services,86,2023-04-14 05:45:00
73,Huntington Bancshares (HBAN) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,86,2023-04-13 07:01:02
74,"Huntington Bancshares Inc. stock rises Thursday, still underperforms market",86,2023-04-12 20:59:00
75,Warning: HBAN is at high risk of cutting its dividend,60,2023-04-12 20:10:00
77,Huntington Bancshares (HBAN) Receives a Sell from Barclays,86,2023-04-11 22:25:00
78,Huntington Bancshares price target lowered to $14 from $17 at Barclays,86,2023-04-11 22:14:00
80,Huntington Bancshares Sells Retirement Planning Service for $57 Million,86,2023-04-11 02:44:00
81,Huntington National Bank to record $57M pretax gain from RPS sale,86,2023-04-11 01:56:00
83,Huntington Bancshares Inc. stock outperforms market on strong trading day,86,2023-04-10 20:59:00
84,UBS Downgrades Huntington Bancshares (HBAN),82,2023-04-10 14:47:42
85,Huntington Bancshares downgraded to Neutral from Buy at UBS,86,2023-04-10 01:38:00
86,Huntington Bancshares Named Top Dividend Stock With Insider Buying and 5.54% Yield (HBAN),86,2023-04-09 18:09:00
87,Huntington Bancshares' (NASDAQ:HBAN) investors will be pleased with their notable 43% return over the last three years,86,2023-04-08 06:07:31
88,Will Huntington Bancshares (HBAN) Beat Estimates Again in Its Next Earnings Report?,86,2023-04-07 09:10:04
89,Raymond James Maintains Huntington Bancshares (HBAN) Strong Buy Recommendation,86,2023-04-06 14:09:35
90,"Keefe, Bruyette & Woods Upgrades Huntington Bancshares (HBAN)",86,2023-04-06 14:09:30
91,Christian Corts Named Regional Banking Director for Huntington National Bank,86,2023-04-06 09:00:00
96,Huntington Bancshares price target lowered to $15 from $18 at Raymond James,86,2023-04-05 23:53:00
97,Huntington Bancshares price target lowered to $11 from $13.50 at JPMorgan,86,2023-04-05 21:19:00
98,Morgan Stanley Maintains Huntington Bancshares (HBAN) Overweight Recommendation,86,2023-04-05 14:10:26
99,"Huntington Bancshares Inc. stock rises Wednesday, outperforms market",86,2023-04-05 09:58:00
100,Huntington National Bank Ranks No. 1 in Customer Satisfaction in the North Central Region in the J.D. Power 2023 U.S. Retail Banking Satisfaction Study,86,2023-04-05 09:32:00
101,Huntington Bancshares price target lowered to $13 from $18 at Morgan Stanley,86,2023-04-05 00:24:00
102,Analysts` Opinions Are Mixed on These Financial Stocks: Commerce Bancshares (CBSH) and Huntington Bancshares (HBAN),86,2023-04-05 00:10:00
103,"Analysts Conflicted on These Financial Names: Commerce Bancshares (CBSH), Huntington Bancshares (HBAN) and M&T Bank (MTB)",86,2023-04-05 00:01:00
104,Huntington upgraded to Market Perform from Underperform at Keefe Bruyette,86,2023-04-04 23:29:00
105,HUNTINGTON BANCSHARES INCORPORATED DECLARES CASH DIVIDEND ON ITS SERIES I PREFERRED STOCK,86,2023-03-31 13:34:00
108,"Huntington Bancshares Inc. stock falls Thursday, underperforms market",86,2023-03-30 09:58:00
110,"Huntington Bancshares Inc. stock rises Tuesday, outperforms market",86,2023-03-28 09:58:00
111,"Huntington Bancshares Inc. stock rises Monday, outperforms market",86,2023-03-27 09:58:00
113,HUNTINGTON BANCSHARES INCORPORATED INCREASES ITS PRIME RATE TO 8 PERCENT,86,2023-03-23 05:00:00
114,"Huntington Bancshares raises prime rate to 8.00% from 7.75%, effective March 23",86,2023-03-23 00:06:00
121,Huntington Bancshares Inc. stock underperforms Friday when compared to competitors,86,2023-03-17 09:58:00
123,First Week of May 19th Options Trading For Huntington Bancshares (HBAN),86,2023-03-17 03:17:00
127,"Why Shares of KeyCorp, Huntington Bancshares, and First Foundation Are Rising Today",86,2023-03-14 10:58:35
130,"Why Are Bank Stocks KEY, WAL, SCHW, FITB, HBAN, TFC Up Today?",57,2023-03-14 01:47:00
131,Huntington Bancshares price target lowered to $16 from $18 at RBC Capital,86,2023-03-14 00:55:00
132,RBC Capital Sticks to Its Buy Rating for Huntington Bancshares (HBAN),86,2023-03-14 00:26:00
138,HBAN Dividend Yield Pushes Past 5%,60,2023-03-12 19:35:00
139,Is It Smart To Buy Huntington Bancshares Incorporated (NASDAQ:HBAN) Before It Goes Ex-Dividend?,86,2023-03-12 05:34:43
140,"HUNTINGTON BANCSHARES INCORPORATED TO ANNOUNCE 2023 FIRST QUARTER EARNINGS AND HOLD EARNINGS CONFERENCE CALL APRIL 20, 2023",86,2023-03-10 05:00:00
144,Huntington Bancshares price target lowered to $14.50 from $15 at Piper Sandler,86,2023-03-09 23:59:00
147,Huntington Bancshares Inc. stock outperforms competitors despite losses on the day,86,2023-03-09 08:58:00
149,Huntington Bancshares is Oversold,82,2023-03-08 19:34:00
150,"Huntington National Bank receives 2022 Greenwich Excellence, Best Brand Awards for middle market commercial banking",86,2023-03-08 05:30:00
