,headline,final_score,datetime
89,UPS tempers 2023 revenue view as freight volumes remain strained,60,2023-04-25 08:42:42
90,"United Parcel (UPS) Q1 Earnings Beat Estimates, Revenues Lag",86,2023-04-25 08:38:03
91,"McDonald’s, UPS earnings: Assessing the state of the U.S. consumer",60,2023-04-25 08:20:31
92,UPS confident of reaching agreement with Teamsters by July-end,60,2023-04-25 08:14:25
93,"United Parcel Service, Inc. 2023 Q1 - Results - Earnings Call Presentation",86,2023-04-25 07:43:47
95,How UPS and First Republic Crushed the Stock Market,60,2023-04-25 06:59:00
96,UPS CEO Carol Tome says consumer shopping shift from goods to services is weighing on volumes,60,2023-04-25 06:18:40
98,UPS shares fall after delivery giant reports disappointing earnings,60,2023-04-25 05:39:47
99,"United Parcel Service, Inc. (UPS) Q1 2023 Earnings Call Transcript",86,2023-04-25 05:31:01
100,"Analysts` Top Industrial Goods Picks: United Parcel (UPS), Lyft (LYFT)",86,2023-04-25 05:31:00
103,UPS Crosses Below Key Moving Average Level,60,2023-04-25 03:04:00
104,Dow transports dive as UPS`s stock selloff cuts more than 100 points off the index`s price,60,2023-04-25 02:30:00
105,UPS Tanks on Q1 Miss; Outlook Disappoints,60,2023-04-25 02:11:00
106,United Parcel Service Surpasses Q1 Earnings Estimates,86,2023-04-25 02:04:00
107,UPS falls -7.2%,90,2023-04-25 01:47:00
109,UPS says average daily volume down 5.4% y/y in Q1,60,2023-04-25 01:29:00
112,UPS cuts yearly outlook amid lower volumes on weak consumer morale,60,2023-04-25 00:54:00
113,UPS says saw a shift in consumer spending in Q1,60,2023-04-25 00:46:00
114,"6 stocks to watch on Tuesday: UPS, General Motors, 3M and more",60,2023-04-25 00:40:00
115,"First Republic stock tanks, UPS shares weaken, Spotify shares advance, and more stocks on the move",60,2023-04-25 00:29:00
116,UPS cites `challenging macro conditions` for revised FY23 guidance,60,2023-04-25 00:14:00
117,UPS stock falls after volume falls more than forecast as retail sales slow,60,2023-04-25 00:05:00
118,"First Republic stock tanks, UPS shares weaken while Spotify and GM shares gain",60,2023-04-24 23:35:00
119,UPS upgraded to Peer Perform from Underperform at Wolfe Research,60,2023-04-24 23:32:00
120,UPS Skids on Q1 Miss; Outlook Disappoints,60,2023-04-24 23:19:00
121,UPS: Q1 Earnings Snapshot,60,2023-04-24 23:10:00
122,UPS stock suffers biggest selloff in 17 years as volumes were 'significantly lower' than expected in March,60,2023-04-24 23:09:00
124,UPS Releases 1Q 2023 Earnings,60,2023-04-24 23:00:00
125,"UPS stock drives lower as earnings underdeliver, guidance disappoints",60,2023-04-24 22:41:00
126,UPS stock falls after profit matches expectations but revenue comes up shy and outlook was trimmed,60,2023-04-24 22:11:00
127,"UPS Non-GAAP EPS of $2.20 misses by $0.01, revenue of $22.9B misses by $80M",60,2023-04-24 22:07:00
128,"UPS revises FY23 revenue view to about $97B from $97B-$99.4B, consensus $98.13B",60,2023-04-24 22:02:00
129,"UPS reports Q1 adjusted EPS $2.20, consensus $2.21",60,2023-04-24 22:01:00
130,"These Stocks Are Moving the Most Today: First Republic, Northern Trust, UPS, GM, GE, 3M, and More",60,2023-04-24 21:44:00
133,"Why did UPS stock tumble on Tuesday? Earnings miss, downbeat guidance",60,2023-04-24 20:14:00
134,Goldman Sachs Keeps Their Buy Rating on United Parcel (UPS),86,2023-04-24 19:36:00
135,UPS stock suffers biggest selloff in 8 years as volumes were ���significantly lower` than expected in March,60,2023-04-24 18:27:00
136,UPS Earnings Met Estimates. Why the Stock Is Dropping.,60,2023-04-24 10:00:00
138,Investors Shouldn't Overlook The Favourable Returns On Capital At United Parcel Service (NYSE:UPS),86,2023-04-24 07:00:11
139,UPS: Near-Term Headwinds Keep Me On Sidelines,60,2023-04-24 04:45:38
140,UPS Q1 2023 Earnings Preview,60,2023-04-24 04:12:00
145,Citigroup Reaffirms Their Buy Rating on United Parcel (UPS),86,2023-04-23 22:35:00
147,United Parcel Service (UPS) Stock Moves -0.54%: What You Should Know,86,2023-04-20 14:50:09
149,"United Parcel Service Inc. Cl B stock falls Thursday, still outperforms market",90,2023-04-20 10:29:00
151,UPS Crosses Above Average Analyst Target,60,2023-04-19 23:23:00
152,"United Parcel Service Inc. Cl B stock rises Wednesday, outperforms market",90,2023-04-19 10:29:00
153,"UPS Negotiates, GE Agrees, Ford, GM Are Next. The Year of Labor Heats Up.",60,2023-04-19 08:26:00
155,Is United Parcel Service (UPS) Trading at an Attractive Valuation?,86,2023-04-19 01:17:50
156,"UPS, Teamsters to begin negotiations on new five-year deal, WSJ reports",60,2023-04-18 22:25:00
157,"United Parcel Service Inc. Cl B stock rises Tuesday, outperforms market",90,2023-04-18 10:29:00
158,Is a Beat in Store for United Parcel's (UPS) Q1 Earnings?,86,2023-04-18 07:46:02
159,United Parcel Service (UPS) Expected to Beat Earnings Estimates: What to Know Ahead of Q1 Release,86,2023-04-18 07:01:02
160,UPS and Teamsters Kick Off Contract Negotiations,60,2023-04-18 02:30:00
163,"UPS, Teamsters open high-stakes US labor talks",60,2023-04-17 17:09:15
164,"UPDATE 1-UPS, Teamsters open high-stakes US labor talks",57,2023-04-17 14:10:37
165,"United Parcel Service Inc. Cl B stock rises Monday, still underperforms market",90,2023-04-17 10:29:00
166,"UPS, Teamsters to open high-stakes US labor talks",60,2023-04-17 05:26:39
170,United Parcel Service (UPS) Gains As Market Dips: What You Should Know,86,2023-04-14 14:50:09
172,"United Parcel Service Inc. Cl B stock rises Thursday, still underperforms market",90,2023-04-13 10:28:00
173,"United Parcel Service, Inc. (UPS) Is a Trending Stock: Facts to Know Before Betting on It",86,2023-04-13 06:00:01
180,Teamsters to UPS: No national talks until regional contracts are finished,60,2023-04-12 13:26:26
181,UPDATE 3-Teamsters to UPS: No national talks until regional contracts are finished,57,2023-04-12 12:27:54
182,Analysts Offer Insights on Industrial Goods Companies: FedEx (FDX) and United Parcel (UPS),86,2023-04-11 23:11:00
183,Credit Suisse Keeps Their Buy Rating on United Parcel (UPS),86,2023-04-11 23:05:00
184,"UPS To Release First-Quarter 2023 Results On Tuesday, April 25, 2023",60,2023-04-11 13:15:00
186,UPS placed on Positive Catalyst Watch at J.P. Morgan,60,2023-04-11 04:19:00
187,UPS placed on Positive Catalyst Watch at JP Morgan,60,2023-04-11 04:13:00
188,JPMorgan places `Positive Catalyst Watch` on UPS into earnings,60,2023-04-10 23:04:00
189,United Parcel Service (UPS) Outpaces Stock Market Gains: What You Should Know,86,2023-04-10 15:00:10
192,"Amazon now charging fees on some UPS store returns, The Information says",60,2023-04-09 19:37:00
194,"UPS: Cheaper, But Not Cheap Enough",60,2023-04-08 03:22:24
196,Unusual Put Option Trade in United Parcel Service (UPS)  Worth $363.75K,86,2023-04-06 14:02:08
197,"United Parcel Service Inc. Cl B stock falls Thursday, underperforms market",90,2023-04-06 10:29:00
199,Will UPS (UPS) Beat Estimates Again in Its Next Earnings Report?,60,2023-04-06 09:10:04
201,"What Does United Parcel Service, Inc.'s (NYSE:UPS) Share Price Indicate?",86,2023-04-06 05:02:32
202,May 26th Options Now Available For United Parcel Service (UPS),86,2023-04-06 04:56:00
203,UPS: Peaking Profits And The Threat Of Amazon Make This Company A Sell,60,2023-04-06 04:42:17
