,headline,final_score,datetime
36,Cleveland-Cliffs (CLF) Receives a Hold from Bank of America Securities,86,2023-04-24 22:15:00
37,Analysts Offer Insights on Materials Companies: Cleveland-Cliffs (CLF) and Crown Holdings (CCK),86,2023-04-24 21:31:00
38,"Cleveland-Cliffs (CLF) Reports Q1 Loss, Tops Revenue Estimates",86,2023-04-24 14:45:09
39,"Stocks moving after hours: First Republic, Whirlpool, Cleveland-Cliffs",86,2023-04-24 14:22:36
40,"First Republic Bank, Whirpool, Cleveland-Cliffs: After-hours movers",86,2023-04-24 14:04:20
41,Cleveland-Cliffs Reports First-Quarter 2023 Results,86,2023-04-24 13:05:00
42,Cleveland-Cliffs Should Benefit From Higher Automotive Sector Sales -- Commodity Comment,86,2023-04-24 11:22:00
43,Cleveland-Cliffs: A Slowdown Would Crush The Stock,86,2023-04-24 10:30:18
44,Cleveland-Cliffs: Q1 Earnings Snapshot,86,2023-04-24 09:40:00
45,"Cleveland-Cliffs Swung to Loss in 1Q on Lower Sales, Higher Costs",86,2023-04-24 09:21:00
46,Cleveland-Cliffs options imply 6.0% move in share price post-earnings,86,2023-04-24 05:19:00
47,"Zacks.com featured highlights American Airlines, Delta Air Lines, CVR Energy, Cleveland-Cliffs and Delek US",86,2023-04-24 03:21:10
49,"Analysts Offer Insights on Materials Companies: Crown Holdings (CCK), ChampionX (CHX) and Cleveland-Cliffs (CLF)",86,2023-04-24 00:31:00
50,"SunCoke Energy, Cleveland-Cliffs agree to 12-year extension of existing contract",86,2023-04-23 23:05:00
52,"Cleveland-Cliffs GAAP EPS of -$0.11 beats by $0.09, revenue of $5.3B beats by $90M",86,2023-04-23 20:12:00
53,Cleveland-Cliffs sees 2023 as year of `great` cash flow generation,86,2023-04-23 20:07:00
54,Cleveland-Cliffs cuts FY23 CapEx view to $675M-$725M from $700M-$750M,86,2023-04-23 20:07:00
55,"Cleveland-Cliffs reports Q1 EPS (11c), consensus (19c)",86,2023-04-23 20:07:00
59,"Cleveland-Cliffs Q1 2023 earnings on deck, what to expect",86,2023-04-20 18:24:00
60,Cleveland-Cliffs (CLF) to Post Q1 Earnings: What's in Store?,86,2023-04-20 06:00:01
61,Why Earnings Season Could Be Great for Cleveland-Cliffs (CLF),86,2023-04-20 05:34:12
62,Interesting CLF Put And Call Options For June 2024,60,2023-04-20 03:07:00
63,CLF Crosses Critical Technical Indicator,60,2023-04-19 20:00:00
66,See How Cleveland-Cliffs Ranks Among Analysts` Top Metals Picks,86,2023-04-19 03:53:00
67,Cleveland-Cliffs (CLF) Stock Sinks As Market Gains: What You Should Know,86,2023-04-18 14:50:09
68,CLF Makes Notable Cross Below Critical Moving Average,60,2023-04-18 03:04:00
69,Cleveland-Cliffs (CLF) Expected to Beat Earnings Estimates: Should You Buy?,86,2023-04-17 07:00:02
70,Cleveland-Cliffs: A Steel Producer To Target In This Resilient Market,86,2023-04-16 05:20:00
71,Cleveland-Cliffs Completes Offering of $750 Million of Senior Unsecured Guaranteed Notes due 2030,86,2023-04-14 09:18:00
73,Unusual Put Option Trade in Cleveland Cliffs (CLF)  Worth $429.70K,86,2023-04-13 14:27:52
74,"Unusual Put Option Trade in Cleveland Cliffs (CLF)  Worth $2,209.25K",86,2023-04-13 14:27:46
75,Grade my trade: CLF & TSLA,60,2023-04-13 06:53:54
76,CLF June 2nd Options Begin Trading,60,2023-04-13 03:45:00
77,Cleveland-Cliffs Preliminary Q1 Results: Better To Look Ahead,86,2023-04-13 02:01:54
78,Cleveland-Cliffs Stock: Buy Before Q1 Earnings Release,86,2023-04-13 00:13:47
79,Cleveland-Cliffs (CLF) Dips More Than Broader Markets: What You Should Know,86,2023-04-12 14:50:09
80,Unusual Put Option Trade in Cleveland Cliffs (CLF)  Worth $289.69K,86,2023-04-12 14:21:51
82,Cleveland-Cliffs (CLF) Q1 Profitability Rises on Lower Costs,86,2023-04-12 03:23:10
83,Morgan Stanley Sticks to Its Buy Rating for Cleveland-Cliffs (CLF),86,2023-04-11 21:36:00
84,Cleveland-Cliffs Announces Pricing of $750 Million of Senior Unsecured Guaranteed Notes due 2030,86,2023-04-11 11:58:00
85,Cleveland-Cliffs Announces Proposed Offering of $750 Million of Senior Unsecured Guaranteed Notes,86,2023-04-11 04:54:00
86,Cleveland-Cliffs Provides Preliminary First-Quarter 2023 Results,86,2023-04-11 04:51:00
87,"Cleveland-Cliffs sees Q1 revenue of about $5.2 billion, matching FactSet consensus",86,2023-04-11 01:08:00
88,"Cleveland-Cliffs Sees 1Q Revenue of $5.2 Billion, Plans Note Offering",86,2023-04-11 01:08:00
89,Cleveland-Cliffs sees Q1 revenues in line with Wall Street consensus,86,2023-04-11 00:21:00
90,"Cleveland-Cliffs reports preliminary Q1 revenue $5.2B, consensus $5.21B",86,2023-04-10 23:54:00
91,Cleveland-Cliffs prices $750M senior notes,86,2023-04-10 20:24:00
92,Unusual Call Option Trade in Cleveland Cliffs (CLF)  Worth $199.14K,86,2023-04-06 14:10:05
94,Cleveland-Cliffs to Announce First-Quarter 2023 Earnings Results on April 24 and Host Conference Call on April 25,86,2023-04-05 04:00:00
95,Cleveland-Cliffs Larger Than S&P 500 Component Pentair,86,2023-04-04 20:37:00
97,Cleveland-Cliffs Is Operating in a Tough Environment: Here's the Way to Play It,86,2023-04-04 07:45:00
98,Cleveland-Cliffs Inc. (CLF) Is a Trending Stock: Facts to Know Before Betting on It,90,2023-04-04 06:00:01
101,Analysts Offer Insights on Materials Companies: Cleveland-Cliffs (CLF) and PPG Industries (PPG),86,2023-04-03 21:31:00
102,Cleveland-Cliffs Inc. Issues Its Sustainability Report for 2022,90,2023-04-03 04:00:00
103,"Cleveland-Cliffs Raises Price for Hot Rolled Steel to $1,300 per net ton",86,2023-04-03 04:00:00
105,Cleveland-Cliffs hikes steel prices for fifth time this year,86,2023-04-02 19:27:00
107,Cleveland-Cliffs (CLF) Gains But Lags Market: What You Should Know,86,2023-03-29 14:45:09
108,Investors in Cleveland-Cliffs (NYSE:CLF) have made a enviable return of 389% over the past three years,86,2023-03-28 03:33:05
109,Cleveland-Cliffs Awarded by General Motors GM’s 2022 Supplier of the Year for Sixth Straight Year,86,2023-03-27 04:00:00
111,CLF May 5th Options Begin Trading,60,2023-03-23 03:12:00
112,Implied Volatility Surging for Cleveland-Cliffs (CLF) Stock Options,86,2023-03-22 05:36:12
113,Cleveland-Cliffs management to meet with B. Riley,86,2023-03-21 20:55:00
114,Cleveland-Cliffs Inc. (CLF) is Attracting Investor Attention: Here is What You Should Know,90,2023-03-21 06:00:01
115,Wolfe Research Upgrades Cleveland Cliffs (CLF),86,2023-03-20 21:07:54
117,Cleveland-Cliffs upgraded to Peer Perform from Underperform at Wolfe Research,86,2023-03-19 23:05:00
118,"Why Nucor, Cleveland-Cliffs, and Steel Dynamics Plunged This Week",86,2023-03-17 07:45:52
120,Cleveland-Cliffs and Its Employees Donate to Address Food Insecurity in more than 45 Communities Across North America,86,2023-03-15 15:09:00
121,Why Is Cleveland-Cliffs (CLF) Down 5.1% Since Last Earnings Report?,86,2023-03-15 08:30:03
122,Cleveland-Cliffs Breaks Below 200-Day Moving Average - Notable for CLF,86,2023-03-14 20:02:00
123,Cleveland-Cliffs Stock Getting Very Oversold,86,2023-03-14 19:56:00
124,"Notable Wednesday Option Activity: CLF, MDC, CCL",60,2023-03-14 19:28:00
125,Analysts Offer Insights on Materials Companies: Cleveland-Cliffs (CLF) and Glass House Brands (OtherGLASF),86,2023-03-14 00:20:00
126,Cleveland-Cliffs: The Patient Investor Will Survive,86,2023-03-13 21:47:15
127,"Cleveland-Cliffs: A Sell, Recent Steel Price Increases Aren't Likely Sustainable",86,2023-03-13 16:17:25
128,"Cleveland-Cliffs: Steel Is Hot And The Stock Is Cheap, But There's More",86,2023-03-13 05:06:34
129,Cleveland-Cliffs hikes hot rolled steel price again,86,2023-03-13 04:31:00
130,"Cleveland-Cliffs: Steel Is Hot And The Stock Is Cheap, But There`s More",86,2023-03-13 04:09:00
131,"Cleveland-Cliffs Raises Price for Hot Rolled Steel to $1,200 per net ton",86,2023-03-13 04:00:00
132,"Cleveland-Cliffs: A Sell, Recent Steel Price Increases Aren`t Likely Sustainable",86,2023-03-13 03:19:00
133,Cleveland-Cliffs Again Raises Prices for Some Steel Products,86,2023-03-13 00:19:00
134,April 28th Options Now Available For Cleveland-Cliffs (CLF),86,2023-03-08 17:25:00
135,Cleveland-Cliffs (CLF) Outpaces Stock Market Gains: What You Should Know,86,2023-03-08 14:45:10
136,"Cleveland-Cliffs director Taylor sells 42,000 common shares",86,2023-03-07 21:43:00
