,headline,final_score,datetime
98,"Macy`s CEO Gennette to retire after nearly 7 years in the role, and stock falls",86,2023-03-28 23:18:00
99,Macy`s announces CFO Adrian Mitchell to assume COO role as well,86,2023-03-28 23:07:00
100,"Macy`s CEO Jeff Gennette to retire, Tony Spring to succeed",86,2023-03-28 23:05:00
101,Gordon Haskett downgrades Macy`s on moderating foot traffic trends,86,2023-03-28 22:31:00
102,Macy`s downgraded to Hold from Accumulate at Gordon Haskett,86,2023-03-28 22:26:00
103,Macy`s CEO: We`ve been working on the CEO transition plan for two years,86,2023-03-28 22:24:00
104,What You Missed On Wall Street On Wednesday,60,2023-03-28 20:27:00
105,Unusually active option classes on open March 28th,60,2023-03-28 01:40:00
106,Macy's: Still No Reasons For Optimism,86,2023-03-27 11:50:18
107,"Macy’s, Inc. Marks One Year Milestones for Mission Every One",90,2023-03-27 03:45:00
108,Macy`s: Still No Reasons For Optimism,86,2023-03-26 22:51:00
109,Macy's: Headwinds Blowing Too Hard,86,2023-03-26 03:13:44
110,Macy`s: Headwinds Blowing Too Hard,86,2023-03-26 02:18:00
111,Shrinking food stamp benefits for families mean yet another challenge for retailers,60,2023-03-26 00:00:01
112,Electric vehicle buyers may be pulling back but Tesla is still running hot,60,2023-03-25 02:00:00
113,"Ulta Beauty Inc. stock falls Friday, underperforms market",86,2023-03-24 10:28:00
114,"Macy's (M) Strategic Endeavors on Track, Up 18% in 6 Months",86,2023-03-23 15:23:10
115,"Macy’s, Inc. Appoints Naveen Chopra to Board of Directors",90,2023-03-23 13:15:00
116,M May 5th Options Begin Trading,60,2023-03-23 02:57:00
117,U.S. auto sales are forecast by S&P to be steady in March but not spectacular,86,2023-03-22 19:22:00
118,"Ulta Beauty Inc. stock falls Wednesday, still outperforms market",86,2023-03-22 10:28:00
119,Bloomingdale's Promotes Denise Magid to Chief Merchant,86,2023-03-22 05:00:00
120,"Ulta Beauty Inc. stock rises Tuesday, still underperforms market",86,2023-03-21 10:28:00
121,Implied Volatility Surging for Macy's (M) Stock Options,86,2023-03-21 05:40:12
122,"Macy’s, Inc. to Participate in a Fireside Chat at the J.P. Morgan 9th Annual Retail Round Up",60,2023-03-21 05:00:00
123,"Amazon, Target pick up Bed Bath & Beyond`s lost market share - BofA",86,2023-03-20 19:02:00
124,"Ulta Beauty Inc. stock rises Monday, still underperforms market",86,2023-03-20 10:28:00
125,Is Gold Predicting The Fed`s Move?,86,2023-03-19 21:47:00
126,Ulta Beauty Inc. stock underperforms Thursday when compared to competitors,86,2023-03-16 10:28:00
127,November 17th Options Now Available For Macy`s (M),86,2023-03-16 04:48:00
129,VCR: Consumer Discretionary Dashboard For March,60,2023-03-15 11:14:02
130,"Department store, furniture spending slides as retail sales slow",60,2023-03-15 02:35:00
132,Macy’s Launches Expanded Reebok Assortment Now Available in Stores and Online,86,2023-03-14 10:08:00
133,"Macy`s launches expanded Reebok assortment in stores, online",86,2023-03-14 05:11:00
134,6 Best Items To Buy at Nordstrom and Other Department Stores This Spring,60,2023-03-14 04:00:19
135,Best Dividend Stock to Buy: Verizon vs. Macy's,86,2023-03-14 03:30:00
136,Ulta Beauty Inc. stock underperforms Monday when compared to competitors,86,2023-03-13 10:29:00
137,Macy`s Enters Oversold Territory,86,2023-03-13 03:59:00
138,Add Up The Pieces: XMVM Could Be Worth $52,60,2023-03-12 23:50:00
139,Tracking David Tepper's Appaloosa Management Portfolio - Q4 2022 Update,86,2023-03-12 17:41:42
140,Tracking David Tepper`s Appaloosa Management Portfolio - Q4 2022 Update,86,2023-03-12 04:43:00
142,"Final Trades: M, JPM, DHI & KO",60,2023-03-10 09:59:34
143,Retailers are clearing out their stock but expect lots of things to remain cheap,60,2023-03-09 03:41:00
145,"Just Four Days Till Macy's, Inc. (NYSE:M) Will Be Trading Ex-Dividend",90,2023-03-09 02:04:39
146,Unusually active option classes on open March 9th,60,2023-03-09 00:40:00
148,"Notable Thursday Option Activity: RYAM, BJ, M",60,2023-03-08 18:29:00
149,"Nordstrom: Another Disappointing Quarter, Downgrading To 'Hold'",60,2023-03-08 04:07:52
150,"Nordstrom: Another Disappointing Quarter, Downgrading To `Hold`",60,2023-03-08 03:13:00
151,Retail executives spent last year getting inventories in 'great shape': Morning Brief,60,2023-03-08 02:29:11
152,Dollar General: Long-Term Win But Expensive,60,2023-03-07 01:29:23
153,Department Store Earnings Weren’t Great. Why the Stocks Are Up Anyway.,60,2023-03-06 23:30:00
155,Department Store Earnings Flashed Signs of a Consumer Slowdown,60,2023-03-06 18:30:00
156,"Macy’s, Inc. (NYSE:M) Q4 2022 Earnings Call Transcript",90,2023-03-06 18:16:51
157,Big Dreams Bloom at the Macy’s Flower Show®,86,2023-03-06 10:41:00
158,Why Is Everyone Talking About Macy's Stock?,86,2023-03-06 06:35:05
159,It Starts With Her. Macy’s Celebrates the Next Generation of Women in Honor of Women’s History Month,60,2023-03-06 06:00:00
160,Macy`s (M) Gets a Hold from Citigroup,86,2023-03-06 04:55:00
161,Macy`s Larger Than S&P 500 Component Newell Brands,86,2023-03-05 19:38:00
