,headline,final_score,datetime
68,Adobe Inc. stock outperforms market on strong trading day,90,2023-04-20 09:34:00
70,"If You Invested $1000 in Adobe Systems a Decade Ago, This is How Much It'd Be Worth Now",57,2023-04-20 05:30:12
71,"Why I Love Adobe the Company, but Not the Stock",86,2023-04-20 04:30:00
73,"The Zacks Analyst Blog Highlights Analog Devices, Broadcom, Adobe, Asure Software, and MSCI",57,2023-04-19 06:08:01
74,Adobe Inc. (ADBE) is Attracting Investor Attention: Here is What You Should Know,60,2023-04-19 06:00:01
75,"Zacks.com featured highlights include Bloomin' Brands, Adobe, W.W. Grainger and Cintas",57,2023-04-19 05:58:12
76,See Which Of The Latest 13F Filers Holds Adobe,86,2023-04-19 01:49:00
80,A Look At The Fair Value Of Adobe Inc. (NASDAQ:ADBE),90,2023-04-18 06:00:24
82,Better Cloud Stock: Adobe vs. Autodesk,86,2023-04-18 02:40:00
83,"If You'd Invested $2,000 in Adobe in 2012, This Is How Much You Would Have Today",57,2023-04-18 02:15:00
84,"Analysts` Opinions Are Mixed on These Technology Stocks: Adobe (ADBE), Alphabet Class A (GOOGL) and Atlassian (TEAM)",57,2023-04-17 20:31:00
85,"Adobe Offers Generative AI For Video, Audio Creation",86,2023-04-17 13:08:23
88,Here is Why Growth Investors Should Buy Adobe (ADBE) Now,86,2023-04-17 09:45:04
89,Adobe to add generative AI tools into its video editing software,86,2023-04-17 06:58:40
90,Adobe to Add AI Tools to Video-Editing Software,86,2023-04-17 06:00:00
91,Why Adobe Stock Is a Long-Term Winner in the AI Revolution,86,2023-04-17 03:00:03
95,Adobe Continues Its AI Push with Video Tools,86,2023-04-16 19:54:00
98,Why Is Adobe (ADBE) Up 7.2% Since Last Earnings Report?,86,2023-04-14 08:30:03
99,Adobe Systems (ADBE) Just Flashed Golden Cross Signal: Do You Buy?,86,2023-04-14 06:35:01
103,"Insiders at Adobe Inc. (NASDAQ:ADBE) sold US$19m worth of stock, possibly indicating weakness in the future",60,2023-04-14 05:00:26
105,Adobe (NASDAQ:ADBE) to Pay $3M to Settle Kickback Allegations,86,2023-04-14 01:04:00
107,US says Photoshop maker Adobe to pay $3 million to settle kickback allegations,57,2023-04-13 15:09:47
108,UPDATE 2-US says Photoshop maker Adobe to pay $3 million to settle kickback allegations,57,2023-04-13 14:00:13
109,Adobe to Tap Debt Markets to Fund Figma-Deal Once It Has DOJ Approval,86,2023-04-13 13:20:56
110,DOJ Says Adobe Agrees to Pay $3M to Settle Kickback Allegations -- Update,57,2023-04-13 11:13:00
111,Adobe to pay $3 million to settle kickback allegations,86,2023-04-13 10:07:00
112,DOJ Says Adobe Agrees to Pay $3M to Settle Kickback Allegations,86,2023-04-13 09:59:00
113,Adobe Brings Major New Innovations to Video Tools,86,2023-04-13 06:00:00
114,Adobe Expands Frame.io Collaboration Platform Beyond Video,86,2023-04-13 06:00:00
115,"The Zacks Analyst Blog Highlights Salesforce, Cisco Systems, Baidu and Adobe",57,2023-04-13 05:10:12
116,ADBE June 2nd Options Begin Trading,60,2023-04-13 04:13:00
117,Tech companies including Adobe are taking a new look at a big industry debt issue,57,2023-04-13 03:00:01
118,DOJ says Adobe agrees to $3M settlement over kickback allegations,86,2023-04-12 21:44:00
120,"Noteworthy Wednesday Option Activity: ADBE, GNRC, NOW",67,2023-04-11 20:43:00
121,Adobe Inc. stock outperforms market despite losses on the day,90,2023-04-11 20:35:00
128,Adobe: Pullback From Highs Offer A Buying Opportunity,86,2023-04-08 23:45:27
132,Adobe Inc. (ADBE) Is a Trending Stock: Facts to Know Before Betting on It,60,2023-04-06 06:00:01
134,Adobe Inc. stock outperforms competitors despite losses on the day,90,2023-04-05 09:34:00
136,Recent uptick might appease Adobe Inc. (NASDAQ:ADBE) institutional owners after losing 16% over the past year,60,2023-04-05 07:00:14
144,Here's How Much a $1000 Investment in Adobe Systems Made 10 Years Ago Would Be Worth Today,57,2023-04-04 05:30:12
146,"The Zacks Analyst Blog Highlights Broadcom, Adobe, Analog Devices, Fortinet and Mettler-Toledo",57,2023-04-04 02:05:09
147,"Notable Tuesday Option Activity: ADBE, GES, COIN",67,2023-04-03 19:36:00
149,Adobe: Undervalued Company With Exposure To AI,86,2023-04-03 05:39:20
153,Looking for a Growth Stock? 3 Reasons Why Adobe (ADBE) is a Solid Choice,86,2023-03-31 09:45:04
154,"Adobe Inc. stock rises Friday, still underperforms market",90,2023-03-31 09:34:00
155,"Final Trades: Adobe, Boeing & more",86,2023-03-31 06:58:21
156,Is Adobe Inc.'s (NASDAQ:ADBE) Stock's Recent Performance Being Led By Its Attractive Financial Prospects?,60,2023-03-31 06:00:13
157,"Analysts Conflicted on These Technology Names: Adobe (ADBE), Jabil Circuit (JBL) and Roper Technologies (ROP)",57,2023-03-31 00:10:00
161,"Adobe Inc. stock rises Thursday, outperforms market",90,2023-03-30 09:34:00
166,"Adobe Inc. stock rises Wednesday, outperforms market",90,2023-03-29 09:34:00
167,Adobe (ADBE) Boosts Digital Experience With Latest Innovations,86,2023-03-29 06:21:01
169,Adobe: Value Stock or Value Trap?,86,2023-03-29 05:00:00
172,Erste Group Upgrades Adobe (ADBE),90,2023-03-28 21:53:26
174,"Street Wrap: Today`s Top 15 Upgrades, Downgrades, Initiations",60,2023-03-28 01:56:00
175,Adobe upgraded to Buy from Hold at Erste Group,86,2023-03-28 00:55:00
178,Adobe: Poised To Ride The Wave Of Booming Industry Growth,86,2023-03-27 19:28:35
179,CORRECTING and REPLACING World’s Leading Customer Data Platform Adobe Real-Time CDP Debuts Industry-First Innovations,57,2023-03-27 12:49:00
180,Adobe Is in Slow Growth Mode,86,2023-03-27 10:46:13
182,Adobe (ADBE) Clientele Expands With General Motors Addition,86,2023-03-27 08:41:03
183,Adobe: Innovation-Driven Growth at a Reasonable Price,86,2023-03-27 03:03:00
186,A Bull Market Might Be Starting -- But Is It Time to Buy Adobe Stock Again?,57,2023-03-26 06:01:00
