,headline,final_score,datetime
80,Investing in Space: Intelsat signs up for Northrop Grumman satellite servicing,86,2023-04-13 03:52:44
83,Northrop Grumman Corp. stock underperforms Wednesday when compared to competitors despite daily gains,86,2023-04-11 21:13:00
88,Northrop Grumman Corp. stock outperforms competitors despite losses on the day,86,2023-04-06 10:12:00
89,"Northrop Grumman: Expensive, But For Good Reasons",86,2023-04-06 07:29:31
93,"Unusual Call Option Trade in Northrop Grumman (NOC)  Worth $3,060.00K",86,2023-04-05 14:03:14
94,Northrop Grumman Corp. stock outperforms competitors on strong trading day,86,2023-04-05 10:12:00
95,Northrop Grumman Wins Collier Trophy for NASA’s James Webb Space Telescope,86,2023-04-05 08:09:00
96,Northrop (NOC) Wins $236M Contract for SEWIP Block 3,86,2023-04-05 04:05:11
97,Northrop Grumman (NOC) Stock Moves -0.23%: What You Should Know,86,2023-04-04 14:50:09
99,"Lockheed Martin, Northrop Grumman and General Atomics awarded $400M contract by U.S. Air Force",86,2023-04-03 21:21:00
100,"Lockheed Martin, Northrop Grumman awarded share of $400M Air Force contract",86,2023-04-03 21:19:00
102,Northrop Grumman nabs $153M Missile Defense Agency contract,86,2023-04-02 19:43:00
103,Northrop Grumman bags $122.61M Army contract modification,86,2023-04-02 19:31:00
107,Northrop Grumman awarded $153M Missile Defense Agency contract,86,2023-03-30 22:08:00
108,Northrop Grumman awarded $122.61M Army contract modification,86,2023-03-30 22:02:00
109,Northrop Grumman awarded $235.9M Navy contract modification,86,2023-03-30 21:30:00
110,Northrop Grumman awarded $235.9M modification contract by U.S. Navy,86,2023-03-30 21:27:00
113,"Northrop Grumman Corp. stock rises Wednesday, still underperforms market",86,2023-03-29 10:12:00
117,Northrop Grumman awarded $128.46M modification contract,86,2023-03-27 22:08:00
118,Northrop Grumman awarded $128.46M Air Force contract modification,86,2023-03-27 21:55:00
123,Northrop's Space Business Is About to Get $2 Billion Bigger,86,2023-03-25 04:07:00
128,Northrop Grumman (NYSE:NOC): War-Driven Earnings Growth is Being Overlooked,86,2023-03-23 22:16:00
130,Northrop Grumman Demonstrates Platform Agnostic In-Flight Connectivity for US Air Force,86,2023-03-23 06:30:00
131,"Northrop Grumman Announces Webcast, Conference Call of First Quarter 2023 Financial Results",86,2023-03-23 06:00:00
132,May 5th Options Now Available For Northrop Grumman (NOC),86,2023-03-23 03:01:00
134,"Kratos-Northrop team could be formidable contender for CCA work, says Benchmark",86,2023-03-23 00:28:00
135,Northrop Grumman (NOC) Stock Moves -1.42%: What You Should Know,86,2023-03-22 14:50:09
138,Northrop (NOC) Wins $50M Deal to Support E-2D Hawkeye Aircraft,86,2023-03-22 05:08:12
139,"Northrop Grumman Corp. stock rises Tuesday, still underperforms market",86,2023-03-21 10:12:00
142,Northrop Grumman Shares Reach Fair Value After Recent Correction,86,2023-03-16 01:21:50
144,Kimberly Ross and Mary Winston Join Northrop Grumman Board of Directors,86,2023-03-15 13:16:00
145,Northrop (NOC) Arm Wins $57.4M Deal to Support MQ-4C Triton,86,2023-03-15 10:23:05
146,"Analysts Offer Insights on Technology Companies: Accenture (ACN), Northrop (NOC) and Smartsheet (SMAR)",86,2023-03-14 21:40:00
154,Northrop Grumman files automatic mixed securities shelf,86,2023-03-12 20:34:00
157,Northrop Grumman (NOC) Gains As Market Dips: What You Should Know,86,2023-03-10 14:45:10
