,headline,final_score,datetime
52,UnitedHealth Group Inc. stock outperforms competitors on strong trading day,90,2023-04-24 09:31:00
53,"Final Trades: UnitedHealth, Tractor Supply & more",86,2023-04-24 06:54:24
63,UnitedHealth Group Inc. stock underperforms Friday when compared to competitors,90,2023-04-21 09:32:00
66,Cantor Fitzgerald Initiates Coverage of Unitedhealth Group (UNH) with Overweight Recommendation,86,2023-04-21 08:21:28
70,Could The Market Be Wrong About UnitedHealth Group Incorporated (NYSE:UNH) Given Its Attractive Financial Prospects?,90,2023-04-21 05:00:26
71,UnitedHealth Takes Shareholders on a Wild Roller Coaster Ride,86,2023-04-21 04:50:00
77,December 15th Options Now Available For UnitedHealth Group (UNH),86,2023-04-20 03:33:00
81,David Rolfe Comments on UnitedHealth Group,86,2023-04-20 02:06:00
82,UnitedHealth initiated with an Overweight at Cantor Fitzgerald,86,2023-04-19 21:09:00
85,"Cisco, UnitedHealth share losses lead Dow's 138-point fall",86,2023-04-19 08:46:00
86,"UnitedHealth, Elevance Health stocks drop toward four-day losing streaks in wake of earnings reports",86,2023-04-19 07:52:00
87,"Dow drops 50 points on losses in shares of Cisco, UnitedHealth",86,2023-04-19 06:07:00
88,Should You Hold UnitedHealth Group Incorporated (UNH) For Long-Term Earnings Growth?,90,2023-04-19 04:20:23
90,"Cisco, UnitedHealth share losses lead Dow`s 138-point fall",86,2023-04-18 19:47:00
91,UnitedHealth (UNH) Gets a Buy from Mizuho Securities,86,2023-04-18 18:25:00
92,"Analysts Offer Insights on Healthcare Companies: Regeneron (REGN), UnitedHealth (UNH) and Sarepta Therapeutics (SRPT)",86,2023-04-18 18:12:00
93,UnitedHealth Group Inc. stock underperforms Tuesday when compared to competitors,90,2023-04-18 09:31:00
96,Investors Heavily Search UnitedHealth Group Incorporated (UNH): Here is What You Need to Know,90,2023-04-18 06:00:01
97,Raymond James Maintains UnitedHealth Group (UNH) Strong Buy Recommendation,86,2023-04-18 03:14:58
98,UnitedHealth (UNH) Receives a Buy from Wells Fargo,86,2023-04-17 22:35:00
100,Loop Capital Maintains UnitedHealth Group (UNH) Buy Recommendation,86,2023-04-17 16:36:50
101,Oppenheimer Reiterates UnitedHealth Group (UNH) Outperform Recommendation,86,2023-04-17 16:36:42
102,TD Cowen Maintains UnitedHealth Group (UNH) Outperform Recommendation,86,2023-04-17 16:36:37
103,RBC Capital Reiterates UnitedHealth Group (UNH) Outperform Recommendation,86,2023-04-17 16:36:31
107,"UnitedHealth Group Inc. stock falls Monday, underperforms market",90,2023-04-17 09:31:00
110,UnitedHealth's Solid Q1 Earnings Put These ETFs in Focus,86,2023-04-17 07:20:02
112,"Final Trades: JPMorgan, Abbott Labs, UnitedHealth & more",86,2023-04-17 06:29:58
113,"Analysts Offer Insights on Healthcare Companies: UnitedHealth (UNH), Kura Oncology (KURA) and Ardelyx (ARDX)",86,2023-04-17 04:41:00
114,Here's Why Lawsuits Likely Won't Slow UnitedHealth Down,86,2023-04-17 04:22:00
116,Video: Dow Analyst Moves: UNH,60,2023-04-17 04:01:00
117,Broker Darlings of the Dow: UnitedHealth Group Ranks As a Top 15 Analyst Pick,86,2023-04-17 03:55:00
118,Is This the Best Time To Add UnitedHealth Group Incorporated (UNH) to Your Holdings?,90,2023-04-17 03:12:04
119,"Video: Dow Movers: UNH, BA",60,2023-04-17 02:20:00
121,UnitedHealth price target raised to $627 from $617 at Deutsche Bank,86,2023-04-17 00:58:00
122,RBC Capital Remains a Buy on UnitedHealth (UNH),86,2023-04-17 00:26:00
123,UnitedHealth price target lowered to $562 from $596 at TD Cowen,86,2023-04-16 23:48:00
124,"Analysts Offer Insights on Healthcare Companies: UnitedHealth (UNH), Stryker (SYK) and Merus (MRUS)",86,2023-04-16 23:40:00
125,UnitedHealth price target raised to $600 from $590 at Loop Capital,86,2023-04-16 23:27:00
126,"Analysts Are Bullish on Top Healthcare Stocks: UnitedHealth (UNH), Merck & Company (MRK)",86,2023-04-16 22:11:00
127,"Analysts` Opinions Are Mixed on These Healthcare Stocks: UnitedHealth (UNH), Johnson & Johnson (JNJ) and Merck & Company (MRK)",86,2023-04-16 19:20:00
132,UnitedHealth Stock Slides Despite Raised Guidance: Buy The Dip?,86,2023-04-15 21:02:00
133,UnitedHealth Q1 Earnings: Optum Is The Differentiator,86,2023-04-15 05:38:00
135,"With 89% ownership, UnitedHealth Group Incorporated (NYSE:UNH) boasts of strong institutional backing",90,2023-04-15 04:01:01
136,Is UnitedHealth Group Stock a Buy on the Dip?,86,2023-04-15 02:53:00
138,Q1 2023 UnitedHealth Group Inc Earnings Call,90,2023-04-14 22:54:06
142,"UnitedHealth Tops Q1 Estimates, Hikes Guidance; UNH Stock Slips",86,2023-04-14 13:54:38
144,Why UnitedHealth Group Fell Today,86,2023-04-14 11:39:00
145,UnitedHealth: Positive Q1 2023 Earnings Sidelined By Medicare Advantage Dispute With CMS,86,2023-04-14 11:26:34
146,UnitedHealth flexes market and political power,86,2023-04-14 10:12:19
148,"UnitedHealth First-Quarter Earnings, Revenue Up as Company Added Members",86,2023-04-14 09:33:00
149,UnitedHealth: How To Evaluate It After Another Q1 Earnings Beat,86,2023-04-14 09:00:05
150,"Three stocks making big moves Friday: BA, UNH, and JPM",60,2023-04-14 08:51:09
151,"Dow's 150-point fall led by losses for shares of Boeing, UnitedHealth",86,2023-04-14 08:40:00
152,"UnitedHealth (UNH) Beats on Q1 Earnings, Ups EPS 2023 View",86,2023-04-14 08:38:03
153,UnitedHealth's quarterly beat clouded by 2024 Medicare uncertainty,86,2023-04-14 08:22:42
154,"UnitedHealth Posts Q1 Profit Of $5.6B On Strong Optum, Health Plans; Lifts Earnings Outlook",86,2023-04-14 07:40:40
156,Raymond James' John Ransom weighs in on UnitedHealth's earnings beat,86,2023-04-14 07:05:09
157,UnitedHealth stock declines despite Q1 earnings beat,86,2023-04-14 06:52:56
158,"Stocks making the biggest moves midday: Boeing, JPMorgan, UnitedHealth, Rivian and more",86,2023-04-14 06:31:40
159,UnitedHealth (UNH) Q1 Earnings: How Key Metrics Compare to Wall Street Estimates,86,2023-04-14 06:30:01
160,UnitedHealth Group Incorporated (UNH) Q1 2023 Earnings Call Transcript,90,2023-04-14 06:17:07
161,UnitedHealth Raises Outlook After Earnings Beat. The Stock Is Lower.,86,2023-04-14 06:12:00
163,UnitedHealth ends week-long run-up after Q1 earnings,86,2023-04-14 05:39:00
164,"Dow falls nearly 250 points on losses for shares of Boeing, UnitedHealth",86,2023-04-14 05:32:00
170,UnitedHealth Group (UNH) Q1 Earnings and Revenues Beat Estimates,86,2023-04-14 04:15:11
171,"Dow's 163-point fall led by losses for shares of Boeing, UnitedHealth",86,2023-04-14 03:46:00
172,Optum business helps push UnitedHealth past 1Q expectations,86,2023-04-14 03:18:00
173,"UnitedHealth Earnings Top Street Forecasts On Record Revenues, Optum Boost",86,2023-04-14 03:14:00
174,UPDATE 4-UnitedHealth expects Medicare membership gains to boost 2023 profit,86,2023-04-14 03:09:08
175,UnitedHealth Group beats quarterly profit estimates on lower medical costs ,86,2023-04-14 02:58:47
176,"Dow`s 163-point fall led by losses for shares of Boeing, UnitedHealth",86,2023-04-14 02:47:00
180,UnitedHealth says Optum RX experienced another strong growth season,86,2023-04-14 01:11:00
181,"UnitedHealth beats EPS and revenue estimates, raises full year guidance",86,2023-04-14 01:08:24
183,"Analysts Offer Insights on Healthcare Companies: UnitedHealth (UNH), Ocugen (OCGN) and Merus (MRUS)",86,2023-04-14 00:31:00
184,TOP NEWS: UnitedHealth revenue rises on group-wide success,86,2023-04-14 00:29:00
187,UnitedHealth’s stock reverses lower amid concerns over changes to Medicare Advantage rates,86,2023-04-13 23:07:00
188,UnitedHealth: Q1 Earnings Snapshot,86,2023-04-13 23:03:00
189,"UnitedHealth ticks higher on Q1 beat, raised EPS outlook",86,2023-04-13 22:58:00
190,UnitedHealth Gains after Q1 Earnings Beat and Raised Outlook,86,2023-04-13 22:56:00
191,UnitedHealth Group Reports First Quarter 2023 Results,86,2023-04-13 22:55:00
