,headline,final_score,datetime
79,"Seagate slides even as it unveils cost cutting measures in light of weak Q3, guidance",86,2023-04-20 01:10:00
81,"Seagate Technology Non-GAAP EPS of -$0.28 misses by $0.49, revenue of $1.86B misses by $110M",86,2023-04-20 01:03:00
82,"Seagate sees Q4 EPS (20c) +/- 20c, consensus 53c",86,2023-04-20 00:19:00
85,Seagate (NASDAQ:STX) Fined $300M for Huawei Exports,86,2023-04-19 19:35:00
86,Seagate Tech (STX) Receives a Buy from Mizuho Securities,86,2023-04-19 19:15:00
87,Seagate (NASDAQ:STX) Fines $300M for Huawei Exports,86,2023-04-19 18:36:00
88,Robert W. Baird Keeps Their Buy Rating on Seagate Tech (STX),86,2023-04-19 18:05:00
90,Seagate to Pay $300 Million for Violating Export Restrictions on China’s Huawei,86,2023-04-19 16:38:00
91,Seagate to pay $300 million penalty for shipping Huawei 7 million hard drives,86,2023-04-19 16:17:34
92,World’s Biggest Hard-Drive Maker Seagate to Pay US Penalty Over Huawei Sales,86,2023-04-19 15:34:19
93,UPDATE 3-Seagate to pay $300 million penalty for shipping Huawei 7 million hard drives,86,2023-04-19 14:10:37
94,Seagate Reaches Resolution With the U.S. Department of Commerce’s Bureau of Industry and Security,86,2023-04-19 14:10:00
95,EXCLUSIVE-Seagate settles with U.S. for shipping $1.1 bln of hard drives to Huawei,86,2023-04-19 13:30:06
97,Seagate to pay $300M penalty over shipping of more than 7M hard drives to Huawei,86,2023-04-18 22:24:00
98,Seagate Technology FQ3 2023 Earnings Preview,69,2023-04-18 21:37:00
100,Seagate reaches resolution with U.S. Department of Commerce division,86,2023-04-18 21:11:00
101,Rosenblatt Reiterates Seagate Technology (STX) Buy Recommendation,86,2023-04-18 16:25:46
102,"Seagate Technology Holdings PLC stock rises Tuesday, still underperforms market",90,2023-04-18 10:24:00
104,Interesting STX Put And Call Options For July 21st,60,2023-04-18 03:24:00
105,Here's What to Expect From Seagate's (STX) Q3 Earnings Release,86,2023-04-17 07:36:02
106,Wedbush Reiterates Seagate Technology (STX) Neutral Recommendation,86,2023-04-14 14:20:39
107,Seagate Technology Holdings PLC stock underperforms Friday when compared to competitors,90,2023-04-14 10:24:00
108,Seagate Tech (STX) Gets a Hold from Wedbush,60,2023-04-14 04:25:00
109,B of A Securities Maintains Seagate Technology (STX) Buy Recommendation,86,2023-04-13 14:26:14
111,Earnings Preview: Seagate (STX) Q3 Earnings Expected to Decline,86,2023-04-13 07:00:02
112,Selected Information Technology Stocks Ranked By Value,86,2023-04-13 01:04:20
113,Seagate price target lowered to $73 from $75 at BofA,86,2023-04-12 22:37:00
114,Bank of America Securities Sticks to Its Buy Rating for Seagate Tech (STX),86,2023-04-12 21:55:00
115,Seagate Technology Holdings PLC stock underperforms Wednesday when compared to competitors,90,2023-04-12 10:24:00
116,Seagate Technology Holdings PLC stock underperforms Tuesday when compared to competitors despite daily gains,90,2023-04-11 10:24:00
118,Seagate Technology Holdings PLC stock underperforms Monday when compared to competitors despite daily gains,90,2023-04-10 10:24:00
122,"Seagate Technology to Report Fiscal Third Quarter 2023 Financial Results on April 20, 2023",86,2023-04-06 13:05:00
123,STX May 26th Options Begin Trading,60,2023-04-06 04:46:00
125,"Seagate quarter-over-quarter recovery remains on-track, says Morgan Stanley",86,2023-04-04 00:29:00
126,"Analysts Offer Insights on Technology Companies: Seagate Tech (STX), HubSpot (HUBS) and Infineon Technologies AG (OtherIFNNF)",86,2023-04-03 21:33:00
127,Seagate Technology Holdings PLC stock underperforms Monday when compared to competitors,90,2023-04-03 10:24:00
129,Seagate (STX) Further Slashes Workforce to Boost Cost Savings,86,2023-03-30 04:53:11
130,"Seagate unveils further round of layoffs, citing economic uncertainty",86,2023-03-29 04:04:09
131,Seagate to increase the number of employees it lays off by 480,86,2023-03-29 01:58:00
132,Seagate Technology to Cut 480 More Jobs,69,2023-03-29 01:48:00
133,"Seagate expands 2022 Restructuring Plan, sees $55M-$65M in charges",86,2023-03-29 00:58:00
134,STX Crosses Above Key Moving Average Level,60,2023-03-28 20:31:00
135,"Seagate Technology Holdings PLC stock falls Tuesday, underperforms market",90,2023-03-28 10:24:00
136,Marvell Technology: Upgrade To Buy Post-Haircut,86,2023-03-28 07:46:17
138,"With 82% ownership, Seagate Technology Holdings plc (NASDAQ:STX) boasts of strong institutional backing",90,2023-03-27 12:55:41
139,"Seagate Technology Holdings PLC stock rises Friday, still underperforms market",90,2023-03-24 10:24:00
140,STX May 5th Options Begin Trading,60,2023-03-23 03:51:00
144,"Seagate Technology Holdings PLC stock rises Monday, outperforms market",90,2023-03-20 10:24:00
146,Seagate Technology goes ex-dividend tomorrow,69,2023-03-20 04:41:00
147,Rosenblatt Securities Reaffirms Their Buy Rating on Seagate Tech (STX),86,2023-03-20 04:26:00
148,"Seagate Technology Holdings PLC stock falls Friday, still outperforms market",90,2023-03-17 10:24:00
149,Cash Dividend On The Way From Seagate Technology Holdings (STX),86,2023-03-17 01:59:00
152,"Jaylen Clark of the UCLA Men’s Basketball Team Scores with Newegg, MSI and Seagate Technology",86,2023-03-13 05:01:00
153,"Seagate Technology Holdings PLC stock falls Thursday, still outperforms market",90,2023-03-09 09:25:00
154,Here’s Why ClearBridge Aggressive Growth Strategy Trimmed its Position in Seagate Technology Holdings plc (STX),90,2023-03-09 02:27:21
156,Benchmark Co. Remains a Hold on Seagate Tech (STX),86,2023-03-08 21:46:00
157,Seagate Technology Looks Too Risky To Bet On,69,2023-03-08 13:35:56
158,"Seagate Technology Holdings plc (STX) Presents at Morgan Stanley Technology, Media & Telecom Conference (Transcript)",90,2023-03-08 07:43:10
159,Is It Too Late To Consider Buying Seagate Technology Holdings plc (NASDAQ:STX)?,90,2023-03-08 05:10:57
161,Seagate put volume heavy and directionally bearish,86,2023-03-06 03:55:00
