,headline,final_score,datetime
111,Capital One Financial stock slides after Walmart sues to end credit card pact,86,2023-04-10 00:34:00
113,BofA expects negative reaction in Capital One shares to Walmart lawsuit,86,2023-04-10 00:22:00
114,Walmart Tensions Reveal Cracks in Capital One`s Business,86,2023-04-09 22:27:00
116,Bank of America Securities Remains a Hold on Capital One Financial (COF),86,2023-04-09 21:45:00
118,Walmart (WMT) Takes Capital One to Court,86,2023-04-09 18:43:00
119,Capital One Financial stock slides after Walmart sues to end credit card pact (updated),86,2023-04-09 18:07:00
120,Capital One received credit card termination notice from Walmart,86,2023-04-09 01:45:00
121,Walmart Sues Credit-Card Partner Capital One,86,2023-04-07 14:41:00
122,Walmart sues Capital One in effort to end credit-card partnership: WSJ,86,2023-04-07 11:23:00
123,Why Capital One Stock Plummeted 11.8% in March,86,2023-04-07 09:44:39
124,"Walmart sues to end credit-card partnership with Capital One, WSJ reports",86,2023-04-06 22:30:00
127,Capital One Financial Corp. stock underperforms Wednesday when compared to competitors,90,2023-04-05 09:46:00
128,Capital One Financial's (NYSE:COF) 27% CAGR outpaced the company's earnings growth over the same three-year period,86,2023-04-04 06:00:35
132,Capital One price target lowered to $110 from $115 at Wells Fargo,86,2023-03-30 23:10:00
135,Possible bearish signals as Capital One Financial Corporation (NYSE:COF) insiders disposed of US$1.4m worth of stock,90,2023-03-29 05:00:24
139,Capital One: Buy The Bank Panic,60,2023-03-27 17:44:52
140,Capital One Financial Corp. stock underperforms Monday when compared to competitors despite daily gains,90,2023-03-27 09:46:00
142,Capital One put volume heavy and directionally bearish,86,2023-03-22 18:15:00
143,Watch Out Below: Capital One,57,2023-03-22 12:23:21
145,Capital One Financial Corporation to Webcast Conference Call on First Quarter 2023 Earnings,90,2023-03-21 13:05:00
146,"The Zacks Analyst Blog Highlights Alphabet, Tesla, Amgen, FedEx and Capital One Financial",86,2023-03-21 04:43:11
147,No Checking Account? No Problem — Get One Simply at These 4 Banks,86,2023-03-21 04:01:03
150,"Capital One Financial Corp. stock rises Monday, still underperforms market",90,2023-03-20 09:46:00
151,JPMorgan And Capital One: Relatively Safe And Compelling Opportunities,86,2023-03-20 05:28:02
156,"Despite its $395 annual fee, this travel rewards credit card ‘packs a punch’ with one reviewer saying it’s ‘one of the best cards we’ve ever reviewed.’ But is it right for you?",86,2023-03-17 03:15:00
157,"The Zacks Analyst Blog Highlights DraftKings, Caesars Entertainment, Coca-Cola, AT&T  and Capital One Financial Corporation",90,2023-03-16 06:00:01
160,Capital One February credit card metrics creep closer to pre-pandemic levels,86,2023-03-16 00:27:00
166,"Capital One Financial Corp. stock rises Tuesday, outperforms market",90,2023-03-14 09:46:00
170,What Makes Capital One Financial Corporation (COF) an Interesting Investment Bet?,90,2023-03-13 02:41:29
172,"Capital One Financial Corp. stock falls Friday, underperforms market",90,2023-03-10 08:46:00
