,headline,final_score,datetime
74,Textron: An Overlooked Aviation Value Opportunity,86,2023-04-05 01:58:00
76,Textron: An Overlooked Aviation and Defense Growth Stock,86,2023-04-03 22:17:00
77,"Textron Inc. stock rises Friday, still underperforms market",90,2023-03-31 10:33:00
81,"Textron Inc. stock rises Wednesday, still underperforms market",90,2023-03-29 10:27:00
82,Return Trends At Textron (NYSE:TXT) Aren't Appealing,86,2023-03-28 12:37:00
85,Analyst Favorites With Strong Buyback Activity: Textron Ranks As a Top Pick,86,2023-03-27 18:29:00
86,"Textron to Release First Quarter Results on April 27, 2023",86,2023-03-27 06:00:00
87,Textron Inc. stock underperforms Friday when compared to competitors despite daily gains,90,2023-03-24 10:27:00
88,Are Investors Undervaluing Textron (TXT) Right Now?,86,2023-03-24 06:40:01
90,Textron Inc. stock outperforms competitors despite losses on the day,90,2023-03-22 10:28:00
97,"Textron Inc. stock falls Friday, underperforms market",90,2023-03-17 10:27:00
98,TXT vs. EADSY: Which Stock Is the Better Value Option?,60,2023-03-17 08:40:03
99,"Textron Inc. stock rises Thursday, outperforms market",90,2023-03-16 10:27:00
102,Interesting TXT Put And Call Options For May 19th,60,2023-03-16 03:37:00
105,"Textron Inc. stock rises Tuesday, still underperforms market",90,2023-03-14 10:28:00
107,U.S. says two Russian fighter jets collided with a drone over international waters,55,2023-03-14 05:34:00
108,U.S. says Russian fighter jet collided with a drone over international waters (update),55,2023-03-13 19:19:00
110,"Textron Inc. stock falls Monday, underperforms market",90,2023-03-13 10:28:00
113,Is Textron (TXT) Stock Undervalued Right Now?,86,2023-03-08 06:40:02
116,"Textron Inc. stock falls Tuesday, still outperforms market",90,2023-03-07 09:28:00
117,Textron Inc. stock underperforms Monday when compared to competitors,90,2023-03-06 09:28:00
