,headline,final_score,datetime
30,Whirlpool Sees Appliance Demand Stabilizing as Consumers Adapt,86,2023-04-24 13:05:40
31,Whirlpool Announces First Quarter Results; On Track to Deliver Solid 2023,86,2023-04-24 13:05:00
32,"Stocks to Watch: First Republic Bank, Cadence Design Systems, Aaron's, Whirlpool",86,2023-04-24 12:45:00
33,"Whirlpool Corp. stock falls Monday, underperforms market",86,2023-04-24 10:32:00
34,Whirlpool stock rises after earnings beat,86,2023-04-24 10:06:00
35,"Stocks making the biggest moves after hours: First Republic, Whirlpool and more",86,2023-04-24 09:59:38
36,"Whirlpool 1Q Adj EPS, Revenue Beats Estimates -- Earnings Review",86,2023-04-24 09:22:00
37,Whirlpool: Q1 Earnings Snapshot,86,2023-04-24 09:17:00
39,"Whirlpool Expected to Post Lower Sales, Profit -- Earnings Preview",86,2023-04-24 02:00:00
40,"Analysts Are Neutral on These Consumer Goods Stocks: Rocky Brands (RCKY), Whirlpool (WHR)",86,2023-04-24 00:41:00
42,Whirlpool backs FY23 cash from operating activities of about $1.4B,86,2023-04-23 20:28:00
43,Whirlpool CEO says `delivered significant sequential margin expansion` in Q1,86,2023-04-23 20:26:00
44,"Whirlpool rallies after Q1 results, full-year guidance top expectations",86,2023-04-23 20:24:00
45,"Whirlpool Non-GAAP EPS of $2.66 beats by $0.49, revenue of $4.65B beats by $150M",86,2023-04-23 20:12:00
46,"Whirlpool backs FY23 adjusted EPS view $16.00-$18.00, consensus $15.82",86,2023-04-23 20:07:00
47,"Whirlpool reports Q1 adjusted EPS $2.66, consensus $2.28",86,2023-04-23 20:06:00
48,Whirlpool options imply 3.7% move in share price post-earnings,86,2023-04-23 18:04:00
50,Whirlpool Q1 2023 Earnings Preview,86,2023-04-22 21:41:00
52,Whirlpool (NYSE:WHR) Has Affirmed Its Dividend Of $1.75,86,2023-04-22 05:11:59
55,"Noteworthy Friday Option Activity: WHR, EBAY, EQT",57,2023-04-21 05:44:00
58,Whirlpool (WHR) Declares $1.75 Dividend,86,2023-04-20 17:46:40
59,Unusual Put Option Trade in Whirlpool (WHR)  Worth $106.58K,86,2023-04-19 14:15:35
61,Whirlpool Corporation Recognized by Newsweek as One of America’s Most Trustworthy Companies for 2023,86,2023-04-19 05:25:00
62,Whirlpool Corporation Recognized by Newsweek as One of America`s Most Trustworthy Companies for 2023,86,2023-04-19 00:29:00
63,Whirlpool Corporation Declares Quarterly Dividend,86,2023-04-18 08:22:00
64,Factors Likely to Influence Whirlpool's (WHR) Q1 Earnings,86,2023-04-18 06:59:01
65,The 6.1% return this week takes Whirlpool's (NYSE:WHR) shareholders three-year gains to 52%,86,2023-04-18 05:48:53
66,Whirlpool declares $1.75 dividend,86,2023-04-18 03:30:00
67,Analysts Offer Insights on Consumer Goods Companies: Tractor Supply (TSCO) and Whirlpool (WHR),86,2023-04-17 22:04:00
68,"Whirlpool Corp. stock rises Tuesday, outperforms market",86,2023-04-17 21:32:00
69,WHIRLPOOL CORPORATION TO ANNOUNCE FIRST-QUARTER RESULTS ON APRIL 24 AND HOLD CONFERENCE CALL ON APRIL 25,86,2023-04-17 13:05:00
70,"Whirlpool Corporation Highlights Commitment to Environmental Sustainability, Social Responsibility and Employee Support in 2022 Sustainability Report",57,2023-04-17 06:10:00
74,WHR Crosses Above Average Analyst Target,60,2023-04-13 23:48:00
75,"Whirlpool Corp. stock rises Thursday, still underperforms market",86,2023-04-13 10:31:00
76,Whirlpool (WHR) Relies on Growth Efforts Amid Inflation Woes,86,2023-04-13 07:43:02
80,"Whirlpool Corp. stock falls Wednesday, still outperforms market",86,2023-04-12 10:31:00
82,Whirlpool Corporation Recognized for Commitment to Corporate Responsibility by RepTrak in the Global RepTrak 100 for the Eleventh Consecutive Year,57,2023-04-12 07:45:00
83,Goldman Sachs Upgrades Whirlpool (WHR),86,2023-04-11 14:51:19
85,Whirlpool Stock Is Upgraded. Cost Cuts Should Lead to Higher Margins.,86,2023-04-11 08:47:00
86,"Three Stock Lunch: Disney, Caterpillar and Whirlpool",86,2023-04-11 08:25:19
87,Whirlpool upgraded to buy at Goldman Sachs,86,2023-04-11 07:11:05
88,"Notable Tuesday Option Activity: WHR, CZR, UPS",60,2023-04-11 05:53:00
93,"Stocks making the biggest moves premarket: Moderna, CarMax, Whirlpool and more",86,2023-04-11 01:18:33
95,Should Investors Be Drawn Into Whirlpool?,86,2023-04-11 00:50:39
96,Whirlpool stock gains as Goldman moves to Buy,86,2023-04-11 00:08:00
97,Whirlpool upgraded to Buy from Neutral at Goldman Sachs,86,2023-04-10 20:29:00
99,Whirlpool Corp. and Habitat Help Families Achieve Strength and Stability One Energy-Efficient Home at a Time,86,2023-04-10 05:20:00
100,Positive Report for Whirlpool (WHR) from Goldman Sachs,86,2023-04-10 04:45:00
101,Whirlpool Corp. Achieves Goal of Zero Waste to Landfill for Manufacturing Sites Worldwide,86,2023-04-07 05:15:00
103,BlackRock Now Owns 11.00% of Whirlpool (WHR),86,2023-04-06 14:27:35
104,Whirlpool Corporation Named One of Fortune's Most Innovative Companies for 2023,86,2023-04-05 09:15:00
105,Whirlpool Corporation Named One of Fortune`s Most Innovative Companies for 2023,86,2023-04-05 04:21:00
106,Whirlpool: Time To Cycle Into This 5.3% Yield,86,2023-04-03 01:05:57
109,"Freight Technologies, Inc. Awarded Whirlpool Contract",86,2023-03-30 04:00:00
110,Freight Technologies pops higher on receiving Whirlpool contract,86,2023-03-30 01:03:00
112,Freight Technologies awarded Whirlpool contract,86,2023-03-29 23:16:00
115,"Whirlpool Corp. stock rises Wednesday, still underperforms market",86,2023-03-29 10:31:00
116,"Noteworthy Wednesday Option Activity: WHR, CALM, UPST",60,2023-03-28 19:29:00
117,Whirlpool Corporation Celebrates Ribbon-Cutting for Second Offsite Wind Farm,86,2023-03-28 05:15:00
118,"At US$126, Is It Time To Put Whirlpool Corporation (NYSE:WHR) On Your Watch List?",86,2023-03-24 06:02:02
120,Whirlpool (WHR) Presents At 44th Annual Institutional Investors Conference - Slideshow,86,2023-03-22 22:51:18
121,Whirlpool Corp. Announces Scholarship and Mentoring Partnerships With Florida A&M University,86,2023-03-21 05:05:00
124,"Whirlpool Corp. stock falls Friday, still outperforms market",86,2023-03-17 10:31:00
125,Whirlpool lands buy rating at CFRA despite macroeconomic backdrop,86,2023-03-17 02:10:00
126,WHR May 19th Options Begin Trading,60,2023-03-16 03:25:00
129,Whirlpool Becomes Oversold,66,2023-03-14 19:58:00
130,"Whirlpool Corp. stock rises Tuesday, still underperforms market",86,2023-03-14 10:32:00
132,"Whirlpool Corp. stock falls Friday, underperforms market",86,2023-03-10 09:31:00
133,"Whirlpool Corp. stock falls Thursday, still outperforms market",86,2023-03-09 09:32:00
135,Improve Your Portfolio's Cost Basis With Whirlpool Stock,86,2023-03-06 05:00:15
136,Improve Your Portfolio`s Cost Basis With Whirlpool Stock,86,2023-03-06 04:03:00
