,headline,final_score,datetime
53,AutoNation Stock Sees Relative Strength Rating Jump To 93 Ahead Of Earnings,86,2023-04-17 11:45:00
54,AutoNation (AN) Receives a Buy from Guggenheim,86,2023-04-17 04:28:00
56,AutoNation price target raised to $184 from $181 at Guggenheim,86,2023-04-16 23:47:00
57,AutoNation Vs. CarMax: The Future Of Dealerships Amid Recession Uncertainty,86,2023-04-14 12:06:30
58,Has AutoNation (AN) Outpaced Other Retail-Wholesale Stocks This Year?,86,2023-04-14 06:40:01
61,"Earnings Week Ahead: Tesla, AT&T, Charles Schwab, Netflix, and more",57,2023-04-13 18:37:00
62,Analysts Estimate AutoNation (AN) to Report a Decline in Earnings: What to Look Out for,86,2023-04-13 07:00:02
64,"AutoNation's Fundamentals And Industry Trends Improving, Analyst Sees 42% Upside Potential",86,2023-04-11 15:52:17
65,"The Fed needs two industries to suffer in order to beat inflation, Jim Cramer says",60,2023-04-11 12:51:03
66,"CarMax earnings beat boosts Carvana, auto dealer peers",57,2023-04-11 02:26:00
69,"AutoNation Announces First Quarter 2023 Earnings Conference Call and Audio Webcast Scheduled for Thursday, April 20, 2023",57,2023-04-06 13:15:00
71,AutoNation former director and investor Ed Lampert sells $13.1M in common stock,86,2023-04-04 23:34:00
72,Is AutoNation (AN) a Great Value Stock Right Now?,86,2023-04-04 06:40:01
74,AutoNation (NYSE:AN) Could Become A Multi-Bagger,86,2023-04-03 06:59:02
76,Are Retail-Wholesale Stocks Lagging  AutoNation (AN) This Year?,86,2023-03-29 06:40:01
79,Should You Buy Carvana (CVNA) on the Possibility of a Rebound?,60,2023-03-23 06:52:01
80,"Zacks.com featured highlights include AutoNation, Atkore, Valero Energy, Hologic and Ryder System",86,2023-03-21 04:13:11
82,"Buy or sell? Auto stocks face supply, demand and inflation roadblocks",60,2023-03-18 02:28:00
85,Should Value Investors Buy AutoNation (AN) Stock?,86,2023-03-13 06:40:01
86,Is AutoNation (AN) Stock Outpacing Its Retail-Wholesale Peers This Year?,86,2023-03-13 06:40:01
87,"Fly Insider : Uniti Group, AutoNation among week`s notable insider trades",86,2023-03-12 19:36:00
90,My Carvana Stock Price Prediction for 2025,60,2023-03-06 21:38:00
