,headline,final_score,datetime
67,"TE Connectivity Ltd. stock falls Friday, underperforms market",90,2023-03-17 10:25:00
68,TE Connectivity (TEL) Declares $0.59 Dividend,86,2023-03-17 02:53:26
69,Jean-Pierre Clamadieu elected to TE Connectivity board of directors,86,2023-03-16 13:12:00
70,TE Connectivity expects to see $250 million in restructuring charges this fiscal year,86,2023-03-16 03:44:00
71,TE Connectivity Board Approves Restructuring,86,2023-03-15 23:28:00
72,TE Connectivity announces approval of quarterly dividends by shareholders at 2023 Annual General Meeting,86,2023-03-15 13:12:00
73,TE Connectivity Stock Showing Improved Relative Strength Rating,86,2023-03-15 11:36:00
74,TE Connectivity Ltd. stock underperforms Wednesday when compared to competitors,90,2023-03-15 10:25:00
75,Interesting TEL Put And Call Options For October 20th,60,2023-03-15 02:41:00
76,KYOCY vs. TEL: Which Stock Should Value Investors Buy Now?,60,2023-03-14 08:40:03
77,Ethisphere names TE Connectivity as one of the World's Most Ethical Companies for 2023,86,2023-03-13 04:03:00
78,"TE Connectivity Ltd. stock falls Thursday, still outperforms market",90,2023-03-09 09:26:00
79,"TE Connectivity Ltd. stock rises Wednesday, outperforms market",90,2023-03-08 09:25:00
80,TE Connectivity African Heritage Scholarship Program welcomes nine more students,86,2023-03-06 04:33:00
