,headline,final_score,datetime
97,6 Target Brand Items With the Best Bargains in April,86,2023-04-17 12:19:35
98,"Target Corp. stock rises Monday, outperforms market",90,2023-04-17 10:26:00
102,Target Makes a Big Move to Take On Lowe's and Home Depot,86,2023-04-16 10:53:00
103,Target (NYSE:TGT) shareholders have earned a 21% CAGR over the last five years,86,2023-04-15 07:00:27
106,Should You Buy Groceries at Target?,86,2023-04-14 12:55:43
107,Target Corp. stock underperforms Friday when compared to competitors,90,2023-04-14 10:26:00
109,Target Breaks Below 200-Day Moving Average - Notable for TGT,86,2023-04-13 19:57:00
110,"Unlike Amazon, Target Is Fine With You Returning Stuff — Here's Why",86,2023-04-13 05:00:00
111,Target Makes a Change That Might Upset Customers,86,2023-04-13 04:00:00
112,June 2nd Options Now Available For Target Corp (TGT),90,2023-04-13 03:38:00
119,Target Corp. stock outperforms competitors on strong trading day,90,2023-04-10 21:27:00
121,Target Makes a Bold Bet on Big Name Fashion,86,2023-04-09 07:00:00
122,An Intrinsic Calculation For Target Corporation (NYSE:TGT) Suggests It's 40% Undervalued,90,2023-04-08 04:00:36
127,Target Is Being Sued Over Stabbings in Crime-Ridden City,86,2023-04-06 11:27:00
130,TGT May 26th Options Begin Trading,60,2023-04-06 05:10:00
131,"Target sued over LA store stabbings after homeless man attacked woman, 9-year-old boy",86,2023-04-05 11:53:43
133,Unusual Put Option Trade in Target (TGT)  Worth $692.50K,86,2023-04-04 14:29:15
134,Target Corp. stock outperforms market despite losses on the day,90,2023-04-04 10:26:00
135,"Boasting A 25% Return On Equity, Is Target Corporation (NYSE:TGT) A Top Quality Stock?",90,2023-04-04 04:00:29
136,"As retail gets choppy, Walmart flexes its grocery muscle, deep pockets and huge reach",58,2023-04-04 00:30:01
138,Target Stock Getting Closer To Key Technical Benchmark,86,2023-04-03 11:40:00
139,"Target Corp. stock rises Monday, still underperforms market",90,2023-04-03 10:25:00
140,"At Target, You Can Get 20% Off a New Car Seat if You Bring in Your Old One",86,2023-04-03 08:55:36
141,"Notable Monday Option Activity: TGT, WYNN, CVX",60,2023-04-03 05:41:00
142,Better Dividend Stock: Walmart vs. Target,86,2023-04-01 04:35:00
146,5 Brand-New Items at Dollar Tree That Cost Way More at Target,86,2023-03-31 11:26:36
147,Returns On Capital At Target (NYSE:TGT) Paint A Concerning Picture,86,2023-03-31 05:00:22
152,TGT May 12th Options Begin Trading,60,2023-03-30 03:23:00
154,"Target Corp. stock falls Wednesday, underperforms market",90,2023-03-29 10:26:00
155,"Target Announces The Spring Designer Collection Featuring Vibrant, Affordable Warm-Weather Styles From Designer Brands Agua Bendita, Fe Noel and RHODE",57,2023-03-29 04:00:00
161,A Bull Market Is Coming: 3 Smart Reasons to Buy Target Stock Today,86,2023-03-28 05:41:00
164,Better Buy: Target vs. Home Depot,86,2023-03-28 02:20:00
166,"7 Most Overpriced Target Items, According to Superfans",86,2023-03-27 12:16:13
168,Better Buy: Walmart vs. Target,86,2023-03-27 06:45:00
169,"Target Spending $5 Billion to Deliver Better Stores, 'Affordable Joy'",86,2023-03-27 06:36:00
170,Institutional owners may consider drastic measures as Target Corporation's (NYSE:TGT) recent US$3.2b drop adds to long-term losses,60,2023-03-27 06:00:26
171,Better Dividend Stock: Target vs. Procter & Gamble,86,2023-03-27 02:15:00
172,Bernstein Keeps Their Buy Rating on Target (TGT),86,2023-03-27 00:36:00
174,Target Making Huge Move to Delight Its Customers,86,2023-03-26 07:28:00
177,Target Stock: Bull vs. Bear,86,2023-03-25 04:27:00
178,"Target Corp. stock rises Friday, still underperforms market",90,2023-03-24 10:26:00
179,"Got $3,000? These 3 Cheap Dividend Stocks Will Supercharge Your Total Returns",58,2023-03-24 06:03:17
181,Walmart and Target Battle for Last Mile Supremacy,86,2023-03-23 13:49:00
183,Target Corporation (TGT) Is a Trending Stock: Facts to Know Before Betting on It,90,2023-03-23 06:00:01
184,Best Dividend Stock: Deer vs. Pepsi vs. Target vs. Procter & Gamble,86,2023-03-23 05:00:00
185,TGT May 5th Options Begin Trading,60,2023-03-23 03:03:00
