,headline,final_score,datetime
58,"Exploring the Ocean’s Depths for EV Battery Metals: CEO, CFO of The Metals Company in Fireside 2ET Thurs",55,2023-04-24 12:10:03
59,Tesla stock volatility now a weapon for traders?,86,2023-04-24 12:00:27
61,Renault seeks software architecture on par with Tesla by 2026,86,2023-04-24 10:16:31
62,Tesla Investors Urge Vote Against Company’s Board Nominee,86,2023-04-24 09:53:00
63,GM Crushes Earnings Estimates. The Results Were Much Better Than Tesla’s.,86,2023-04-24 09:45:00
64,"US STOCKS-Tesla drives Nasdaq lower ahead of tech earnings, economic data",86,2023-04-24 09:34:17
65,"Tesla Inc. stock falls Monday, underperforms market",86,2023-04-24 09:33:00
67,"GM, Ford strive to convince investors: no price war with Tesla",86,2023-04-24 09:11:18
68,Tesla: Leading The EV Price War,86,2023-04-24 08:30:15
71,Hyundai: Challenging Tesla In The EV Race,86,2023-04-24 05:47:57
72,Tesla raises FY23 CapEx view to $7B-$9B from $6B-8B,86,2023-04-24 05:45:00
75,Tesla: U.S.-China Tensions Could Doom Elon Musk's Ambitions,86,2023-04-24 05:00:04
76,"Tesla prepares to export Model Y to Canada from China, Reuters reports",86,2023-04-24 04:19:00
77,Tesla: U.S.-China Tensions Could Doom Elon Musk`s Ambitions,86,2023-04-24 04:06:00
79,Tesla (TSLA) Receives a Sell from Bernstein,86,2023-04-24 03:15:00
81,Solana leads way as large cryptocurrencies post increases,51,2023-04-24 03:00:00
83,"Tesla investors urge vote against former CTO J.B. Straubel, for board independence",86,2023-04-24 02:00:00
84,I Am Still Waiting To Buy Tesla,86,2023-04-24 02:00:00
86,"We need a CEO focused on Tesla, not Twitter or SpaceX: NYC Comptroller Brad Lander",86,2023-04-24 01:24:03
89,Tesla's Margin Squeeze: Troubling Sign Or Long-Term Opportunity?,86,2023-04-24 01:02:32
90,"Tesla Stock: Mr. Musk Is Betting The Farm On FSD, And Mr. Market Is Clearly Not Happy About It",86,2023-04-24 01:00:00
91,Tesla Files More Details of a Disappointing Quarter. Wall Street Sours on the Stock.,86,2023-04-24 00:55:00
94,Tesla Likely to Ship EVs to the U.S. from its Shanghai Plant,86,2023-04-24 00:27:00
95,AAATrade`s Intraday Technical Analysis Of Tesla Inc. - 24/04/2023,86,2023-04-24 00:11:00
96,Tesla`s Margin Squeeze: Troubling Sign Or Long-Term Opportunity?,86,2023-04-24 00:05:00
99,"Tesla: Buy The Fear, Sell The Hype, Rinse And Repeat",86,2023-04-23 22:57:49
100,Tesla raises 2023 capital expenditure forecast,86,2023-04-23 22:41:00
101,"Exclusive-Tesla readies export of Model Y to Canada from China – source, memo",86,2023-04-23 21:53:42
103,Tesla ready to ship cars to North America from China for the first time,86,2023-04-23 20:37:00
105,"Tesla Is A Technical Analysis Gap Lover`s Paradise, What`s Going On?",86,2023-04-23 20:26:00
106,Economics class: Elon Musk signals willingness to sacrifice Tesla margins for market share,86,2023-04-23 19:43:09
108,Elon Musk Sends a Much Needed Message to Tesla Investors,86,2023-04-23 15:29:00
109,"This week in tech: Shares slide at Netflix, Tesla, Alphabet | Pro Recap",86,2023-04-23 10:15:23
112,Is the Stock Market Overreacting to Tesla's Earnings?,86,2023-04-23 06:18:48
113,Elon Musk Is Willing to Bet Tesla’s Profits on a Driverless Dream,86,2023-04-23 06:00:00
115,Tesla Targets A Retest Of Support (Technical Analysis),86,2023-04-23 04:37:01
116,"This week in EVs: Tesla's terrible, no good week | Pro Recap",86,2023-04-23 00:24:03
117,TSLQ: Tesla Peaked Exactly When Earnings Estimates Peaked,86,2023-04-23 00:00:00
120,Tesla Cybertruck Has New Rival as GM Unveils Electric Supertruck,86,2023-04-22 15:12:00
121,Cathie Wood’s ARK Updated Its Price Target on Tesla Stock. (Hint: It Didn’t Go Down.),86,2023-04-22 10:54:00
122,Tesla Stock: Headed to $85?,86,2023-04-22 08:01:00
124,Why I Bought More Shares of Tesla Despite a 'Weak' Quarter,86,2023-04-22 07:30:00
128,ARK`s Expected Value For Tesla In 2027,86,2023-04-22 05:14:00
129,Elon Musk loses $12.6 billion in a single day as Tesla shares tumble and SpaceX rocket explodes,86,2023-04-22 03:31:00
134,Tesla fallout: Will Detroit automakers slow down aggressive EV plans?,86,2023-04-22 01:56:00
136,Tesla: Elon Musk Is Running Out Of Aces,86,2023-04-22 01:00:00
138,Tesla Stock: Morgan Stanley Reiterates $220 Price Target,86,2023-04-21 22:29:00
143,Tesla's California market share tumbles despite aggressive price cuts,86,2023-04-21 19:20:24
144,UPDATE 1-Tesla's California market share tumbles despite aggressive price cuts,86,2023-04-21 18:36:04
145,ARK's Expected Value For Tesla In 2027,86,2023-04-21 18:12:00
147,Exclusive-Tesla's Autopilot never claimed to be self-pilot -juror,86,2023-04-21 16:00:03
148,Tesla wins bellwether trial over Autopilot car crash,86,2023-04-21 15:58:51
149,Tesla investors claim Elon Musk is too distracted,86,2023-04-21 12:39:06
152,US jury finds Tesla Autopilot did not fail in crash case,86,2023-04-21 10:31:06
153,Truist's Will Stein on the firm's downgrade of Tesla,86,2023-04-21 10:15:05
156,Barclays Maintains Tesla (TSLA) Overweight Recommendation,86,2023-04-21 08:25:06
157,Goldman Sachs Maintains Tesla (TSLA) Buy Recommendation,86,2023-04-21 08:25:04
158,Truist Securities Downgrades Tesla (TSLA),86,2023-04-21 08:25:04
159,"Elon Musk had a rough week across his empire — Tesla, Twitter and SpaceX",86,2023-04-21 07:22:56
160,Tesla: When Even Being Optimistic Is Not Enough,86,2023-04-21 07:00:00
161,Tesla's Q1 2023 Earnings Confirm Major Downside Risk,86,2023-04-21 06:13:33
162,Ignore the Noise Around Tesla. The Stock Is a Buy at the Right Price.,86,2023-04-21 05:49:00
166,Tesla shares rebound as tweaks prices on luxury models,86,2023-04-21 05:38:00
168,"Jury finds Tesla autopilot didn`t fail to perform safely in crash, Reuters says",86,2023-04-21 05:36:00
169,Listen When Tesla Says Its Competition Is Crushing It,86,2023-04-21 05:27:52
170,Tesla`s Q1 2023 Earnings Confirm Major Downside Risk,86,2023-04-21 05:16:00
172,"Dow Jones Futures Fall: Tesla Hikes Model S, X Prices; Cathie Wood Lifts TSLA PT To $2,000",86,2023-04-21 04:13:52
173,"These Stocks Are Moving the Most Today: Tesla, P&G, Meta, AT&T, HCA, and More",86,2023-04-21 04:46:00
174,"US STOCKS-Futures fall as investors assess mixed earnings, Fed rate path",51,2023-04-21 04:35:36
178,"Tesla U-Turns On Price Cuts, Cathie Wood Sets $6 Trillion Market Cap Target",86,2023-04-21 03:49:00
180,"Futures fall as investors assess mixed earnings, Fed rate path",51,2023-04-21 03:25:43
183,Tesla Goes on Sale Following Mixed Earnings,86,2023-04-21 03:12:00
184,US jury set to decide test case in Tesla Autopilot crash,86,2023-04-21 03:09:33
185,US jury set to decide test case in Tesla Autopilot crash ,86,2023-04-21 03:00:00
188,Tesla increases prices on high-end Model S and X,86,2023-04-21 02:57:00
189,Meta’s Market Cap Tops Tesla’s as Strategies of Mark Zuckerberg and Elon Musk Diverge,86,2023-04-21 02:55:00
190,Tesla increases prices of expensive models as fears rise over profits,86,2023-04-21 02:50:26
192,All These Markets Are Giving Up,68,2023-04-21 02:29:00
193,Elon Musk loses $13 billion in 24 hours after SpaceX rocket explosion and disappointing Tesla earnings,86,2023-04-21 02:18:09
195,Tesla's 'brazen' willingness to accept lower margins earns stock a downgrade,86,2023-04-21 01:54:00
196,Tesla Hikes Prices of its Premium Models in the U.S.,86,2023-04-21 01:50:00
198,"Tesla Increases Price of Model S, X in US After Shares Slump",86,2023-04-20 21:22:34
200,Tesla Raises Prices for Its Most Expensive Vehicles. How Wall Street Is Reacting.,86,2023-04-21 01:17:00
201,"HCA Healthcare and P&G stocks rise after results, as Tesla shares try to bounce, along with more stock movers",86,2023-04-21 01:16:00
203,Tesla raises Model S and Model X prices after margin pressure dents stock,86,2023-04-21 01:02:00
205,Tesla`s ���brazen` willingness to accept lower margins earns stock a downgrade,86,2023-04-21 00:56:00
207,Tesla: Continue To See Further Downside Risk Ahead,86,2023-04-21 00:40:00
208,"Ford CEO says Tesla price cuts could start price war, Bloomberg reports",86,2023-04-21 00:22:00
209,Truist downgrades Tesla on diminished value of core business,86,2023-04-21 00:21:00
210,Tesla attracts downgrade from Truist on theory that margins may be sacrificed now for long-term AI benefits,86,2023-04-21 00:04:00
214,"Tesla Raises U.S. Prices on Model S, Model X After Earnings Drop",86,2023-04-20 23:54:00
216,"Tesla raises prices on Model S and X in U.S., Bloomberg says",86,2023-04-20 23:46:00
217,US Equities Monitor Earnings Reports From Corporations,51,2023-04-20 23:30:00
218,Cathie Wood`s Crystal Ball Predicts $2000 for TSLA,60,2023-04-20 23:16:00
221,Meta Surpasses Tesla in Market Cap. How Zuckerberg Pulled Ahead of Musk.,86,2023-04-20 22:55:00
