,headline,final_score,datetime
62,C.H. Robinson Worldwide Inc. stock underperforms Monday when compared to competitors,86,2023-04-03 09:44:00
63,CHRW Crosses Above Average Analyst Target,60,2023-04-02 23:26:00
64,C.H. Robinson Worldwide Inc. stock outperforms competitors on strong trading day,86,2023-03-31 09:44:00
66,"C.H. Robinson Worldwide Inc. stock rises Friday, outperforms market",86,2023-03-24 09:44:00
67,"C.H. Robinson Worldwide Inc. stock rises Tuesday, still underperforms market",86,2023-03-21 09:44:00
68,C.H. Robinson Worldwide Inc. stock underperforms Friday when compared to competitors,86,2023-03-17 09:44:00
69,"Is It Too Late To Consider Buying C.H. Robinson Worldwide, Inc. (NASDAQ:CHRW)?",87,2023-03-17 07:21:41
71,"C.H. Robinson Worldwide Inc. stock falls Wednesday, still outperforms market",86,2023-03-14 20:45:00
72,"C.H. Robinson (CHRW) Rides on Solid Freight Market, Cost Ails",86,2023-03-14 11:51:06
73,"Noteworthy Tuesday Option Activity: CHRW, DHI, GRMN",60,2023-03-14 05:20:00
74,"C.H. Robinson Worldwide Inc. stock falls Monday, underperforms market",86,2023-03-13 09:44:00
75,C.H. Robinson (CHRW) Likely to Get a Permanent CEO Soon,86,2023-03-10 07:26:03
76,C. H. Robinson Taps This Experienced Former UPS Executive As CEO: Report,86,2023-03-09 12:50:39
78,Exclusive-C.H. Robinson in advanced talks to name Barber as new CEO,86,2023-03-09 09:15:55
79,EXCLUSIVE-C.H. Robinson closes in on naming Barber as new CEO,86,2023-03-09 06:41:19
80,C.H. Robinson gains on report Jim Barber in talks to be named CEO,86,2023-03-09 00:56:00
81,"C.H. Robinson Worldwide Inc. stock rises Tuesday, outperforms market",86,2023-03-07 08:44:00
