,headline,final_score,datetime
62,Entergy (NYSE:ETR) Will Pay A Larger Dividend Than Last Year At $1.07,86,2023-04-14 03:24:47
63,The Power of 100: Entergy Mississippi Donates $100K to Extra Table,86,2023-04-13 06:15:00
64,Entergy (ETR) Shares Cross 4% Yield Mark,86,2023-04-12 21:02:00
65,Citigroup Maintains Entergy (ETR) Neutral Recommendation,86,2023-04-12 14:12:34
66,Entergy (ETR) Declares $1.07 Dividend,86,2023-04-12 14:12:07
67,"Entergy Corp. stock falls Wednesday, still outperforms market",86,2023-04-12 09:53:00
68,Entergy price target lowered to $117 from $131 at Citi,86,2023-04-11 22:50:00
69,Pathway To Premier: Entergy Releases 2022 Integrated Report,86,2023-04-11 13:20:00
70,"Entergy Corp. stock falls Tuesday, underperforms market",86,2023-04-11 09:53:00
72,"Entergy Corp. stock rises Monday, still underperforms market",86,2023-04-10 09:53:00
73,Entergy announces quarterly dividend payment to shareholders,86,2023-04-10 08:12:00
74,Entergy declares $1.07 dividend,86,2023-04-10 03:17:00
76,Entergy Breaks Above 200-Day Moving Average - Bullish for ETR,86,2023-04-04 20:01:00
77,"Entergy Corp. stock rises Tuesday, outperforms market",86,2023-04-04 09:53:00
78,Ladenburg Thalmann Initiates Coverage of Entergy (ETR) with Buy Recommendation,86,2023-04-03 14:06:33
80,"Entergy Corp. stock falls Monday, underperforms market",86,2023-04-03 09:53:00
82,Entergy Partners With the American Heart Association To Inspire Young Women To Pursue STEM Careers,86,2023-04-03 04:10:00
83,Entergy initiated with a Buy at Ladenburg,86,2023-04-02 22:52:00
84,How Did Entergy Corporation's (NYSE:ETR) 8.3% ROE Fare Against The Industry?,86,2023-04-01 06:59:05
86,National Group Honors Entergy’s Commitment to Women-Owned Businesses,86,2023-03-30 07:15:00
87,RWE and Entergy Partner to Define Route to Market for Offshore Wind in the Gulf of Mexico,86,2023-03-30 06:00:00
88,"Entergy, RWE partner to evaluate Gulf of Meixco offshore wind",86,2023-03-30 04:11:00
89,National Group Honors Entergy`s Commitment to Women-Owned Businesses,86,2023-03-30 02:15:00
90,"Entergy, RWE partner to analyze Gulf of Mexico offshore wind market",86,2023-03-30 01:03:00
91,"Entergy Corp. stock rises Wednesday, still underperforms market",86,2023-03-29 09:53:00
92,Duke Energy's (DUK) Pisgah Ridge Solar Project Comes Online,57,2023-03-29 06:22:01
94,Entergy Earns National Award for Commitment to Economic Development,86,2023-03-28 15:35:00
95,Entergy Texas declares quarterly dividend on preferred stock,86,2023-03-24 13:35:00
96,"Entergy Corp. stock rises Friday, outperforms market",86,2023-03-24 09:53:00
97,"Entergy Corp. stock falls Thursday, underperforms market",86,2023-03-23 09:53:00
98,Eversource Energy: Debt Concerns Result In A Good Entry Point For This 3.67%-Yielder,57,2023-03-23 09:24:08
102,Entergy Seeking To Boost Economic Development in Louisiana Through Renewable Power Expansion,86,2023-03-20 05:15:00
103,Entergy (ETR) Requests Approval to Add 3GW Solar in Louisiana,86,2023-03-17 09:55:04
104,Entergy Corp. stock underperforms Friday when compared to competitors,86,2023-03-17 09:53:00
106,Entergy Texas Launches Child Savings Account Program,86,2023-03-16 15:10:00
107,"Entergy Corp. stock rises Thursday, still underperforms market",86,2023-03-16 09:53:00
108,Entergy seeking to boost economic development in Louisiana through largest renewable power expansion in state history,86,2023-03-16 09:52:00
109,"Entergy New Orleans Grant To Feed the Second Line Helps Neighborhoods ""Stay Lit""",86,2023-03-15 08:30:00
110,OGE Energy: A Safe Haven In Uncertain Times,56,2023-03-13 12:44:22
111,"Analysts Are Bullish on Top Utilities Stocks: Entergy (ETR), MEG Energy (MEGEF)",86,2023-03-13 00:11:00
112,Entergy Visits Capitol Hill To Support LIHEAP Action Day,86,2023-03-10 05:15:00
113,"Entergy Corp. stock rises Wednesday, outperforms market",86,2023-03-08 08:53:00
114,Entergy (ETR) Seeks Permit for 225 MW of Solar Power Addition,86,2023-03-07 06:43:02
115,Entergy Launches Child Savings Account Program in Louisiana,86,2023-03-07 06:40:00
116,Entergy Corp. stock underperforms Monday when compared to competitors despite daily gains,86,2023-03-06 08:53:00
