,headline,final_score,datetime
60,"Colgate-Palmolive reports Q1 base EPS 73c, consensus 70c",86,2023-04-27 22:56:00
61,"Analysts Offer Insights on Consumer Goods Companies: Amazon (AMZN), Colgate-Palmolive (CL) and The Hershey Company (HSY)",86,2023-04-27 20:31:00
63,"Inflation reading, oil majors, Colgate reports: 3 things to watch",86,2023-04-27 09:04:22
64,Here's Why Clorox (CLX) Looks Well-Placed for Q3 Earnings Beat,60,2023-04-27 08:14:03
65,Pre-earnings call buyer in Colgate Palmolive,86,2023-04-27 05:50:00
66,Should You Buy Colgate (CL) Ahead of Earnings?,86,2023-04-27 05:36:12
67,13% of this Colgate-Palmolive Company (NYSE:CL) insider's holdings were sold in the last year,90,2023-04-27 05:00:38
69,Analysts Offer Insights on Consumer Goods Companies: Colgate-Palmolive (CL) and Bayerische Motoren Werke Aktiengesellschaft (OtherBAMXF),86,2023-04-27 01:51:00
71,Colgate-Palmolive Q1 2023 Earnings Preview,86,2023-04-26 18:08:00
72,Here's How Colgate (CL) is Poised Ahead of Q1 Earnings,86,2023-04-26 15:22:10
74,Colgate-Palmolive Co. stock underperforms Wednesday when compared to competitors,90,2023-04-26 09:32:00
78,Colgate-Palmolive: Mixed Outlook,86,2023-04-25 07:10:00
80,Clorox (CLX) Expected to Beat Earnings Estimates: Should You Buy?,60,2023-04-25 07:01:02
82,"Colgate-Palmolive Co. stock rises Monday, outperforms market",90,2023-04-24 09:32:00
86,ClearBridge Sustainability Leaders Strategy Q1 2023 Portfolio Manager Commentary,60,2023-04-21 19:15:00
88,Colgate-Palmolive (CL) Expected to Beat Earnings Estimates: Should You Buy?,86,2023-04-21 07:00:02
89,Colgate-Palmolive (CL) Just Reclaimed the 200-Day Moving Average,86,2023-04-21 06:30:01
93,Colgate-Palmolive Co. stock outperforms competitors on strong trading day,90,2023-04-20 09:32:00
94,Calculating The Fair Value Of Colgate-Palmolive Company (NYSE:CL),90,2023-04-20 04:00:26
96,Colgate-Palmolive (CL) is an Incredible Growth Stock: 3 Reasons Why,86,2023-04-19 09:45:04
98,"Colgate-Palmolive Co. stock falls Tuesday, underperforms market",90,2023-04-18 09:32:00
99,Colgate-Palmolive (CL) Gets a Hold from Credit Suisse,86,2023-04-18 01:16:00
100,Bosses Pay Workers to Move Closer to Offices,60,2023-04-17 11:32:00
101,"Colgate-Palmolive Co. stock rises Monday, still underperforms market",90,2023-04-17 09:32:00
105,"Colgate-Palmolive Co. stock falls Friday, underperforms market",90,2023-04-14 09:32:00
106,"Colgate-Palmolive Webcasts 2023 First Quarter Earnings Conference Call April 28, 2023 – 8:30 a.m. ET",86,2023-04-14 07:30:00
108,3 Upcoming Dividend Increases Including 2 Dividend Kings,60,2023-04-13 03:27:48
109,"Colgate-Palmolive Co. stock rises Thursday, still underperforms market",90,2023-04-12 20:33:00
113,"Colgate-Palmolive Co. stock falls Monday, underperforms market",90,2023-04-10 09:32:00
114,"With 81% ownership, Colgate-Palmolive Company (NYSE:CL) boasts of strong institutional backing",90,2023-04-07 04:00:23
115,Colgate-Palmolive (CL) Gets a Hold from RBC Capital,86,2023-04-07 01:46:00
116,Colgate-Palmolive Co. stock underperforms Thursday when compared to competitors despite daily gains,90,2023-04-06 09:32:00
118,Colgate-Palmolive Breaks Above 200-Day Moving Average - Bullish for CL,86,2023-04-05 02:58:00
119,"Colgate plans new, cheaper, recyclable toothpaste tube",86,2023-04-04 14:53:59
120,Colgate-Palmolive Co. stock underperforms Tuesday when compared to competitors,90,2023-04-04 09:32:00
121,Here's Why Investors Should Hold Colgate (CL) Stock for Now,86,2023-04-03 08:34:03
122,Those who invested in Colgate-Palmolive (NYSE:CL) three years ago are up 19%,86,2023-04-02 05:00:36
127,Colgate-Palmolive price target raised to $86 from $84 at UBS,86,2023-03-29 01:07:00
128,"Colgate-Palmolive Co. stock rises Tuesday, outperforms market",90,2023-03-28 09:32:00
134,"Colgate-Palmolive Co. stock falls Thursday, underperforms market",90,2023-03-23 09:32:00
135,Colgate-Palmolive (NYSE:CL) Seems To Use Debt Quite Sensibly,86,2023-03-23 07:00:41
138,Colgate-Palmolive Co. stock underperforms Monday when compared to competitors despite daily gains,90,2023-03-20 09:32:00
139,Clorox: We See Limited Gains,60,2023-03-20 05:43:58
140,"Zacks Industry Outlook Highlights The Procter & Gamble, Colgate-Palmolive, Henkel AG, Church & Dwight  and The Clorox",86,2023-03-20 04:01:11
144,Colgate-Palmolive price target lowered to $80 from $84 at Deutsche Bank,86,2023-03-19 22:00:00
145,Calculating The Intrinsic Value Of Colgate-Palmolive Company (NYSE:CL),90,2023-03-19 04:00:34
148,Colgate-Palmolive Company (CL) UBS 12th Annual Global Consumer and Retail Conference (Transcript),90,2023-03-16 09:08:04
149,CL November 17th Options Begin Trading,60,2023-03-16 04:55:00
152,Colgate-Palmolive: The Perfect Buffett-Style Dividend Aristocrat Buy,86,2023-03-16 00:30:00
155,Colgate-Palmolive Co. stock underperforms Wednesday when compared to competitors despite daily gains,90,2023-03-15 09:32:00
156,There Are Reasons To Feel Uneasy About Colgate-Palmolive's (NYSE:CL) Returns On Capital,86,2023-03-15 07:00:14
157,"Colgate-Palmolive: Well-Positioned For The Future, But I Wouldn't Hold My Breath",86,2023-03-14 23:09:23
158,"Colgate-Palmolive: Well-Positioned For The Future, But I Wouldn`t Hold My Breath",86,2023-03-14 22:12:00
159,"Colgate-Palmolive Co. stock rises Tuesday, still underperforms market",90,2023-03-14 09:32:00
162,Colgate-Palmolive (CL) Declares $0.48 Dividend,86,2023-03-11 04:05:36
163,Insiders at Colgate-Palmolive Company (NYSE:CL) must be relieved they sold stock as market valuation descends to US$59b,90,2023-03-11 03:00:31
166,Colgate-Palmolive Co. stock underperforms Friday when compared to competitors,90,2023-03-10 08:32:00
169,"Video: Daily Dividend Report: CL,IFF,ORCL,MOS,KR",60,2023-03-09 19:00:00
170,Colgate-Palmolive raises dividend by a penny to 48 cents a share,86,2023-03-09 13:52:00
