,headline,final_score,datetime
70,"3M to Restructure, Cut 6,000 Jobs",86,2023-04-25 04:12:00
72,"UPDATE 2-3M to cut 6,000 positions globally to improve cash flow",57,2023-04-25 03:41:29
73,"3M to cut 6,000 positions globally to improve cash flow",57,2023-04-25 03:39:49
74,"3M to cut 6,000 positions globally",86,2023-04-25 03:35:15
75,3M Reports First-Quarter 2023 Results; Company Announces Restructuring Actions,57,2023-04-25 03:30:00
76,3M Announces Senior Management Team Changes,57,2023-04-25 03:30:00
77,3M Company 2023 Q1 - Results - Earnings Call Presentation,60,2023-04-25 03:05:00
80,3M Layoffs 2023: What to Know About the Latest 3M Job Cuts,57,2023-04-25 02:07:00
81,3M Delivers Q1 Beat; Slashes 6K Jobs,86,2023-04-25 01:32:00
82,3M Delivers Q1 Beat; Slashes 2.5K Jobs,86,2023-04-25 01:31:00
83,"Stocks making the biggest moves premarket: Novartis, First Republic, 3M and more",57,2023-04-25 01:19:38
84,3M Surpasses Q1 Earnings And Revenue Estimates,57,2023-04-25 01:15:00
85,"3M Is Laying Off 6,000 More Workers. Costs Are Key in a Weak Economy.",57,2023-04-25 01:01:00
87,"TOP NEWS: 3M slashes further 6,000 jobs globally as sales woes persist",57,2023-04-25 00:48:00
88,"6 stocks to watch on Tuesday: UPS, General Motors, 3M and more",57,2023-04-25 00:40:00
89,"3M plans 6,000 more layoffs, but stock rises as earnings top analysts` target",57,2023-04-24 23:55:00
90,"3M plans 6,000 more layoffs, stock rises after earnings beat",57,2023-04-24 23:53:00
91,"3M on the move after Q1 earnings beat, plans for 6,000 more job cuts",57,2023-04-24 23:47:00
92,"3M plans 6,000 more layoffs, but stock rises as earnings top analysts’ target",57,2023-04-24 23:44:00
93,3M: Q1 Earnings Snapshot,86,2023-04-24 23:40:00
94,"Analysts Are Neutral on Top Industrial Goods Stocks: 3M (MMM), Paccar (PCAR)",57,2023-04-24 23:01:00
95,"3M names Michael Vale chief business, country officer",57,2023-04-24 22:48:00
96,"3M stock rises after earnings beat, plans for 6,000 more layoffs",57,2023-04-24 22:45:00
97,"3M announces restructuring actions, to reduce 6,000 positions globally",57,2023-04-24 22:45:00
98,"3M backs FY23 adjusted EPS view $8.50-$9.00, consensus $8.60",57,2023-04-24 22:43:00
99,"3M reports Q1 adjusted EPS $1.97, consensus $1.58",57,2023-04-24 22:40:00
101,"3M Non-GAAP EPS of $1.97 beats by $0.37, revenue of $7.7B beats by $190M, announces restructuring actions",57,2023-04-24 22:35:00
103,3M`s First Quarter Beat Undermined By Guidance And More-Of-The-Same Restructuring,57,2023-04-24 20:43:00
104,3M Co. stock underperforms Tuesday when compared to competitors,60,2023-04-24 20:34:00
109,"3M Co. stock rises Monday, outperforms market",60,2023-04-23 20:33:00
110,"3M Q1 2023 earnings on deck, what to expect",57,2023-04-23 19:27:00
114,3M Company (NYSE:MMM) is largely controlled by institutional shareholders who own 68% of the company,60,2023-04-21 06:00:23
117,Western Union And 3M: When Buybacks Make No Sense,57,2023-04-20 08:35:47
118,3M call volume above normal and directionally bullish,57,2023-04-19 19:45:00
119,3M (MMM) Dips More Than Broader Markets: What You Should Know,57,2023-04-19 14:45:09
121,3M Company (MMM) is Attracting Investor Attention: Here is What You Should Know,60,2023-04-19 06:00:01
123,3M Dividend: Will A 65-Year Streak Come To An End?,57,2023-04-18 22:58:00
124,3M Co. stock underperforms Wednesday when compared to competitors,60,2023-04-18 20:34:00
125,Earnings Preview: 3M (MMM) Q1 Earnings Expected to Decline,57,2023-04-18 07:01:02
126,3M Health Information Systems collaborates with AWS to accelerate AI innovation in clinical documentation,57,2023-04-18 05:10:00
128,"3M Health Info, Amazon Web Services collaborate on ambient intelligence",57,2023-04-18 03:36:00
130,3M Health Information Systems collaborates with AWS on AI,57,2023-04-18 00:12:00
134,Will Low Demand Environment Mar 3M's (MMM) Q1 Earnings?,57,2023-04-17 08:12:03
136,3M (NYSE:MMM) Has A Pretty Healthy Balance Sheet,57,2023-04-17 06:00:19
140,3M Co. stock outperforms market on strong trading day,60,2023-04-16 20:33:00
146,Advancing Our Impact: 3M’s 2023 Global Impact Report,57,2023-04-14 06:00:00
147,High Dividend 50: 3M Company,90,2023-04-14 02:57:00
148,"3M: Buy, Sell, or Hold?",86,2023-04-14 02:38:00
149,Advancing Our Impact: 3M`s 2023 Global Impact Report,57,2023-04-14 01:03:00
150,3M Co. stock underperforms Friday when compared to competitors,60,2023-04-13 20:33:00
151,Wells Fargo Maintains 3M (MMM) Equal-Weight Recommendation,57,2023-04-13 19:00:11
154,3M (MMM) Stock Moves -0.18%: What You Should Know,57,2023-04-12 14:45:09
156,3M Co. stock outperforms market despite losses on the day,60,2023-04-12 09:31:00
157,Here's Why You Should Give the 3M (MMM) Stock a Shot Now,57,2023-04-12 08:26:03
158,When Should You Buy 3M Company (NYSE:MMM)?,90,2023-04-12 06:00:20
160,Best High-Yield Dividend Stock to Buy: Verizon vs. 3M vs. Chevron,57,2023-04-12 02:45:00
161,"Video: Dow Movers: MMM, DOW",57,2023-04-12 02:35:00
162,3M (MMM) was downgraded to a Sell Rating at RBC Capital,57,2023-04-12 01:46:00
165,"3M`s healthcare spinoff may not stay in Minnesota, Star Tribune reports",57,2023-04-11 18:19:00
167,3M Announces Upcoming Investor Event,86,2023-04-11 07:10:00
169,3M and 5 Other Stocks That Could Be Spinoff Plays,57,2023-04-11 03:30:00
172,"3M At Multi-Year Lows, Investors Predict More Troubles Ahead",57,2023-04-10 01:37:19
175,Shareholders in 3M (NYSE:MMM) are in the red if they invested five years ago,57,2023-04-07 07:00:28
182,Barclays Maintains 3M (MMM) Underweight Recommendation,57,2023-04-06 15:33:53
183,3M Co. stock underperforms Thursday when compared to competitors,60,2023-04-06 09:31:00
185,"If You Invested $10,000 in 3M a Decade Ago, This Is How Much You Would Have Today",57,2023-04-06 02:56:00
187,Analysts` Opinions Are Mixed on These Industrial Goods Stocks: 3M (MMM) and FedEx (FDX),57,2023-04-06 00:21:00
188,3M price target lowered to $103 from $105 at Barclays,57,2023-04-05 21:49:00
190,3M (MMM) Gains As Market Dips: What You Should Know,57,2023-04-05 14:50:09
192,"3M Co. stock rises Wednesday, outperforms market",60,2023-04-05 09:31:00
