,headline,final_score,datetime
95,Mattel management to meet with Roth MKM,86,2023-03-14 20:55:00
96,Mattel: Visible Top Line Growth Cadence With Revised Capital Allocation Strategy,86,2023-03-14 20:49:34
97,Mattel management to meet with DA Davidson,86,2023-03-13 20:55:00
100,Mattel (MAT) Down 6.3% Since Last Earnings Report: Can It Rebound?,86,2023-03-10 08:30:04
101,"In honor of Barbie's birthday, Mattel CEO details how the brand will 'continue to grow'",86,2023-03-09 11:15:55
102,"Mattel CEO talks Barbie’s rebranding, expanding into media, and growth plans",86,2023-03-09 08:13:24
104,"Analysts Conflicted on These Consumer Goods Names: Guess?, Inc. (GES), Mattel (MAT) and Mercedes-Benz Group (OtherMBGAF)",60,2023-03-08 22:31:00
105,"Analysts Conflicted on These Consumer Goods Names: Lithia Motors (LAD), Mattel (MAT) and Coupang (CPNG)",86,2023-03-08 20:50:00
106,"From marketing to design, brands adopt AI tools despite risk",51,2023-03-07 21:00:00
109,Why Mattel Tumbled 12% in February,86,2023-03-06 09:03:36
110,Mattel to Launch Owned Publishing Imprint,86,2023-03-06 08:30:00
111,Mattel to Start its Own Publishing Imprint,86,2023-03-06 04:05:00
112,Mattel to launch Mattel publishing imprint,86,2023-03-06 02:41:00
