,headline,final_score,datetime
51,Should You Be Adding Autodesk (NASDAQ:ADSK) To Your Watchlist Today?,86,2023-04-04 04:00:32
57,"Is Autodesk, Inc.'s (NASDAQ:ADSK) 72% ROE Better Than Average?",90,2023-03-30 06:00:36
59,Autodesk: Short-Term Pain Overweigh Long-Term Bullish Outlook,86,2023-03-29 21:25:55
60,"Autodesk Inc. stock rises Wednesday, still underperforms market",86,2023-03-29 09:34:00
61,"Analysts Offer Insights on Technology Companies: Autodesk (ADSK), Oracle (ORCL) and Fastly (FSLY)",86,2023-03-28 00:41:00
62,Autodesk Inc. stock underperforms Monday when compared to competitors,86,2023-03-27 09:34:00
63,Autodesk appoints Sebastian Goodwin as chief trust officer,86,2023-03-27 09:00:00
64,Autodesk names Sebastian Goodwin chief trust officer,86,2023-03-27 04:01:00
65,Autodesk (ADSK): New Buy Recommendation for This Technology Giant,86,2023-03-27 00:35:00
69,Autodesk Inc. stock underperforms Thursday when compared to competitors despite daily gains,86,2023-03-23 09:34:00
70,"When Should You Buy Autodesk, Inc. (NASDAQ:ADSK)?",90,2023-03-23 06:00:35
71,ADSK May 5th Options Begin Trading,60,2023-03-23 03:48:00
72,Deutsche Bank `more confident` of Audodesk`s ability to sustain revenue growth,64,2023-03-23 03:11:00
73,"Analysts` Top Technology Picks: Autodesk (ADSK), Boeing (BA)",86,2023-03-22 21:20:00
74,Analysts Have Conflicting Sentiments on These Technology Companies: Autodesk (ADSK) and Roblox (RBLX),86,2023-03-22 20:50:00
75,"Analysts Are Bullish on Top Technology Stocks: Adobe (ADBE), Autodesk (ADSK)",86,2023-03-22 04:40:00
76,Autodesk to hold a virtual investor day,86,2023-03-22 02:25:00
77,Notable Two Hundred Day Moving Average Cross - ADSK,60,2023-03-21 20:28:00
78,"Autodesk Inc. stock rises Monday, still underperforms market",86,2023-03-20 09:34:00
82,Autodesk Inc. stock underperforms Friday when compared to competitors,86,2023-03-17 09:34:00
85,Autodesk Inc. stock outperforms market on strong trading day,86,2023-03-16 09:34:00
87,Unity Software vs. Autodesk -- Which 3D Metaverse Stock Is a Better Buy?,86,2023-03-16 06:28:58
89,"Autodesk Inc. stock rises Tuesday, still underperforms market",86,2023-03-14 09:34:00
91,"Autodesk (NASDAQ:ADSK) pulls back 5.0% this week, but still delivers shareholders decent 8.1% CAGR over 5 years",57,2023-03-14 05:00:56
94,Autodesk (NASDAQ:ADSK) Is Looking To Continue Growing Its Returns On Capital,86,2023-03-09 04:00:49
100,Autodesk Stock Flexes Muscles; Profits Among Industry's Best,86,2023-03-07 11:17:00
101,"Autodesk, Inc. (NASDAQ:ADSK) Shares Could Be 21% Above Their Intrinsic Value Estimate",90,2023-03-05 04:00:23
