,headline,final_score,datetime
159,Is It Smart To Buy State Street Corporation (NYSE:STT) Before It Goes Ex-Dividend?,90,2023-03-26 05:26:59
161,State Street (STT) Enters Deal to Acquire CF Global Trading,86,2023-03-24 06:56:01
163,State Street price target lowered to $80 from $85 at RBC Capital,86,2023-03-23 23:46:00
167,State Street Further Expands Outsourced Trading Capabilities,86,2023-03-22 03:00:00
168,"State Street acquires CF Global Trading, expands outsourced trading capabilities",86,2023-03-21 22:09:00
169,State Street announces definitive agreement to acquire CF Global Trading,86,2023-03-21 22:04:00
172,"State Street Corporation (STT) Loses -21.99% in 4 Weeks, Here's Why a Trend Reversal May be Around the Corner",90,2023-03-20 06:35:01
176,Wall Street Breakfast: What Moved Markets,86,2023-03-18 00:11:00
177,"State Street Corp. stock falls Friday, underperforms market",90,2023-03-17 10:24:00
181,State Street: A SWAN Bank That Could Triple In 6 Years,86,2023-03-17 00:00:00
