,headline,final_score,datetime
115,Lowe's (LOW) Stock Moves -0.49%: What You Should Know,60,2023-04-04 14:50:09
116,Lowe's Cos. stock underperforms Tuesday when compared to competitors,60,2023-04-04 10:07:00
120,Lowe`s Cos. stock underperforms Tuesday when compared to competitors,60,2023-04-03 21:08:00
121,"Notable Tuesday Option Activity: LOW, JPM, KMX",60,2023-04-03 19:36:00
124,4 Reasons The Home Depot Still Outshines Lowe's,60,2023-04-03 02:21:49
125,Lowe's: A Dividend King Trading At An Extreme Discount,60,2023-04-03 02:05:00
126,4 Reasons The Home Depot Still Outshines Lowe`s,60,2023-04-03 01:28:00
127,Lowe`s: A Dividend King Trading At An Extreme Discount,60,2023-04-03 01:10:00
128,"Lowe`s added, Wex removed from `US 1 List` at BofA",60,2023-04-02 22:40:00
129,Lowe's: Time To Move On,90,2023-04-02 21:39:50
130,Lowe`s (LOW) Receives a Buy from Wells Fargo,60,2023-04-02 21:15:00
131,Lowe`s: Time To Move On,90,2023-04-02 20:41:00
132,Home Depot and Lowe`s attract attention as stocks to buy for the long term,60,2023-04-02 18:07:00
134,"Lowe's Companies, Inc.'s (NYSE:LOW) one-year returns climbed after last week's 5.5% gain, institutional investors must be happy",86,2023-04-01 04:00:38
140,Lowe's Cos. stock outperforms market on strong trading day,60,2023-03-31 10:09:00
141,5 Ideal Dividend Dogs From 45 Fortune 2023 World's Most Admired Companies + 5 To Watch,86,2023-03-31 09:28:14
142,Why Is Lowe's (LOW) Down 1.3% Since Last Earnings Report?,60,2023-03-31 08:30:03
144,5 Ideal Dividend Dogs From 45 Fortune 2023 World`s Most Admired Companies + 5 To Watch,86,2023-03-30 20:29:00
145,LOW Crosses Above Key Moving Average Level,60,2023-03-30 20:04:00
146,Best Dividend Stock to Buy: AT&T vs. Lowe's vs. Macy's,60,2023-03-30 04:00:20
147,D.A. Davidson Sticks to Its Buy Rating for Lowe`s (LOW),60,2023-03-30 00:05:00
148,"Analysts Are Bullish on Top Consumer Goods Stocks: Lowe`s (LOW), Xos (XOS)",60,2023-03-30 00:02:00
149,Unusual Put Option Trade in Lowe's Companies (LOW)  Worth $461.21K,86,2023-03-29 13:26:42
150,Unusual Put Option Trade in Lowe's Companies (LOW)  Worth $379.62K,86,2023-03-29 13:26:21
151,"Lowe's Cos. stock rises Wednesday, still underperforms market",60,2023-03-29 10:07:00
153,Lowe`s prices $3B debt offering,60,2023-03-28 21:32:00
154,"Lowe`s Cos. stock rises Wednesday, still underperforms market",60,2023-03-28 21:08:00
155,LOWE'S PRICES $3.0 BILLION NOTES OFFERING,60,2023-03-28 15:15:00
156,Lowe's Companies (LOW) Declares $1.05 Dividend,86,2023-03-28 13:24:24
157,How LOW Will This Chart Go?,60,2023-03-28 11:50:00
158,Lowe's Cos. stock outperforms competitors despite losses on the day,60,2023-03-28 10:07:00
161,Lowe`s Cos. stock outperforms competitors despite losses on the day,60,2023-03-27 21:08:00
162,"Lowe's Unlocks Homeowners' Gardening Potential this Spring with Expert Advice, Values and New Customer Experiences",60,2023-03-27 08:54:00
163,"Video: Daily Dividend Report: LOW,EBF,GVA,IMKTA",60,2023-03-26 18:20:00
164,"Are Investors Undervaluing Lowe's Companies, Inc. (NYSE:LOW) By 22%?",86,2023-03-26 06:00:19
165,Lowe's Is Down 27% From Its High. Time to Buy?,60,2023-03-26 02:25:00
167,"LOWE'S COMPANIES, INC. DECLARES CASH DIVIDEND",86,2023-03-24 13:30:00
168,"Lowe's Cos. stock falls Friday, underperforms market",60,2023-03-24 10:07:00
172,Lowe`s declares $1.05 dividend,60,2023-03-23 21:16:00
173,"Lowe`s Cos. stock falls Friday, underperforms market",60,2023-03-23 21:08:00
174,Lowe's (LOW) Stock Sinks As Market Gains: What You Should Know,60,2023-03-23 14:50:09
176,Lowe's Cos. stock underperforms Thursday when compared to competitors,60,2023-03-23 10:07:00
177,LOW May 5th Options Begin Trading,60,2023-03-23 03:08:00
178,Lowe`s Cos. stock underperforms Thursday when compared to competitors,60,2023-03-22 21:08:00
179,Lowe's Cos. stock underperforms Wednesday when compared to competitors,60,2023-03-22 10:07:00
180,Lowe`s Cos. stock underperforms Wednesday when compared to competitors,60,2023-03-21 21:08:00
181,"Lowe's Cos. stock remains steady Tuesday, underperforms market",60,2023-03-21 10:07:00
183,Lowe`s price target raised to $205 from $200 at Loop Capital,60,2023-03-20 23:37:00
184,Lowe`s management to meet virtually with Oppenheimer,60,2023-03-20 22:27:00
185,"Lowe`s Cos. stock remains steady Tuesday, underperforms market",60,2023-03-20 21:08:00
