,headline,final_score,datetime
69,"Public Service Enterprise Group Inc. stock rises Tuesday, outperforms market",90,2023-03-28 10:16:00
71,"Public Service Enterprise Group Inc. stock falls Thursday, underperforms market",90,2023-03-23 10:17:00
72,Why Is PSEG (PEG) Down 6% Since Last Earnings Report?,57,2023-03-23 08:30:03
74,"Public Service Enterprise Group Inc. stock falls Friday, still outperforms market",90,2023-03-17 10:15:00
76,Public Service Enterprise Group: All We Need Now Is To Get Past Near-Term Uncertainties,86,2023-03-16 14:54:39
77,PEG May 19th Options Begin Trading,60,2023-03-16 03:26:00
81,"Analysts` Opinions Are Mixed on These Utilities Stocks: Public Service Enterprise (PEG), Southwestern Energy (SWN) and Sunrun (RUN)",86,2023-03-12 21:51:00
82,Public Service Enterprise Group Inc. stock underperforms Friday when compared to competitors,90,2023-03-10 09:16:00
83,PEG Dividend Yield Pushes Past 4%,60,2023-03-09 18:13:00
85,PEG Added as Top 10 Utility Dividend Stock With 3.86% Yield,60,2023-03-08 22:26:00
86,Estimating The Fair Value Of Public Service Enterprise Group Incorporated (NYSE:PEG),90,2023-03-08 02:57:43
89,Public Service Enterprise Group Inc. stock underperforms Tuesday when compared to competitors,90,2023-03-07 09:16:00
90,"Ex-Dividend Reminder: Public Service Enterprise Group, Spire and PPL",86,2023-03-07 01:47:00
