,headline,final_score,datetime
32,Cummins CEO Visits Electrolyzer Plant Under Construction in Spain,86,2023-04-28 09:45:00
34,Estimating The Fair Value Of Cummins Inc. (NYSE:CMI),90,2023-04-27 04:00:19
36,Cummins (CMI) to Report Q1 Earnings: Here's What to Expect,86,2023-04-26 07:18:02
37,Cummins Named to Ethical Companies List for 16th Consecutive Year,86,2023-04-26 07:15:00
38,Cummins Inc. and Tata Motors Strengthen Their 30-Year Alliance to Power a Cleaner India With Low- to Zero-Emissions Technologies for Mobility Solutions,60,2023-04-26 04:38:00
39,"Cummins, Tata Motors team to make low emissions technologies in India",86,2023-04-25 23:47:00
40,Cummins (CMI) Stock Moves -0.62%: What You Should Know,86,2023-04-25 15:00:10
41,Cummins Inc. stock outperforms market despite losses on the day,90,2023-04-25 09:45:00
42,Cummins (CMI) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,86,2023-04-25 07:01:02
43,"Cummins Inc. stock rises Monday, outperforms market",90,2023-04-24 09:45:00
44,Cummins’ Solar Project Honored by U.S. Department of Energy,86,2023-04-24 07:20:00
45,Cummins` Solar Project Honored by U.S. Department of Energy,86,2023-04-24 02:24:00
48,Cummins Inc.'s (NYSE:CMI) Stock Been Rising: Are Strong Financials Guiding The Market?,90,2023-04-22 06:00:34
49,"Cummins Inc. stock falls Friday, underperforms market",90,2023-04-21 09:45:00
50,"Cummins Inc. stock rises Thursday, outperforms market",90,2023-04-20 09:45:00
51,Cummins (CMI) Dips More Than Broader Markets: What You Should Know,86,2023-04-19 15:15:10
52,"Cummins Inc. stock rises Tuesday, outperforms market",90,2023-04-18 09:45:00
53,Walmart Debuts Renewable Natural Gas Engine In Partnership With Cummins And Chevron,86,2023-04-18 09:21:48
54,"Walmart Teams With Cummins, Chevron to Put 15-Liter Renewable Natural Gas Engine on Road",86,2023-04-18 01:52:00
55,Walmart teams with Cummins and Chevron to debut 15L renewable natural gas engine,86,2023-04-18 00:26:00
59,"Cummins Removed Tons of Waste, Including E-waste From Jamestown, New York Community in 2022",57,2023-04-17 12:30:00
60,"For Cummins Inc. (NYSE:CMI) insiders, selling US$3.3m worth of stock earlier this year was a smart move.",60,2023-04-16 07:00:16
61,"Cummins: Scope For Long-Term Upside, But Not At This Price",86,2023-04-15 21:07:54
64,Cummins (CMI) Stock Sinks As Market Gains: What You Should Know,86,2023-04-13 15:15:10
66,Deutsche Bank Maintains Cummins (CMI) Hold Recommendation,86,2023-04-12 14:34:07
67,"Cummins Inc. stock rises Wednesday, outperforms market",90,2023-04-12 09:45:00
70,Cummins price target lowered to $227 from $231 at Deutsche Bank,86,2023-04-11 21:36:00
71,"Auto Roundup: GM's Q1 Deliveries, CMI's $1B Investment & More",60,2023-04-11 06:15:01
72,Bullish Two Hundred Day Moving Average Cross - CMI,60,2023-04-10 19:56:00
76,A Closer Look at Cummins’ Columbus Engine Plant’s Sustainability Measures,86,2023-04-07 07:45:00
77,A Closer Look at Cummins` Columbus Engine Plant`s Sustainability Measures,86,2023-04-07 02:45:00
81,Presidential Visit Highlights Cummins' Innovation To Promote a Cleaner Environment,86,2023-04-05 08:15:00
82,Presidential Visit Highlights Cummins` Innovation To Promote a Cleaner Environment,86,2023-04-05 03:19:00
85,Cummins (CMI) to Invest $1B Across US Manufacturing Sites,86,2023-04-04 07:15:02
87,Biden trumpets his economic plans in Minnesota after Cummins announces $1 billion investment,57,2023-04-03 08:15:01
88,"Varennes Carbon Recycling Selects Accelera by Cummins to Manufacture, Supply Electrolyzer System",57,2023-04-03 07:50:00
89,Cummins Inc. (CMI) Is a Trending Stock: Facts to Know Before Betting on It,90,2023-04-03 06:00:01
90,Cummins to invest over $1 billion to upgrade U.S. facilities to new clean energy tech,86,2023-04-03 05:27:48
91,Cummins to invest over $1 bln to upgrade U.S. facilities to new clean energy tech,86,2023-04-03 05:24:01
92,Cummins Announces Investments of more than $1 billion Across U.S. Manufacturing Network,86,2023-04-03 03:00:00
93,Cummins investing $1 billion in plant upgrades as Biden plans visit Monday,86,2023-04-02 23:35:00
94,Cummins to Invest More Than $1 Billion in Engine Factories,86,2023-04-02 23:17:00
95,Cummins to invest more than $1B across U.S. manufacturing network,86,2023-04-02 22:26:00
98,Cummins to invest more than $1B across its U.S. manufacturing network,86,2023-04-02 22:02:00
99,Cummins and Leclanché SA to Collaborate on Lower Emission Solutions for Marine and Rail,86,2023-03-31 07:40:00
100,Cummins and Leclanch�� SA to Collaborate on Lower Emission Solutions for Marine and Rail,86,2023-03-31 02:40:00
101,"Cummins Inc. stock rises Wednesday, still underperforms market",90,2023-03-29 09:45:00
102,Cummins Employees Devote March to Projects Tied to World Water Day,86,2023-03-29 08:15:00
103,Cummins (CMI) Outpaces Stock Market Gains: What You Should Know,86,2023-03-27 15:00:10
104,Returns On Capital At Cummins (NYSE:CMI) Have Stalled,86,2023-03-27 06:08:22
105,Investors Heavily Search Cummins Inc. (CMI): Here is What You Need to Know,90,2023-03-23 06:00:01
106,Cummins Opens Atlanta Satellite Office and Tech Hub,86,2023-03-21 06:00:00
107,Cummins opens Atlanta satellite office and Tech Hub called CAH,86,2023-03-21 01:11:00
108,"Varennes Carbon Recycling selects Accelera by Cummins to manufacture, supply 90MW electrolyzer system in Quebec",57,2023-03-20 06:00:00
110,Cummins is Oversold,86,2023-03-17 03:30:00
111,Cummins: Business Under Transition,86,2023-03-16 17:18:39
112,"Cummins Inc. stock rises Thursday, still underperforms market",90,2023-03-16 09:45:00
113,Cummins announces Mary Chandler retiring after serving Cummins and its global communities since 2011,57,2023-03-15 10:00:00
114,Cummins (CMI) Gains But Lags Market: What You Should Know,86,2023-03-14 15:00:10
115,"Cummins Inc. stock rises Tuesday, still underperforms market",90,2023-03-14 09:45:00
116,"CMI: This Dividend Stock Is A 5-Star, Strong Buy Right Now",60,2023-03-11 01:39:00
122,Cummins Inc. Employees Diverting Tons of Single Use PPE Waste From Landfills Each Year,90,2023-03-08 13:30:00
123,"Cummins to invest $1.5 bln in new technologies, rebrands New Power unit",86,2023-03-08 11:04:34
125,Cummins (CMI) Up 1.8% Since Last Earnings Report: Can It Continue?,86,2023-03-08 08:30:04
126,Cummins Inc. (CMI) is Attracting Investor Attention: Here is What You Should Know,90,2023-03-08 06:00:02
127,Cummins launches Accelera by Cummins to advance the transition to a zero-emissions future,57,2023-03-08 05:45:00
128,"We've built the broadest portfolio of zero-emissions technologies, says Cummins CEO Jennifer Rumsey",57,2023-03-08 03:59:12
129,Cummins launches Accelera to advance the transition to zero-emissions future,86,2023-03-08 01:21:00
130,Cummins to Make Major Announcement to Move Further and Faster to a Zero-Emissions Future,86,2023-03-07 04:00:00
131,"Noteworthy Tuesday Option Activity: CMI, BIIB, BEN",60,2023-03-06 18:26:00
132,Cummins adds to their line of UL1008 transfer switches with the unveiling of their revolutionary bypass-isolation transfer switch solution,57,2023-03-06 00:00:00
