,headline,final_score,datetime
152,"Apple Inc. stock rises Wednesday, outperforms market",90,2023-04-19 09:31:00
153,Apple: Current Valuations Unsupported By Profit Drivers,86,2023-04-19 07:47:58
154,"Apple CEO meets India PM Modi, commits to growth and investment",86,2023-04-19 07:34:37
156,Apple CEO says company shares `vision of positive impact` of tech with India PM,57,2023-04-19 05:44:00
161,Apple: Don't Risk Your Money Here,86,2023-04-19 02:30:31
162,Apple: Don`t Risk Your Money Here,86,2023-04-19 01:32:00
168,"Apple Saket will open this Thursday, April 20, in New Delhi",86,2023-04-18 21:30:00
170,Apple price target raised to $190 from $175 at JPMorgan,86,2023-04-18 20:36:00
174,"Apple is serious about India, says market intelligence firm",86,2023-04-18 18:19:52
176,"Unusual Call Option Trade in Apple (AAPL)  Worth $1,139.43K",86,2023-04-18 16:29:44
178,"Porn on Amazon's Kindle app prompts warnings from Apple, Alphabet",86,2023-04-18 13:39:41
180,Why India is so important to Apple,86,2023-04-18 10:15:04
181,Apple Inc. stock outperforms market on strong trading day,90,2023-04-18 09:31:00
182,Apple CEO Tim Cook to meet with India’s Prime Minister Narendra Modi following Mumbai store opening,57,2023-04-18 08:49:38
184,Analysts Upbeat About Apple`s (NASDAQ:AAPL) Expansion into India,86,2023-04-18 05:47:00
185,"Apple opens its first store in India, building out consumer base",86,2023-04-18 05:39:00
186,"Apple to open first store in India, building out consumer base",86,2023-04-18 05:34:00
189,"Apple mixed-reality headset coming in June for around $3,000, Bloomberg says",57,2023-04-18 05:28:00
192,Tim Cook visits India to open their first Apple retail store,86,2023-04-18 03:47:29
193,From iPhone 3G to first retail store: Apple's 15-year journey in India,86,2023-04-18 03:23:05
195,Apple opens first India retail store with Tim Cook on site,86,2023-04-18 01:20:05
196,"Apple opens first India store as fans show off vintage devices, take selfies",57,2023-04-18 00:41:43
200,Cook Opens India’s First Apple Store to Accelerate Sales Push,86,2023-04-17 23:07:16
201,Apple Revisited: The Granddaughters' Portfolios Are Looking Pretty,86,2023-04-17 23:00:00
202,Counterpoint: India Offers Significant Opportunity For Apple,86,2023-04-17 22:00:59
203,Apple craze draws long queues at opening of first India store,86,2023-04-17 21:47:33
204,Apple to Open First Stores in India,86,2023-04-17 21:32:58
205,Apple Inc bets big on India as it opens first flagship store,90,2023-04-17 21:25:10
207,Apple opens its first store in India as it looks for a new generation of iPhone users,57,2023-04-17 18:33:11
208,"Apple is unlikely to lower price of products in India, says analyst",86,2023-04-17 17:56:24
209,"Apple, Goldman Sachs Debut Savings Account With 4.15% Annual Yield",86,2023-04-17 17:50:36
210,Wedbush Reiterates Apple (AAPL) Outperform Recommendation,86,2023-04-17 16:58:03
211,Apple Finds New Cash Opportunity in the Fifth Largest Economy,86,2023-04-17 15:09:00
212,Apple (AAPL) Gains But Lags Market: What You Should Know,86,2023-04-17 14:45:09
213,Apple offers high-yield savings to card customers as deposit competition heats up,57,2023-04-17 14:19:52
214,Here's How Apple’s New Savings Account Compares,86,2023-04-17 14:02:17
216,Apple launches high-yield savings account with 4.15% rate,86,2023-04-17 13:36:24
217,Apple Makes the iPhone a Home for Savings Accounts,86,2023-04-17 13:26:00
218,"Apple Bets On Growth In India With Retail, Manufacturing Expansion",86,2023-04-17 13:20:14
222,Apple iOS17 Update Rumored to Have Long-Awaited Feature With a Seismic Impact,57,2023-04-17 12:07:00
223,Apple Launches a New High-Yield Savings Account,86,2023-04-17 11:36:28
