,headline,final_score,datetime
83,"Why Netflix, Walt Disney, and Warner Bros. Discovery Are No-Brainer Buys Right Now",86,2023-04-26 06:53:00
84,Netflix (NFLX) Gets a Buy from DBS,86,2023-04-26 05:55:00
87,Netflix loses over a million users in Spain after password-sharing crackdown,86,2023-04-26 04:28:00
88,Netflix: Q1 Reveals Short-Term Challenges And Long-Term Benefits,86,2023-04-26 03:31:10
89,Netflix loses over one million users in Spain after password sharing crackdown,86,2023-04-26 02:32:00
90,Netflix Loses 1 Million Spanish Users Over Password Policing,86,2023-04-26 01:33:51
94,Netflix Has Growth Potential Despite Challenges,86,2023-04-25 19:20:00
99,"Netflix, Inc. (NASDAQ:NFLX) Q1 2023 Earnings Call Transcript",86,2023-04-25 10:18:01
100,3 Things Smart Investors Learned From Netflix's Q1 Earnings Report,86,2023-04-25 06:35:00
102,South Korea’s president’s first meeting in the U.S. wasn’t with Joe Biden. Here’s why it was all about Netflix instead,57,2023-04-25 05:04:50
105,?Netflix's $2.5 billion bet,86,2023-04-25 03:09:00
107,Netflix: Still Overvalued After Q1 Earnings,86,2023-04-25 02:37:47
108,Netflix hopes for the next Squid Game as it invests $2.5bn in South Korea,86,2023-04-25 02:29:41
110,Netflix is betting $2.5 billion on the South Korean culture machine,86,2023-04-25 01:27:00
111,"Netflix to invest $2.5 billion in South Korea to make TV shows, movies",86,2023-04-25 01:22:52
112,South Korea’s entertainment wave grows with $2.5bn Netflix investment,86,2023-04-25 00:45:54
113,Netflix’s Korea Investment Spurs Surge in Entertainment Stocks,86,2023-04-24 22:07:56
114,Netflix to invest $2.5B in Korean content over four years,86,2023-04-24 20:43:00
115,Netflix (NASDAQ:NFLX) Commits $2.5B Investment in South Korea,86,2023-04-24 19:54:00
116,Netflix to invest USD2.5 billion in South Korean content,86,2023-04-24 17:19:00
117,UPDATE 1-Netflix plans to invest $2.5 billion in S. Korea - Yonhap,86,2023-04-24 15:31:10
118,Netflix plans to invest $2.5 billion in S. Korea - Yonhap,86,2023-04-24 15:14:12
119,What Investors Might Have Missed About Netflix,86,2023-04-24 14:02:05
122,Netflix Inc. stock outperforms market on strong trading day,90,2023-04-24 09:31:00
125,The Last Netflix Bear In The Room,86,2023-04-24 05:50:58
126,A Bull Market Is Coming: 3 Reasons to Buy Netflix Stock,86,2023-04-24 05:45:00
130,Netflix's 3 Monetization Strategies Investors Should Know,86,2023-04-24 02:00:00
131,Elliott Wave Technical Analysis: Netflix Inc,90,2023-04-24 01:14:00
132,Netflix`s 3 Monetization Strategies Investors Should Know,86,2023-04-24 01:02:00
133,"Netflix to invest $2.5B in South Korea content over next four years, Yonhap says",86,2023-04-24 00:59:00
134,"Analysts Offer Insights on Technology Companies: Netflix (NFLX), Meta Platforms (META) and Snap (SNAP)",57,2023-04-24 00:31:00
137,"This week in tech: Shares slide at Netflix, Tesla, Alphabet | Pro Recap",86,2023-04-23 10:15:23
139,"4 Great Things About Netflix's Earnings, and 1 Thing That Made Me Hit Pause",86,2023-04-23 04:35:00
142,How HBO and Netflix have evolved away from each other in the past decade,86,2023-04-23 01:01:01
144,"Netflix starts new chapter, likely good news for stock, Barron`s says",86,2023-04-22 23:44:00
146,1 Key Metric Netflix Shareholders Need to Watch,86,2023-04-22 05:25:00
147,Netflix Sees Initial Results From Monetization Initiatives,86,2023-04-22 05:03:00
152,Netflix (NFLX) Q1 Earnings: Taking a Look at Key Metrics Versus Estimates,86,2023-04-21 17:30:12
154,"AT&T, Netflix, BuzzFeed: Stocks That Defined the Week",86,2023-04-21 15:35:00
159,The real streaming wars are not between Netflix and Disney. Asian smart TV makers and Silicon Valley are vying to capture your living room–and upend legacy media,57,2023-04-21 08:02:15
160,Netflix Is Still Expensive After Q1 2023 Earnings,86,2023-04-21 07:20:26
161,Why Netflix Hit Eject on DVDs,86,2023-04-21 06:52:00
163,"The Diplomat, Netflix review — an embarrassment to the embassy",86,2023-04-21 06:00:49
164,Implied Volatility Surging for Netflix (NFLX) Stock Options,86,2023-04-21 05:44:12
165,Should You Buy Netflix Stock After Earnings?,86,2023-04-21 05:00:00
166,"3 Red Flags From Netflix's Q1 Report, and What They Mean for Investors",86,2023-04-21 03:27:00
168,Analysts Offer Insights on Technology Companies: Netflix (NFLX) and Silverlake Axis (OtherSLVFF),57,2023-04-21 01:41:00
169,Netflix And Warner Bros. Discovery Prepare For A Different Type Of Reboot,86,2023-04-21 00:26:00
170,"6 big earnings reports: Tesla drops on Q1 flop, Netflix misses outlook | Pro Recap",86,2023-04-20 23:22:22
171,Netflix Stock: High-Quality Business Fairly Valued,86,2023-04-20 21:17:36
172,Netflix: Strong Earnings - Trading Cheaper Than It May Seem,86,2023-04-20 20:53:09
176,Netflix Is Mailing Its Last DVD. The Die-Hards Are in Mourning.,86,2023-04-20 12:50:00
177,"Lights, Camera, Growth: Why Netflix Is Poised For Long-Term Success",86,2023-04-20 11:43:32
178,1 Shocker in Netflix Earnings,86,2023-04-20 08:00:00
181,Netflix Waves Goodbye to Its Red Envelope Roots,86,2023-04-20 07:33:00
182,3 Reasons Netflix Profits Will Soar This Year,86,2023-04-20 06:55:00
185,Where Will Netflix Stock Be in 1 Year?,86,2023-04-20 02:57:00
186,SPDR-ETF Report - Mid-Tier Bank Earnings Not As Bad As First Thought,55,2023-04-20 00:25:00
188,Netflix Has Officially Started a New Chapter. It’s Likely Good News for the Stock.,86,2023-04-19 22:15:00
189,Netflix worst hit by drop in UK streaming subscribers,86,2023-04-19 22:07:06
190,Netflix`s (NASDAQ:NFLX) Password-Sharing Crackdown: Boon or Bane?,86,2023-04-19 22:02:00
192,Netflix`s (NASDAQ:NFLX) Attack on Password Sharing Continues,86,2023-04-19 20:04:00
193,Benchmark Reiterates Netflix (NFLX) Sell Recommendation,86,2023-04-19 19:46:06
194,Pivotal Research Maintains Netflix (NFLX) Buy Recommendation,86,2023-04-19 19:46:05
195,Jefferies Maintains Netflix (NFLX) Buy Recommendation,86,2023-04-19 19:46:03
198,"Dow dips, S&P 500 stable after medtech gains, Netflix drag",86,2023-04-19 17:01:50
199,"Unusual Put Option Trade in Netflix (NFLX)  Worth $26,655.50K",86,2023-04-19 16:12:53
202,"Unusual Put Option Trade in Netflix (NFLX)  Worth $4,811.25K",86,2023-04-19 14:31:48
203,"Unusual Put Option Trade in Netflix (NFLX)  Worth $16,753.50K",86,2023-04-19 14:20:52
204,"Unusual Call Option Trade in Netflix (NFLX)  Worth $1,461.96K",86,2023-04-19 14:18:23
205,"Unusual Put Option Trade in Netflix (NFLX)  Worth $15,990.00K",86,2023-04-19 14:15:01
