,headline,final_score,datetime
61,LLY Stock Alert: Eli Lilly Announces Positive Alzheimer`s Drug Data,86,2023-05-03 01:48:00
63,"Eli Lilly jumps upon Alzheimer trial results, AMD and Starbucks drop after earnings, and other stocks on the move",60,2023-05-03 00:48:00
66,Biogen slips after competitor Eli Lilly`s Alzheimer`s trial hits target,86,2023-05-03 00:11:00
67,Lilly`s Gain Is Biogen`s Pain After Promising Alzheimer`s Data,86,2023-05-02 23:57:00
69,Eli Lilly stock jumps 8% after Alzheimer`s treatment slows disease progression in major trial,86,2023-05-02 23:18:00
70,"Lilly stock surges after Alzheimer`s drug donanemab slows cognitive decline by 35%, brain swelling seen in some",86,2023-05-02 23:15:00
71,Eli Lilly stock jumps 5% after Alzheimer's treatment slows disease progression in major trial,86,2023-05-02 23:14:00
72,Eli Lilly Alzheimer’s treatment donanemab slowed disease progression in clinical trial,86,2023-05-02 23:00:01
73,Lilly's Donanemab Significantly Slowed Cognitive and Functional Decline in Phase 3 Study of Early Alzheimer's Disease,60,2023-05-02 23:00:00
75,"Eli Lilly TRAILBLAZER-ALZ 2 met primary endpoint, all secondary endpoints",86,2023-05-02 22:19:00
76,Eli Lilly stock jumps 4% premarket on news of positive results in late-stage trial of Alzheimer`s disease treatment,60,2023-05-02 22:15:00
81,Lilly sends Alzheimer`s drug developers higher after trial data,86,2023-05-02 19:40:00
82,Eli Lilly`s positive results from a Alzheimer`s trial seen as ���potentially very important`,86,2023-05-02 19:02:00
84,Eli Lilly & Co. stock underperforms Tuesday when compared to competitors,90,2023-05-02 10:06:00
85,BRIEF-New York AG Says Proud To Announce Agreements With Eli Lilly And Sanofi To Cap Insulin Prices At $35 Per Month - Tweet,60,2023-05-02 09:19:03
86,"Eli Lilly, Sanofi to cap insulin prices at $35 per month for uninsured New Yorkers",86,2023-05-02 05:16:00
87,"Lilly Provides $500,000 in Grants to Support Equitable Access to Education for Dreamers in Indiana",86,2023-05-02 03:00:00
89,"Eli Lilly, Merck hit new 52-week highs",86,2023-05-01 18:29:00
91,"EIi Lilly's weight-loss drug is 'much better' than others on the market, says Wells Fargo's Bansal",86,2023-05-01 11:09:45
92,Barclays Maintains Eli Lilly And (LLY) Overweight Recommendation,86,2023-05-01 10:58:20
93,SVB Securities Maintains Eli Lilly And (LLY) Outperform Recommendation,86,2023-05-01 10:58:19
94,"Eli Lilly & Co. stock rises Monday, outperforms market",90,2023-05-01 10:06:00
95,Lilly Declares Second-Quarter 2023 Dividend,86,2023-05-01 10:02:00
97,"As Eli Lilly and Company (NYSE:LLY) hits US$376b market cap, insiders may be dismayed about not purchasing higher quantities",60,2023-05-01 06:00:12
98,Eli Lilly declares $1.13 dividend,86,2023-05-01 05:32:00
99,Up to 73% of Atopic Dermatitis Patients Taking Lilly's Lebrikizumab Had Improved or Cleared Skin on Face or Hands in New Analysis,60,2023-05-01 03:45:00
100,LLY Crosses Above Average Analyst Target,60,2023-05-01 01:12:00
101,Eli Lilly price target raised to $458 from $410 at SVB Securities,86,2023-04-30 23:53:00
102,Eli Lilly posts additional late-stage data for eczema therapy,86,2023-04-30 23:30:00
103,Analysts Offer Insights on Healthcare Companies: ImmunoGen (IMGN) and Eli Lilly & Co (LLY),90,2023-04-30 23:11:00
104,Eli Lilly announces secondary analysis from lebrikizumab study,86,2023-04-30 22:50:00
105,Eli Lilly & Co (LLY) Gets a Buy from Barclays,90,2023-04-30 21:25:00
106,Eli Lilly price target raised to $420 from $400 at Barclays,86,2023-04-30 21:16:00
109,Cantor Fitzgerald Maintains Eli Lilly And (LLY) Overweight Recommendation,86,2023-04-28 19:23:39
110,Why Eli Lilly Stock Was a Winner Today,86,2023-04-28 15:11:00
111,Eli Lilly (LLY) Q1 2023 Earnings Call Transcript,86,2023-04-28 12:34:31
112,Morgan Stanley Maintains Eli Lilly And (LLY) Overweight Recommendation,86,2023-04-28 12:25:58
113,Eli Lilly & Co. stock outperforms market on strong trading day,90,2023-04-28 10:06:00
114,"Pharma Stock Roundup: MRK & Others Post Q1 Results, LLY Drug Shines in Obesity Study",57,2023-04-28 09:47:04
116,Lilly Has Plans For Possible Anti-Obesity Medication. Here's How To Make Money With LLY Options,86,2023-04-28 06:45:55
118,Wells Fargo Maintains Eli Lilly And (LLY) Overweight Recommendation,86,2023-04-28 05:35:41
121,Eli Lilly price target raised to $430 from $421 at Truist,86,2023-04-28 01:34:00
123,Eli Lilly price target raised to $485 from $432 at Cantor Fitzgerald,86,2023-04-28 00:14:00
124,Eli Lilly price target raised to $420 from $400 at Credit Suisse,86,2023-04-28 00:00:00
125,Eli Lilly price target raised to $430 from $400 at JPMorgan,86,2023-04-27 23:55:00
126,Q1 2023 Eli Lilly and Co Earnings Call,86,2023-04-27 23:29:53
127,Eli Lilly price target raised to $447 from $438 at UBS,86,2023-04-27 23:25:00
128,Eli Lilly price target raised to $440 from $375 at Wells Fargo,86,2023-04-27 22:54:00
129,"Investors Cheer Eli Lilly`s Obesity Drug Update, Ignore Weak Earnings",86,2023-04-27 21:39:00
130,"Analysts Conflicted on These Healthcare Names: Baxter International (BAX), Eli Lilly & Co (LLY) and Quest Diagnostics (DGX)",60,2023-04-27 21:31:00
131,Lilly`s blood cancer drug Jaypirca gets EMA greenlight for conditional approval,86,2023-04-27 21:02:00
132,Barclays Remains a Buy on Eli Lilly & Co (LLY),90,2023-04-27 20:26:00
133,Goldman Sachs Sticks to Their Hold Rating for Eli Lilly & Co (LLY),90,2023-04-27 20:17:00
135,Is Eli Lilly Stock a No-Brainer Buy After Mounjaro's Latest Big Win?,86,2023-04-27 14:49:00
138,Eli Lilly to seek approval of obesity drug that could disrupt weight loss market,86,2023-04-27 07:41:25
139,Eli Lilly's obesity drug Mounjaro is 'more efficacious and more tolerable' than competitors: Analyst,86,2023-04-27 12:31:47
140,"Thursday's rally showed the power of stock picking, Jim Cramer says",60,2023-04-27 11:55:17
142,"Eli Lilly (LLY) Q1 Earnings Miss, Sales Beat, '23 View Raised",86,2023-04-27 11:25:06
143,Eli Lilly Highlights Weight Loss Data For Tirzepatide In Diabetes Patients,86,2023-04-27 10:18:14
145,Will Eli Lilly's Rally Continue? Here's How to Trade the Stock,86,2023-04-27 10:00:00
146,Eli Lilly and Company 2023 Q1 - Results - Earnings Call Presentation,86,2023-04-27 09:55:04
147,Eli Lilly and Company (LLY) Q1 2023 Earnings Call Transcript,86,2023-04-27 09:51:04
149,Why Eli Lilly Stock Is Rising Today,86,2023-04-27 09:06:50
150,Why Eli Lilly Shares Are Trading Higher Today,86,2023-04-27 08:55:08
151,Eli Lilly Results Disappoint. Hopes for Obesity Drug Are Lifting the Stock.,86,2023-04-27 08:52:00
152,Eli Lilly Unveils New Obesity Data As Mounjaro Blows Past Sales Estimates,86,2023-04-27 07:57:20
153,Eli Lilly to seek obesity drug approval that could disrupt weight loss market,86,2023-04-27 07:41:25
156,Lilly (LLY) Q1 Earnings: How Key Metrics Compare to Wall Street Estimates,86,2023-04-27 07:00:02
160,Is Eli Lilly Stock a Strong Buy After Q1 Earnings?,86,2023-04-27 06:25:00
164,Eli Lilly (LLY) Q1 Earnings Lag Estimates,86,2023-04-27 05:05:12
165,Eli Lilly raises annual profit forecast on strength of diabetes drug,86,2023-04-27 04:41:27
166,Eli Lilly raises annual forecast on strength of diabetes drug,86,2023-04-27 03:53:48
167,Eli Lilly to use priority review voucher for Mounjaro weight loss indication,86,2023-04-27 03:52:00
168,"Lilly Reports First-Quarter 2023 Financial Results, Highlights Continued Core Business Growth and Pipeline Momentum",60,2023-04-27 03:45:00
172,Interesting LLY Put And Call Options For June 9th,60,2023-04-27 02:51:00
173,Eli Lilly Q1 Earnings Lag Estimates,86,2023-04-27 02:40:00
174,Nektar regains rights to atopic dermatitis candidate from Eli Lilly,86,2023-04-27 02:20:00
175,Eli Lilly says obesity drug tirzepatide resulted in weight loss of up to 34 pounds,86,2023-04-27 02:15:23
176,LLY Stock Alert: Mounjaro Takes Eli Lilly to the Next Level,86,2023-04-27 02:13:00
178,Nektar Regains Rezpegaldesleukin Rights as Eli Lilly Deal Ends >NKTR,86,2023-04-27 01:59:00
179,TOP NEWS: Eli Lilly quarterly revenue down on reduced Covid-19 demand,86,2023-04-27 01:28:00
180,Eli Lilly posts Q1 contraction amid hit to COVID sales,86,2023-04-27 01:28:00
181,"Zura Bio Inks License With Eli Lilly, Sets $80 Million Private Placement >ZURA",86,2023-04-27 01:11:00
182,Eli Lilly misses on earnings but raises full-year guidance,86,2023-04-27 01:07:03
183,"Analysts Offer Insights on Healthcare Companies: Edwards Lifesciences (EW), Eli Lilly & Co (LLY) and Universal Health (UHS)",60,2023-04-27 01:03:00
184,Nektar to regain full rights to Rezpegaldesleukin from Eli Lilly,86,2023-04-27 00:33:00
187,Zura Bio announces ZB-106 license from Eli Lilly,86,2023-04-27 00:03:00
188,Eli Lilly stock up premarket as company’s Q1 revenue beats and it raises guidance,86,2023-04-27 00:01:00
189,Lilly: Q1 Earnings Snapshot,86,2023-04-26 23:56:00
190,Eli Lilly's next-generation obesity drug helped patients lose up to 34 pounds in clinical trial ,86,2023-04-26 23:25:00
191,New Drug Trial Results Set Eli Lilly’s Mounjaro Up for Obesity Approval,86,2023-04-26 23:15:00
192,Lilly's tirzepatide achieved up to 15.7% weight loss in adults with obesity or overweight and type 2 diabetes in SURMOUNT-2,60,2023-04-26 23:15:00
193,Eli Lilly stock up premarket as company`s Q1 revenue beats and it raises guidance,86,2023-04-26 23:02:00
194,Lilly obesity therapy shows ~16% weight loss in Phase 3 trial,86,2023-04-26 22:58:00
196,Eli Lilly raises FY23 adjusted EPS view to $8.65-$8.85 from $8.35-$8.55,86,2023-04-26 22:54:00
197,"Eli Lilly Non-GAAP EPS of $1.62 misses by $0.11, revenue of $6.96B beats by $90M",86,2023-04-26 22:52:00
198,"Eli Lilly reports Q1 EPS $1.62, consensus $1.73",86,2023-04-26 22:50:00
199,Eli Lilly`s tirzepatide achieved up to 15.7% weight loss in adults with obesity or overweight and type 2 diabetes in late-stage trial,60,2023-04-26 22:26:00
200,Eli Lilly announces tirzepatide achieves 15.7% weight loss in SURMOUNT-2 trial,86,2023-04-26 22:26:00
201,Eli Lilly`s next-generation obesity drug helped patients lose up to 34 pounds in clinical trial��,86,2023-04-26 18:08:00
204,Eli Lilly & Co. stock underperforms Wednesday when compared to competitors,90,2023-04-26 10:06:00
205,"Eli Lilly Earnings Are Soon. All Eyes Are on Its Diabetes Drug, Mounjaro.",86,2023-04-26 09:30:00
207,Lilly to report Q1 2023 results with pipeline updates in spotlight,86,2023-04-26 03:37:00
213,"Biogen isn't concerned about competing with Eli Lilly in the Alzheimer’s drug space, CEO says",86,2023-04-25 06:40:18
214,SVB Securities Keeps Their Buy Rating on Eli Lilly & Co (LLY),90,2023-04-25 05:35:00
218,Novo Nordisk Sinks As Eli Lilly Plots Its Showdown In Obesity,86,2023-04-24 13:08:00
219,"Eli Lilly & Co. stock falls Monday, underperforms market",90,2023-04-24 10:07:00
