,headline,final_score,datetime
35,Intercontinental Exchange Inc. stock underperforms Wednesday when compared to competitors,87,2023-04-26 10:00:00
42,Intercontinental Exchange Inc. stock outperforms market despite losses on the day,87,2023-04-25 10:00:00
43,What It Takes to IPO: Hear from NYSE’s US Head of Capital Markets from the Exchange Floor,86,2023-04-25 09:15:06
45,Intercontinental Exchange Inc. stock outperforms competitors despite losses on the day,87,2023-04-24 10:00:00
49,DolphinDB to Offer Access to ICE Consolidated Feed and Historical Tick Data,57,2023-04-23 19:32:00
52,Intercontinental Exchange Stock Sees Improved Technical Strength Rating,86,2023-04-21 11:49:00
53,Intercontinental Exchange Inc. stock outperforms market on strong trading day,87,2023-04-21 10:00:00
55,"The Zacks Analyst Blog Highlights Tesla, Oracle Union Pacific, The Estee Lauder and Intercontinental Exchange",86,2023-04-20 07:23:02
57,Intercontinental Exchange: A Great Financial House To Buy At Present,86,2023-04-20 01:05:00
58,IEX co-founder Ronan Ryan says opponents of Gensler stock-exchange reforms are either ���insane` or talking their book,86,2023-04-20 00:57:00
60,IEX co-founder Ronan Ryan says opponents of Gensler stock-exchange reforms are either 'insane' or talking their book,86,2023-04-19 09:02:00
61,IEX founder Ronan Ryan says opponents of Gensler stock-exchange reforms are either ���insane` or talking their book,86,2023-04-18 20:03:00
62,"Intercontinental Exchange Inc. stock falls Tuesday, underperforms market",87,2023-04-18 10:00:00
64,"Elliott Wave Technical Analysis: Intercontinental Exchange Inc. - Tuesday, April 18",87,2023-04-18 01:18:00
66,Intercontinental Exchange Inc. stock underperforms Monday when compared to competitors despite daily gains,87,2023-04-17 10:00:00
67,"Intercontinental Exchange Inc. stock remains steady Friday, still outperforms market",87,2023-04-14 10:00:00
68,"Intercontinental Exchange Inc. stock rises Thursday, still underperforms market",87,2023-04-13 10:00:00
69,ICE Benchmark Administration Provides Update on its Intention to Launch USD SOFR Spread-Adjusted ICE Swap Rate® as a Benchmark,60,2023-04-13 06:00:00
70,Is Intercontinental Exchange (ICE) Trading at an Undeserved Discount?,87,2023-04-12 23:24:26
75,David Herro Comments on Intercontinental Exchange,86,2023-04-11 19:36:00
77,Morgan Stanley Maintains Intercontinental Exchange (ICE) Equal-Weight Recommendation,87,2023-04-11 16:39:39
78,How To Profit From The Black Knight-Intercontinental Exchange Merger With A Simple Arbitrage Strategy,86,2023-04-11 15:33:01
79,FTC seeks temporary halt to Intercontinental Exchange deal for Black Knight,86,2023-04-10 14:45:24
80,Intercontinental Exchange Stock Sees Rising Relative Strength,86,2023-04-10 11:34:00
81,UPDATE 2-FTC seeks temporary halt to Intercontinental Exchange deal for Black Knight,86,2023-04-10 10:49:32
82,FTC asks for temporary halt to Intercontinental Exchange deal for Black Knight,86,2023-04-10 10:23:38
83,Black Knight ticks lower as FTC seeks court order blocking ICE deal,57,2023-04-09 21:27:00
84,FTC staff seeks court order preventing ICE from consummating Black Knight deal,60,2023-04-09 18:53:00
85,"Intercontinental Exchange, Inc. (NYSE:ICE) institutional owners may be pleased with recent gains after 15% loss over the past year",90,2023-04-07 06:00:19
88,Rosenblatt Reiterates Intercontinental Exchange (ICE) Buy Recommendation,87,2023-04-06 15:35:39
89,Raymond James Maintains Intercontinental Exchange (ICE) Strong Buy Recommendation,87,2023-04-06 15:35:30
90,UBS Maintains Intercontinental Exchange (ICE) Buy Recommendation,87,2023-04-06 14:07:40
91,"Intercontinental Exchange Inc. stock rises Thursday, outperforms market",87,2023-04-06 10:00:00
94,Intercontinental Exchange (ICE) Receives a Buy from Rosenblatt Securities,87,2023-04-05 20:28:00
95,Raymond James Remains a Buy on Intercontinental Exchange (ICE),87,2023-04-05 20:26:00
96,UBS Sticks to Their Buy Rating for Intercontinental Exchange (ICE),87,2023-04-05 20:26:00
97,"Intercontinental Exchange Inc. stock rises Wednesday, outperforms market",87,2023-04-05 10:00:00
98,Intercontinental Exchange Reports March and First Quarter 2023 Statistics,86,2023-04-05 05:30:00
99,ICE Reports Highest Trading Volumes in Euribor for Ten Years,60,2023-04-05 05:00:00
100,Intercontinental Exchange ADV increases 15% in March,86,2023-04-05 02:26:00
101,Intercontinental Exchange ADV increases 9% in March,86,2023-04-05 02:21:00
102,Intercontinental Exchange reports total March ADV up 15% y/y,86,2023-04-05 00:37:00
104,KILL Assenagon Selects ICE for OTC Derivative Valuations,60,2023-04-04 10:03:00
105,Assenagon Selects ICE for OTC Derivative Valuations,60,2023-04-04 02:00:00
106,DELETED: Assenagon Selects ICE for OTC Derivative Valuations,60,2023-04-04 02:00:00
107,"Intercontinental Exchange (NYSE:ICE) investors are up 6.4% in the past week, but earnings have declined over the last five years",86,2023-04-03 06:00:28
108,"U.K. Financial Conduct Authority to Require ICE Benchmark Administration to Publish ""Synthetic"" U.S. Dollar LIBOR",57,2023-04-03 04:05:00
109,U.K. Financial Conduct Authority to Require ICE Benchmark Administration to Publish “Synthetic” U.S. Dollar LIBOR,57,2023-04-03 00:05:00
110,ICE Announces Record Depths of Liquidity Across U.S. Natural Gas Markets,60,2023-03-30 05:00:00
111,The New York Stock Exchange Launches Annual Sustainability Leaders Summit Today,86,2023-03-28 05:30:00
114,Intercontinental Exchange Inc. stock underperforms Friday when compared to competitors despite daily gains,87,2023-03-24 10:00:00
115,"Intercontinental Exchange Inc. stock falls Thursday, underperforms market",87,2023-03-23 10:00:00
116,Intercontinental Exchange Sets Date for 2023 Virtual Annual Meeting of Stockholders,86,2023-03-22 13:30:00
118,"Intercontinental Exchange Inc. stock rises Tuesday, outperforms market",87,2023-03-21 10:00:00
119,Should You Hold Intercontinental Exchange (ICE) for the Long Term?,87,2023-03-21 05:53:05
121,"Intercontinental Exchange Inc. stock falls Friday, underperforms market",87,2023-03-17 10:00:00
122,ICE’s Global Commodity and Energy Markets Reach Record Open Interest with Record Volume in Oil Options,60,2023-03-17 05:30:00
123,"IntercontinentalExchange reports record OI for global commodity, energy markets",75,2023-03-17 00:40:00
124,NYSE-owner ICE says futures and options volumes hit record on regional bank stress,60,2023-03-15 06:55:52
125,ICE Reports Record Levels of Trading Activity on March 13 as Markets Manage Risk,60,2023-03-15 05:46:00
126,ICE announces 14.45M futures and options contracts traded on March 13,60,2023-03-15 00:59:00
127,"Intercontinental Exchange Inc. stock rises Tuesday, still underperforms market",87,2023-03-14 10:00:00
128,"The Zacks Analyst Blog Highlights AbbVie, NextEra Energy, ConocoPhillips, Canadian Pacific Railway and Intercontinental Exchange",86,2023-03-14 05:46:12
129,Intercontinental Exchange (ICE) Receives a Buy from Bank of America Securities,87,2023-03-13 22:15:00
131,"Intercontinental Exchange Inc. stock rises Monday, outperforms market",87,2023-03-13 10:00:00
132,Here's Why Hold Strategy is Apt for Intercontinental (ICE),86,2023-03-13 07:25:02
133,ICE Provides Access to Blue Ocean Technologies Overnight Real-Time Equity Data Feed,60,2023-03-13 06:00:00
134,"It Might Not Be A Great Idea To Buy Intercontinental Exchange, Inc. (NYSE:ICE) For Its Next Dividend",90,2023-03-11 04:46:56
136,Intercontinental Exchange Inc. stock underperforms Friday when compared to competitors,87,2023-03-10 09:00:00
137,Intercontinental Exchange Says Disappointed On FTC's Attempt To Block Black Knight Deal,86,2023-03-10 06:33:23
138,ICE Benchmark Administration Announces Intention to Launch SOFR Spread-Adjusted ICE Swap Rate® as a Benchmark,60,2023-03-10 05:30:00
139,Intercontinental Exchange Enters Oversold Territory,86,2023-03-10 04:56:00
140,Black Knight And Intercontinental Exchange Go To Court Vs. FTC,86,2023-03-10 04:01:09
141,Morgan Stanley Reaffirms Their Hold Rating on Intercontinental Exchange (ICE),87,2023-03-09 21:36:00
142,ICE`s Black Knight Takeover Halted by FTC,60,2023-03-09 17:49:00
143,FTC Seeks to Block Intercontinental Exchange’s $11.7 Billion Black Knight Deal,86,2023-03-09 14:29:00
144,Regulators Sue to Stop ICE-Black Knight Deal. Traders Don’t Care,60,2023-03-09 13:31:06
145,Intercontinental Exchange Responds to the FTC’s Attempt to Block ICE’s Acquisition of Black Knight,86,2023-03-09 11:39:00
146,US FTC will seek to stop ICE from buying Black Knight,60,2023-03-09 11:17:51
147,UPDATE 2-US FTC will seek to stop ICE from buying Black Knight,60,2023-03-09 11:15:02
148,Intercontinental Exchange: 'Disappointed That the FTC Has Filed Litigation' >ICE,86,2023-03-09 07:20:00
149,Intercontinental Exchange to Strongly Oppose FTC's Complaint Against Black Knight Deal,86,2023-03-09 07:19:00
150,ICE ‘disappointed’ FTC votes to block acquisition of Black Knight,60,2023-03-09 07:06:00
151,ICE to Host Carbon Credit Auctions for UpEnergy,60,2023-03-09 06:00:00
153,FTC acts to block deal combining Black Knight with IntercontinentalExchange,80,2023-03-09 04:49:00
156,Notable Two Hundred Day Moving Average Cross - ICE,60,2023-03-08 19:23:00
