,headline,final_score,datetime
26,Range Announces First Quarter 2023 Results,86,2023-04-24 13:35:00
27,Range Resources: Q1 Earnings Snapshot,86,2023-04-24 09:51:00
28,Range Resources options imply 4.3% move in share price post-earnings,86,2023-04-24 05:49:00
29,Raymond James Keeps Their Hold Rating on Range Resources (RRC),86,2023-04-24 00:35:00
30,Citigroup Sticks to Their Hold Rating for Range Resources (RRC),86,2023-04-24 00:25:00
31,"Range Resources Non-GAAP EPS of $0.99 beats by $0.18, revenue of $1.18B beats by $403.6M",86,2023-04-23 20:48:00
32,Range Resources sees FY23 production 2.12-2.16 Bcfe per day,86,2023-04-23 20:43:00
33,"Range Resources reports Q1 adjusted EPS 99c, consensus 82c",86,2023-04-23 20:41:00
34,Range Resources initiated with an Overweight at Stephens,86,2023-04-23 20:32:00
35,Range Resources Q1 2023 Earnings Preview,86,2023-04-22 21:41:00
37,Susquehanna Maintains Range Resources (RRC) Positive Recommendation,86,2023-04-21 08:23:55
38,RBC Capital Keeps Their Buy Rating on Range Resources (RRC),86,2023-04-21 01:46:00
39,Range Resources price target lowered to $33 from $34 at Susquehanna,86,2023-04-20 23:11:00
40,UBS Initiates Coverage of Range Resources (RRC) with Sell Recommendation,86,2023-04-19 13:17:31
41,Morgan Stanley Maintains Range Resources (RRC) Underweight Recommendation,86,2023-04-19 13:17:29
42,Piper Sandler Maintains Range Resources (RRC) Overweight Recommendation,86,2023-04-19 13:17:27
43,Morgan Stanley Reaffirms Their Sell Rating on Range Resources (RRC),86,2023-04-19 04:26:00
44,Range Resources price target lowered to $37 from $40 at Piper Sandler,86,2023-04-19 01:02:00
45,Range Resources initiated with a Sell at UBS,86,2023-04-18 23:16:00
46,Unusual Put Option Trade in Range Resources (RRC)  Worth $181.22K,86,2023-04-18 16:30:41
47,Analysts Estimate Matador Resources (MTDR) to Report a Decline in Earnings: What to Look Out for,86,2023-04-18 07:01:02
48,Range Resources assumed with a Sell at UBS,86,2023-04-17 23:12:00
49,Analysts Estimate Range Resources (RRC) to Report a Decline in Earnings: What to Look Out for,86,2023-04-17 07:00:02
51,An Intrinsic Calculation For Range Resources Corporation (NYSE:RRC) Suggests It's 25% Undervalued,90,2023-04-15 05:07:40
52,Interesting RRC Put And Call Options For June 2nd,60,2023-04-13 03:27:00
53,Range Resources price target raised to $30 from $28 at Stifel,86,2023-04-12 22:57:00
54,"Range Resources: Long-Term Value, Short-Term Headwinds",86,2023-04-12 19:45:03
55,Wells Fargo Upgrades Range Resources (RRC),86,2023-04-11 14:29:03
57,Range Resources upgraded to Overweight from Equal Weight at Wells Fargo,86,2023-04-10 22:29:00
58,"Range Resources raised, Southwestern and Antero cut at Wells Fargo",86,2023-04-10 19:25:00
59,Will Range Resources (RRC) Beat Estimates Again in Its Next Earnings Report?,86,2023-04-10 09:10:04
60,"CNX Resources: Protected Against Natural Gas Prices, Attractive Valuation",86,2023-04-10 05:55:02
62,Range Announces Conference Call to Discuss First Quarter 2023 Financial Results,86,2023-04-06 04:00:00
63,Mizuho Maintains Range Resources (RRC) Neutral Recommendation,86,2023-04-05 14:01:21
64,Range Resources price target raised to $30 from $29 at Mizuho,86,2023-04-04 22:37:00
66,Range Resources (RRC) Receives a Hold from J.P. Morgan,86,2023-03-31 00:17:00
67,Why Is Range Resources (RRC) Down 7% Since Last Earnings Report?,86,2023-03-29 08:30:03
68,"The Zacks Analyst Blog Highlights SilverBow Resources, Cheniere Energy and Range Resources",86,2023-03-28 03:20:10
71,Range Resources price target lowered to $21 from $24 at Morgan Stanley,86,2023-03-27 00:37:00
72,Range Resources Larger Than S&P 500 Component Organon,86,2023-03-23 21:24:00
73,May 5th Options Now Available For Range Resources (RRC),86,2023-03-23 02:57:00
74,Tudor Pickering Upgrades Range Resources (RRC),86,2023-03-21 18:08:15
75,Range Resources jumps as Tudor Pickering Holt upgrades after recent drop,86,2023-03-21 03:02:00
76,Range Resources upgraded to Buy from Hold at Tudor Pickering,86,2023-03-21 00:29:00
77,Range Resources takeover speculation may be renewed with CEO stepping down,86,2023-03-17 03:37:00
78,Dealreporter `keeping a closer eye on` Range Resources after CEO steps down,86,2023-03-17 02:46:00
79,Range Resources announces CEO retirement,86,2023-03-16 22:25:00
80,Range Resources Slumps as New Takeover Rumors Surface,86,2023-03-16 19:23:00
81,Range Announces CEO Retirement and Succession Plan,86,2023-03-16 14:00:00
82,Range Resources Taps Operating Chief Degner to Succeed Chief Executive Ventura,86,2023-03-16 10:25:00
83,"Range Resources CEO Jeff Ventura to retire, Dennis Degner to succeed",86,2023-03-15 21:04:00
84,"Analysts Are Bullish on Top Utilities Stocks: Cheniere Energy (LNG), Range Resources (RRC)",86,2023-03-15 00:31:00
85,Range Resources Corporation (NYSE:RRC) Q4 2022 Earnings Call Transcript,90,2023-03-12 20:55:01
86,Range Resources price target lowered to $29 from $32 at Mizuho,86,2023-03-09 21:49:00
87,Pioneer Natural Resources: Picking An Entry Point,86,2023-03-08 09:37:20
88,Range Resources (RRC) Set to Gain From Higher Gas Prices,86,2023-03-07 07:00:03
89,Range Resources price target lowered to $40 from $42 at Piper Sandler,86,2023-03-06 23:57:00
90,Playa Hotels & Resorts and Range Resources have been highlighted as Zacks Bull and Bear of the Day,86,2023-03-06 05:14:01
91,Pioneer Natural CEO says `never contemplating` deal with Range Resources,86,2023-03-06 04:28:00
92,Bear of the Day: Range Resources (RRC),86,2023-03-06 03:10:11
