,headline,final_score,datetime
45,"Video: Daily Dividend Report: LMT,BAC,PFE,KO,CI",60,2023-04-26 19:30:00
46,Lockheed Martin declares $3.00 dividend,86,2023-04-26 18:20:00
47,Lockheed Martin Declares Second Quarter 2023 Dividend,86,2023-04-26 15:37:00
52,"Lockheed Martin Corp. stock falls Tuesday, still outperforms market",90,2023-04-25 10:06:00
53,A Closer Look At Lockheed Martin Corporation's (NYSE:LMT) Impressive ROE,90,2023-04-25 06:00:12
59,"Lockheed Martin Corp. stock falls Monday, underperforms market",90,2023-04-24 10:07:00
60,Lockheed Martin awarded $100.67M Navy contract modification,86,2023-04-24 05:16:00
61,Lockheed Martin bags $2.45B Army contract modification,86,2023-04-24 05:09:00
62,"Zacks Industry Outlook Highlights Lockheed Martin, Northrop Grumman and General Dynamics",86,2023-04-24 03:30:10
65,Boeing and Lockheed's Space Joint Venture Could Be a Massive Bargain Now,86,2023-04-24 02:27:00
71,Lockheed teams with Rheinmetall to make missile systems in Germany,86,2023-04-21 03:16:00
72,"Analysts Conflicted on These Technology Names: Cadence Design (CDNS), Lockheed Martin (LMT) and Mobileye Global, Inc. Class A (MBLY)",86,2023-04-21 00:03:00
73,Lockheed Martin awarded $2.45B Army contract modification,86,2023-04-20 21:15:00
74,"Lockheed Martin, Rheinmetall to Work on German Rocket Artillery System",86,2023-04-20 20:18:00
75,Lockheed and Rheinmetall to develop German version of HIMARS rocket launchers,86,2023-04-20 11:43:55
77,"Lockheed Martin Corp. stock falls Thursday, underperforms market",90,2023-04-20 10:06:00
78,Bernstein Maintains Lockheed Martin (LMT) Market Perform Recommendation,86,2023-04-20 09:53:46
79,"Video: Thursday 4/20 Insider Buying Report: LMT, HCI",60,2023-04-20 05:35:00
82,Estimating The Fair Value Of Lockheed Martin Corporation (NYSE:LMT),90,2023-04-20 05:00:35
84,Lockheed Martin price target raised to $496 from $478 at Bernstein,86,2023-04-19 22:19:00
86,Lockheed Martin Is an Important Stock in a Dangerous World,86,2023-04-19 12:50:00
88,Lockheed Martin Corp. stock underperforms Wednesday when compared to competitors,90,2023-04-19 10:06:00
89,JP Morgan Maintains Lockheed Martin (LMT) Neutral Recommendation,86,2023-04-19 09:52:16
92,Citigroup Maintains Lockheed Martin (LMT) Buy Recommendation,86,2023-04-19 06:32:57
93,Credit Suisse Maintains Lockheed Martin (LMT) Outperform Recommendation,86,2023-04-19 06:32:55
94,Wells Fargo Maintains Lockheed Martin (LMT) Underweight Recommendation,86,2023-04-19 06:32:53
95,"Lockheed Martin Corporation (LMT) Hit a 52 Week High, Can the Run Continue?",90,2023-04-19 06:15:01
96,Lockheed Martin's First LM 400 Multi-Mission Space Vehicle Completes Demanding Testing Milestone,86,2023-04-19 06:07:00
98,"Analysts Offer Insights on Technology Companies: Fortinet (FTNT), Lockheed Martin (LMT) and MSCI (MSCI)",86,2023-04-19 04:31:00
99,"GE Aerospace, Lockheed announce F-35 avionics and power services agreement",86,2023-04-19 03:24:00
100,See Which Of The Latest 13F Filers Holds Lockheed Martin,86,2023-04-19 03:05:00
101,Q1 2023 Lockheed Martin Corp Earnings Call,90,2023-04-19 01:53:34
102,Lockheed Martin price target raised to $550 from $510 at Credit Suisse,86,2023-04-18 22:35:00
103,Lockheed Martin price target raised to $579 from $546 at Citi,86,2023-04-18 22:06:00
104,Citigroup Sticks to Its Buy Rating for Lockheed Martin (LMT),86,2023-04-18 22:05:00
105,"Analysts Have Conflicting Sentiments on These Technology Companies: Lockheed Martin (LMT), Marvell (MRVL) and TE Connectivity (TEL)",86,2023-04-18 22:05:00
106,Bank of America Securities Remains a Hold on Lockheed Martin (LMT),86,2023-04-18 22:05:00
107,Analysts Offer Insights on Technology Companies: Lockheed Martin (LMT) and Netflix (NFLX),86,2023-04-18 20:41:00
108,Morgan Stanley Remains a Hold on Lockheed Martin (LMT),86,2023-04-18 20:36:00
109,Lockheed Martin (LMT) Gets a Hold from Bernstein,86,2023-04-18 20:35:00
111,Aerojet Rocketdyne receives $67M contract from Lockheed Martin,86,2023-04-18 19:44:00
114,LMT Stock Breaks Out As Lockheed Martin Tops Earnings Forecasts,86,2023-04-18 13:03:13
116,"Lockheed Martin stock soars to record high on Q1 earnings beat, import ban from China",86,2023-04-18 13:00:00
121,Lockheed Martin: investors are still waiting for the Ukraine sales bump,86,2023-04-18 10:16:25
123,"Southwest Airlines, XCel Brands fall; Lockheed, Bellus rise",86,2023-04-18 09:27:00
124,Lockheed Martin CubeSats Successfully Validate Essential Maneuvers for On-orbit Servicing,86,2023-04-18 09:07:00
125,Lockheed Martin Stock: New All-Time Highs Are Fully Warranted,86,2023-04-18 08:41:08
126,"Lockheed's (LMT) Q1 Earnings Top Estimates, Sales Rise Y/Y",86,2023-04-18 08:40:03
127,"Lockheed Martin: Q1 2023 Signals Easing Short-Term Issues, Long-Term Upside",86,2023-04-18 08:39:31
128,Lockheed Martin taps strong defense demand to beat results estimates,86,2023-04-18 08:09:59
129,"Three stocks making headlines today: JNJ, CTLT, LMT",60,2023-04-18 08:06:56
130,Lockheed Martin Is a Cash Flow Beast and Very Investable,86,2023-04-18 08:00:00
131,"China reveals new details of Raytheon, Lockheed sanctions",86,2023-04-18 07:55:54
132,Lockheed Martin Corporation (LMT) Q1 2023 Earnings Call Transcript,90,2023-04-18 07:55:21
134,Lockheed Martin Stock: Buy Or Sell After Q1 Earnings?,86,2023-04-18 07:14:46
135,"Lockheed Martin stock rises on Q1 earning beat, reaffirms 2023 outlook",86,2023-04-18 06:55:50
136,"Raytheon, Lockheed executives banned from China",86,2023-04-18 06:54:53
138,"Compared to Estimates, Lockheed (LMT) Q1 Earnings: A Look at Key Metrics",86,2023-04-18 06:30:01
139,Lockheed Beats Sales and Earnings Estimates on Supply-Chain Improvements,86,2023-04-18 06:20:00
142,"China bans Raytheon, Lockheed executives from country, Reuters says",86,2023-04-18 05:50:00
143,"Goldman Sachs` stock slumps as revenue falls short, while Lockheed Martin gets an earnings boost",86,2023-04-18 05:46:00
144,Lockheed Martin results beat estimates on higher defense demand,86,2023-04-18 04:29:18
146,Lockheed Martin Corporation 2023 Q1 - Results - Earnings Call Presentation,90,2023-04-18 03:30:43
147,"Lockheed Martin expects return to growth in 2024, beyond",86,2023-04-18 03:21:00
148,Lockheed Martin remains on track to meet financial expectations for full year,86,2023-04-18 03:14:00
149,Lockheed Martin rises to record high after Q1 results beat estimates,86,2023-04-18 03:12:00
150,Lockheed Martin (LMT) Gets a Hold from Cowen & Co.,86,2023-04-18 02:35:00
151,"Lockheed Martin Up after Q1 Earnings Beat, Reaffirms Outlook",86,2023-04-18 02:18:00
153,"New Sell Rating for Lockheed Martin (LMT), the Technology Giant",86,2023-04-18 01:35:00
154,"Goldman Sachs' stock slumps as revenue falls short, while Lockheed Martin gets an earnings boost",86,2023-04-18 01:31:00
156,Lockheed Martin sees FY23 Aeronautics sales $26.5B-$26.8B,86,2023-04-18 00:59:00
158,Lockheed tops Q1 estimates as sales inch higher,86,2023-04-18 00:40:00
159,Lockheed: Q1 Earnings Snapshot,86,2023-04-18 00:39:00
161,Lockheed Martin Reports First Quarter 2023 Financial Results,86,2023-04-18 00:29:00
162,"Lockheed Martin backs FY23 cash from operations greater than, equal to $8.15B",86,2023-04-17 23:35:00
163,Lockheed Martin reports Q1 cash from operations of $1.6B; free cash flow $1.3B,86,2023-04-17 23:33:00
164,"Lockheed Martin reports Q1 adjusted EPS $6.43, consensus $6.06",86,2023-04-17 23:33:00
165,Lockheed Martin beats Q1 top and bottom line estimates; reaffirm FY23 outlook,86,2023-04-17 23:32:00
166,"Lockheed Martin backs FY23 EPS view about $26.60-$26.90, consensus $26.77",86,2023-04-17 23:31:00
167,"Lockheed Martin reports Q1 EPS $6.61, consensus $6.06",86,2023-04-17 23:30:00
172,Lockheed Earnings Are Coming. Expect a Sales Miss.,86,2023-04-17 13:14:00
175,Lockheed Martin Corp. stock outperforms market on strong trading day,90,2023-04-17 10:06:00
177,"The Zacks Analyst Blog Highlights Eli Lilly, Thermo Fisher Scientific, Lockheed Martin, Boston Scientific and Canadian Pacific Railway",86,2023-04-17 05:53:12
178,Lockheed (LMT) Wins Contract to Build SEWIP AN/SLQ-32(V)6 Systems,86,2023-04-17 05:14:12
182,Lockheed Martin (NYSE:LMT) shareholders have earned a 9.6% CAGR over the last five years,86,2023-04-16 06:00:17
188,"Top Analyst Reports for Eli Lilly, Thermo Fisher Scientific & Lockheed Martin",86,2023-04-14 13:29:08
189,"Lockheed Martin Earnings Likely Fell 5% On Supply Chain Woes, Higher Costs",86,2023-04-14 12:44:38
190,Lockheed Martin Corp. stock underperforms Friday when compared to competitors,90,2023-04-14 10:06:00
192,Will Poor Sales Volume Hurt Lockheed's (LMT) Q1 Earnings?,86,2023-04-14 05:38:12
194,Lockheed (LMT) Secures $172M Deal to Support F-35 Jet Program,86,2023-04-14 04:58:11
196,"Notable Friday Option Activity: LMT, JNJ, PEP",60,2023-04-13 19:25:00
201,"Lockheed Martin Corp. stock rises Thursday, still underperforms market",90,2023-04-13 10:06:00
204,Lockheed Martin: Why It Might Be Better To Wait,86,2023-04-13 00:30:00
205,Lockheed Martin awarded $172.1M Navy contract modification,86,2023-04-12 21:38:00
