,headline,final_score,datetime
22,B of A Securities Maintains Hershey (HSY) Buy Recommendation,86,2023-04-28 23:52:29
23,Jefferies Maintains Hershey (HSY) Hold Recommendation,86,2023-04-28 23:52:27
24,"Hershey Co. stock falls Friday, underperforms market",90,2023-04-28 10:00:00
25,Barclays Maintains Hershey (HSY) Equal-Weight Recommendation,86,2023-04-28 09:06:58
26,Wells Fargo Maintains Hershey (HSY) Equal-Weight Recommendation,86,2023-04-28 09:06:56
27,Deutsche Bank Maintains Hershey (HSY) Hold Recommendation,86,2023-04-28 09:06:56
29,Hershey price target raised to $260 from $243 at Stifel,86,2023-04-28 02:35:00
30,Hershey price target raised to $264 from $251 at Deutsche Bank,86,2023-04-28 01:14:00
31,Hershey price target raised to $285 from $260 at Jefferies,86,2023-04-28 00:51:00
32,Hershey price target raised to $300 from $280 at BofA,86,2023-04-27 23:51:00
33,Hershey price target raised to $275 from $255 at Wells Fargo,86,2023-04-27 23:11:00
34,"Analysts Offer Insights on Consumer Goods Companies: Boston Beer (SAM), The Hershey Company (HSY) and O`Reilly Auto (ORLY)",60,2023-04-27 23:02:00
35,Q1 2023 Hershey Co Earnings Call - Pre-Recorded Management Discussion,90,2023-04-27 21:56:08
36,Hershey price target raised to $265 from $245 at Barclays,86,2023-04-27 21:48:00
37,"Analysts` Opinions Are Mixed on These Consumer Goods Stocks: Keurig Dr Pepper (KDP), Harley-Davidson (HOG) and The Hershey Company (HSY)",60,2023-04-27 21:32:00
38,"Analysts Offer Insights on Consumer Goods Companies: Amazon (AMZN), Colgate-Palmolive (CL) and The Hershey Company (HSY)",60,2023-04-27 20:31:00
39,Q1 2023 Hershey Co Earnings Call - Live QandA Session,90,2023-04-27 19:51:05
40,Hershey's New Price Target Looks Delicious,86,2023-04-27 12:15:00
41,HERSHEY TO EXPAND COMMITMENT TO CHILD WELLBEING AND ENVIRONMENTAL CONSERVATION IN CÔTE D'IVOIRE,57,2023-04-27 11:30:00
42,HERSHEY LAUNCHES INCOME ACCELERATOR IN CÔTE D'IVOIRE,86,2023-04-27 11:03:00
43,Hershey Raising The Bar With Solid Q1 Beat; Eyes High-End Of FY23 Outlook,86,2023-04-27 10:33:48
44,Hershey Income Accelerator to Assist Cocoa Farmers in Ivory Coast,86,2023-04-27 07:35:00
45,"Hershey forecasts strong full-year revenue on resilient demand, price hikes",86,2023-04-27 06:07:03
46,The Hershey Company (HSY) Q1 2023 Earnings Call Transcript,90,2023-04-27 05:03:05
47,Hershey Reports First-Quarter 2023 Financial Results; Raises 2023 Net Sales and Earnings Outlook,57,2023-04-27 03:45:00
49,Hershey Declares Quarterly Dividends,86,2023-04-27 00:05:00
50,"Hershey beats profit and sales expectations, citing ‘resilient’ consumer and strength in salty snacks",57,2023-04-26 23:58:00
51,Hershey stock heads higher as pricing actions promote earnings beat,86,2023-04-26 23:55:00
52,Hershey: Q1 Earnings Snapshot,86,2023-04-26 23:53:00
53,Hershey declares $1.036 dividend,86,2023-04-26 23:09:00
54,"Hershey sees FY23 adjusted EPS $9.29-$9.46, consensus $9.42",86,2023-04-26 23:06:00
55,"Hershey reports Q1 adjusted EPS $2.96, consensus $2.66",86,2023-04-26 23:03:00
56,"Hershey beats profit and sales expectations, citing ���resilient` consumer and strength in salty snacks",57,2023-04-26 23:00:00
57,"Hershey Non-GAAP EPS of $2.96 beats by $0.29, revenue of $2.99B beats by $90M",86,2023-04-26 22:52:00
58,The Hershey Company (HSY) Receives a Buy from Goldman Sachs,90,2023-04-26 18:16:00
59,"Hershey Co. stock falls Wednesday, underperforms market",90,2023-04-26 10:00:00
60,Factors to Consider Ahead of Medifast's (MED) Q1 Earnings,54,2023-04-26 07:41:02
61,Hershey Q1 2023 Earnings Preview,86,2023-04-26 04:17:00
63,"Notable Wednesday Option Activity: HSY, SPR, BMRC",60,2023-04-25 19:35:00
64,"Hershey Co. stock rises Tuesday, outperforms market",90,2023-04-25 10:00:00
65,RBC Capital Sticks to Its Buy Rating for The Hershey Company (HSY),90,2023-04-25 01:47:00
66,"Hershey Co. stock rises Monday, still underperforms market",90,2023-04-24 10:00:00
67,Hershey: A Dividend Stock Worth a Premium,86,2023-04-24 08:40:54
68,Factors to Consider Ahead of Mondelez's (MDLZ) Q1 Earnings,54,2023-04-24 07:28:02
69,Things to Consider Before Hershey (HSY) Reports Q1 Earnings,86,2023-04-24 07:25:02
70,Food Meant for Children in West Africa Was at Risk of Going to Waste. That’s When Hershey Stepped In,57,2023-04-21 10:25:00
71,"Hershey Co. stock rises Friday, outperforms market",90,2023-04-21 10:00:00
73,Food Meant for Children in West Africa Was at Risk of Going to Waste. That`s When Hershey Stepped In,57,2023-04-21 05:25:00
76,"Hershey Co. stock rises Thursday, outperforms market",90,2023-04-20 10:00:00
78,Hershey (HSY) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,57,2023-04-20 07:02:02
79,HSY June 16th Options Begin Trading,60,2023-04-20 03:04:00
80,Hershey's (HSY) Latest Acquisition to Expand Supply Chain,86,2023-04-18 08:56:03
82,Hershey Bolsters Supply Chain By Acquiring Two Popcorn Manufacturing Operations,86,2023-04-17 12:52:46
83,Hershey to Acquire Two Manufacturing Facilities from Weaver Popcorn Manufacturing,57,2023-04-17 07:17:00
84,"Beat the Market the Zacks Way: Hershey's, Telesis Bio, General Mills in Focus",86,2023-04-17 04:50:11
85,Hershey inks deal with Weaver Popcorn to acquire two manufacturing facilities,86,2023-04-17 02:30:00
86,Hershey to acquire two manufacturing plants from Weaver Popcorn Manufacturing,86,2023-04-17 02:26:00
87,Stifel Reiterates Hershey (HSY) Hold Recommendation,86,2023-04-14 16:27:24
88,"Hershey Co. stock falls Thursday, underperforms market",90,2023-04-13 10:00:00
89,Solid Pricing & Portfolio Strength Fuel Hershey's (HSY) Growth,86,2023-04-13 09:13:04
90,Will Hershey (HSY) Beat Estimates Again in Its Next Earnings Report?,86,2023-04-13 09:10:04
91,Interesting HSY Put And Call Options For June 2nd,60,2023-04-13 03:39:00
92,Hershey resumed with a Hold at Stifel,86,2023-04-12 20:21:00
95,"Analysts Conflicted on These Consumer Goods Names: The Hershey Company (HSY), Lazydays Holdings (LAZY) and Blue Bird (BLBD)",60,2023-04-11 00:30:00
96,Hershey price target raised to $256 from $246 at Morgan Stanley,86,2023-04-10 23:31:00
98,"Hershey Co. stock falls Monday, underperforms market",90,2023-04-10 10:00:00
99,Hershey (NYSE:HSY) May Have Issues Allocating Its Capital,86,2023-04-10 05:30:32
101,"Analysts` Opinions Are Mixed on These Consumer Goods Stocks: The Hershey Company (HSY), Walmart (WMT) and Coca-Cola Europacific Partners (CCEP)",60,2023-04-07 01:51:00
102,"Hershey: Good Category, Resilient Growth, But Too Expensive",86,2023-04-06 23:47:05
104,"Hershey Co. stock rises Thursday, still underperforms market",90,2023-04-06 10:00:00
107,Hershey to Webcast First-Quarter Conference Call,86,2023-04-06 02:00:00
108,Gurus Are Putting These Consumer Defensive Stocks in Their Easter Baskets,63,2023-04-05 18:13:00
109,"Hershey Co. stock rises Wednesday, outperforms market",90,2023-04-05 10:00:00
110,"The snacking revolution is here, and BofA sees 5 food stocks that could benefit",51,2023-04-05 09:19:42
113,JEPI: Got Left Behind By The Market Recovery,51,2023-04-03 09:55:06
115,"Hershey Company (The) (HSY) Hit a 52 Week High, Can the Run Continue?",90,2023-04-03 06:15:01
117,"Beat the Market the Zacks Way: Fastly, Microsoft, Hershey's in Focus",86,2023-04-03 03:53:10
119,Can Hershey Stock Repeat Another Sweet Year in 2023?,86,2023-04-02 03:10:00
120,"Hershey Co. stock rises Friday, still underperforms market",90,2023-03-31 10:02:00
121,Hershey (HSY) Looks Appetizing on Pricing & Strategic Buyouts,86,2023-03-31 08:15:03
122,Hershey Snacks To Be Part Of NCAA Action For Years To Come - Salty Snacks Join Reese's In The Line-up,57,2023-03-30 09:06:26
123,The Hershey Company Expands their Team through NCAA Partnership Extension,90,2023-03-30 06:00:00
124,May 12th Options Now Available For Hershey (HSY),86,2023-03-30 03:49:00
125,"The Zacks Analyst Blog Highlights Hershey's, General Mills, Mondelez and Vital Farms",57,2023-03-30 01:44:08
126,Hershey announces NCAA partnership extension,86,2023-03-30 01:03:00
127,Wells Fargo Upgrades Hershey (HSY),86,2023-03-29 21:15:59
131,Hershey Company upgraded as investors play defense,90,2023-03-29 00:40:00
132,Hershey upgraded to Equal Weight on pricing tailwinds at Wells Fargo,86,2023-03-28 22:27:00
133,Hershey upgraded to Equal Weight from Underweight at Wells Fargo,86,2023-03-28 21:14:00
135,Hershey: Current Valuation Looks Unsustainable With Growth Expected To Slow,86,2023-03-28 19:01:57
136,HSY Crosses Above Average Analyst Target,60,2023-03-27 23:31:00
138,Chart Of The Day: Hershey - Another Sweet All Time High Jim Van Meerten - Barchart,57,2023-03-27 03:15:00
139,Hershey price target raised to $235 from $222 at Mizuho,86,2023-03-26 22:42:00
140,Should We Be Delighted With The Hershey Company's (NYSE:HSY) ROE Of 50%?,90,2023-03-26 06:58:00
141,Buy These 3 Top Ranked Stocks To Survive The Banking Crisis,54,2023-03-26 05:20:00
142,"Altria (MO) on Growth Track, Unveils 2028 Enterprise Goals",54,2023-03-24 09:36:04
143,"Final Trades: Bunge, Hershey, Gilead & more",86,2023-03-24 06:42:29
144,"At Hershey, Salty Snacks Are What Executives Crave",86,2023-03-23 13:35:25
145,"Hershey looking to remove lead, cadmium from chocolate -CFO",86,2023-03-23 11:13:38
146,"UPDATE 1-Hershey looking to remove lead, cadmium from chocolate -CFO",86,2023-03-23 11:13:34
149,Hershey dazzles analysts with strong growth targets,86,2023-03-23 02:39:00
150,Hershey price target raised to $255 from $250 at Evercore ISI,86,2023-03-23 02:18:00
151,Hershey price target raised to $251 from $237 at Deutsche Bank,86,2023-03-23 01:49:00
152,Hershey price target raised to $260 from $251 at Jefferies,86,2023-03-23 00:12:00
153,"Analysts Are Bullish on These Consumer Goods Stocks: The Hershey Company (HSY), Ollie`s Bargain Outlet Holding (OLLI)",60,2023-03-22 22:31:00
154,"Analysts Offer Insights on Consumer Goods Companies: The Hershey Company (HSY), Carvana Co (CVNA) and Chewy (CHWY)",60,2023-03-22 20:51:00
155,"Hershey looking to 'eradicate' lead, cadmium from chocolate -CFO",86,2023-03-22 15:14:50
156,Inter Parfums (IPAR) Up More Than 40% in 3 Months: Here's Why,54,2023-03-22 09:42:04
158,Hershey CEO Michele Buck discusses bullish outlook and stock nearing all-time high,57,2023-03-22 07:06:32
159,Hershey Reaffirms 2023 Guidance in Advance of Investor Day,86,2023-03-22 05:00:00
160,Hershey`s reaffirms full-year guide amid investor event,86,2023-03-22 02:43:00
161,"Hershey affirms guidance provided a month ago, with adjusted profit expected to rise 9% to 11%",57,2023-03-22 01:18:00
162,"Hershey backs FY23 adjusted EPS growth view 9%-11%, consensus $9.35",86,2023-03-22 00:03:00
163,"Hershey Co. stock falls Tuesday, underperforms market",90,2023-03-21 10:00:00
166,Hershey: A Quality Market Champion Trading at a Premium,86,2023-03-20 15:19:48
167,Hershey positioned for topline growth ahead of peers beyond 2023: Morgan Stanley,86,2023-03-20 09:54:58
169,Lamb Weston (LW) Stock Up More Than 20% in 6 Months: Here's Why,54,2023-03-20 05:53:12
170,Hershey is sized up by analysts ahead of investor event,86,2023-03-19 23:19:00
171,Hershey price target lowered to $237 from $246 at Deutsche Bank,86,2023-03-19 22:05:00
