,headline,final_score,datetime
50,Dover (DOV) to Report Q1 Earnings: What's in the Offing?,86,2023-04-19 06:32:01
52,"Dover Corp. stock rises Tuesday, still underperforms market",90,2023-04-17 20:51:00
54,"Dover Corp. stock rises Monday, outperforms market",90,2023-04-16 20:51:00
55,Wells Fargo Maintains Dover (DOV) Equal-Weight Recommendation,86,2023-04-13 14:38:13
57,"Dover Corp. stock rises Thursday, still underperforms market",90,2023-04-13 09:49:00
58,DOV vs. NDSN: Which Stock Should Value Investors Buy Now?,60,2023-04-13 08:40:03
59,Has Dover (DOV) Outpaced Other Industrial Products Stocks This Year?,86,2023-04-13 06:40:01
60,Deutsche Bank Maintains Dover (DOV) Hold Recommendation,86,2023-04-12 14:13:26
62,"Dover Corp. stock rises Wednesday, outperforms market",90,2023-04-12 09:49:00
63,Dover (DOV) Gets a Hold from RBC Capital,86,2023-04-12 01:46:00
64,Dover price target lowered to $145 from $147 at Deutsche Bank,86,2023-04-11 21:36:00
66,B of A Securities Maintains Dover (DOV) Buy Recommendation,86,2023-04-11 16:39:50
68,Dover price target raised to $200 from $180 at BofA,86,2023-04-11 01:11:00
69,Bank of America Securities Sticks to Its Buy Rating for Dover (DOV),86,2023-04-10 22:16:00
72,Barclays Maintains Dover (DOV) Equal-Weight Recommendation,86,2023-04-06 15:36:42
73,Barclays Keeps Their Hold Rating on Dover (DOV),86,2023-04-06 00:25:00
74,Dover price target lowered to $138 from $141 at Barclays,86,2023-04-05 21:48:00
75,"Dover Announces First Quarter 2023 Earnings Release Date, Conference Call and Webcast",60,2023-04-05 13:15:00
76,Dover Corp. stock underperforms Wednesday when compared to competitors,90,2023-04-05 09:49:00
77,"Dover Corp. stock falls Tuesday, underperforms market",90,2023-04-04 09:49:00
78,"Dover Corp. stock falls Monday, underperforms market",90,2023-04-03 09:49:00
79,"Dover Corp. stock rises Friday, outperforms market",90,2023-03-31 09:50:00
80,"Dover Corp. stock rises Thursday, outperforms market",90,2023-03-30 09:50:00
83,DOV or NDSN: Which Is the Better Value Stock Right Now?,60,2023-03-28 08:40:03
86,"Dover Corp. stock falls Wednesday, still outperforms market",90,2023-03-22 09:49:00
87,"Dover Corp. stock rises Tuesday, outperforms market",90,2023-03-21 09:50:00
88,Crawford United Corporation (CRAWA) Tops Q4 Earnings and Revenue Estimates,54,2023-03-21 05:15:12
90,Dover Corp. stock underperforms Friday when compared to competitors,90,2023-03-17 09:49:00
91,Here's Why Dover Corporation (DOV) is a Strong Value Stock,90,2023-03-17 06:40:01
92,Dover Enters Oversold Territory,86,2023-03-17 03:34:00
93,"Dover Fueling Solutions Introduces DX Power to Integrate EV Chargers with Prizma, the Company's Connected Mobility and Convenience Hub",60,2023-03-15 13:15:00
94,Dover Corp. stock underperforms Monday when compared to competitors,90,2023-03-13 09:50:00
95,"Analysts Are Bullish on These Industrial Goods Stocks: Dover (DOV), Dada Nexus (DADA)",60,2023-03-13 05:51:00
100,"Dover Corp. stock falls Friday, underperforms market",90,2023-03-10 08:49:00
101,Dover price target raised to $174 from $167 at Oppenheimer,86,2023-03-09 21:52:00
102,Dover President and Chief Executive Officer to Speak at J.P. Morgan Industrials Conference and the Bank of America Securities Global Industrials Conference,60,2023-03-09 13:15:00
103,Dover (DOV) Initiated with a Buy at Robert W. Baird,86,2023-03-09 04:25:00
105,RBC Capital Sticks to Their Hold Rating for Dover (DOV),86,2023-03-09 02:25:00
106,"Analysts Are Bullish on These Industrial Goods Stocks: Dover (DOV), ITT (ITT)",86,2023-03-09 00:10:00
107,Dover (DOV) Gets a Hold from Morgan Stanley,86,2023-03-08 21:45:00
108,"Dover transferred with Outperform, higher target at Baird",86,2023-03-08 19:30:00
111,Dover: Growth Should Recover Eventually As Backlog Normalizes,86,2023-03-07 02:23:10
112,"Citi ups Dover target, opens `90-day positive catalyst watch`",86,2023-03-05 21:21:00
113,Calculating The Fair Value Of Dover Corporation (NYSE:DOV),90,2023-03-05 05:55:35
