,headline,final_score,datetime
36,Morgan Stanley Sticks to Their Sell Rating for Bristol Myers (BMY),86,2023-04-27 21:25:00
37,"Bristol Myers, LianBio`s heart therapy Camzyos gets EMA panel nod",86,2023-04-27 20:49:00
38,Barclays Sticks to Their Hold Rating for Bristol Myers (BMY),86,2023-04-27 20:26:00
39,Goldman Sachs Keeps Their Buy Rating on Bristol Myers (BMY),86,2023-04-27 18:06:00
40,"Bristol Myers Squibb Posts Lower Q1 Sales As Revlimid Generic Erosion Bites, Chairman & CEO Giovanni Caforio To Step Down",86,2023-04-27 10:45:41
42,"Bristol-Myers (BMY) Q1 Earnings Beat, Revlimid Generics Hurt Sales",86,2023-04-27 09:16:04
43,"Compared to Estimates, Bristol Myers (BMY) Q1 Earnings: A Look at Key Metrics",86,2023-04-27 07:00:02
44,Bristol Myers looks to new CEO as competition from generic drugs heats up,86,2023-04-27 06:10:18
45,UPDATE 1-Bristol Myers looks to new CEO as competition from generic drugs heats up,86,2023-04-27 06:10:14
46,Bristol Myers Squibb (BMY) Surpasses Q1 Earnings Estimates,86,2023-04-27 05:15:12
47,Bristol-Myers Squibb Company 2023 Q1 - Results - Earnings Call Presentation,90,2023-04-27 04:20:19
48,Bristol-Myers Squibb Company (BMY) Q1 2023 Earnings Call Transcript,90,2023-04-27 04:19:04
49,Bristol Myers posts lower Q1 sales as Revlimid falls,86,2023-04-27 03:59:00
50,Bristol Myers Squibb Reports First Quarter Financial Results for 2023,86,2023-04-27 03:59:00
52,See Which Of The Latest 13F Filers Holds Bristol Myers Squibb,86,2023-04-27 01:40:00
53,Bristol-Myers Squibb revenue declines on Revlimid generic drug hit,86,2023-04-27 01:26:00
54,CEOs of Pioneer Natural Resources and Bristol-Myers Squibb to retire,86,2023-04-27 01:17:20
55,BMY Trends Lower on Mixed Q1,60,2023-04-27 00:58:00
56,Bristol Myers Q1 profit beats while revenue falls slightly short of estimates,86,2023-04-27 00:21:00
57,Bristol Myers stock dips as Q1 revenue falls amid generic impact on Revlimid,86,2023-04-27 00:17:00
58,Bristol Myers: Q1 Earnings Snapshot,86,2023-04-27 00:09:00
59,"Bristol-Myers Squibb Company  Non-GAAP EPS of $2.05 beats by $0.05, revenue of $11.3B misses by $290M",90,2023-04-26 23:37:00
60,"Bristol-Myers backs FY23 adjusted EPS view $7.95-$8.25, consensus $8.06",86,2023-04-26 23:00:00
61,"Bristol-Myers reports Q1 adjusted EPS $2.05, consensus $1.97",86,2023-04-26 22:59:00
63,Bristol Myers CEO Caforio to step down,86,2023-04-26 15:41:43
64,UPDATE 2-Bristol Myers CEO Caforio to step down,86,2023-04-26 15:41:40
65,CORRECTED-UPDATE 1-Bristol Myers CEO Caforio steps down,86,2023-04-26 14:48:44
66,Bristol-Myers CEO Giovanni Caforio to Step Down,86,2023-04-26 13:35:00
67,Bristol Myers Squibb Announces Leadership Transition Plan,86,2023-04-26 13:14:00
68,Bristol Myers Squibb Receives Positive CHMP Opinion Recommending Approval for CAMZYOS® (mavacamten) for the Treatment of Symptomatic Obstructive Hypertrophic Cardiomyopathy (HCM),86,2023-04-26 11:42:00
71,Should You Buy Bristol Myers Squibb (BMY) Ahead of Earnings?,86,2023-04-26 05:46:12
72,Bristol Myers Squibb Strengthens Cell Therapy Capabilities by Adding New U.S. Manufacturing Facility for Viral Vector Production,86,2023-04-26 03:59:00
74,Will Bristol-Myers Squibb Q4 positive trend continue in Q1?,86,2023-04-26 03:01:00
75,"The Zacks Analyst Blog Highlights Bristol-Myers Squibb, Medtronic, Altria Group, Target and FedEx",86,2023-04-26 02:56:09
78,Bristol Myers to acquire viral vector manufacturing site in Illinois from Novartis,86,2023-04-25 23:58:00
80,Bristol-Myers adds new U.S. manufacturing facility for viral vector production,86,2023-04-25 23:04:00
81,"Bristol-Myers CEO Caforio to retire, will remain executive chairman",86,2023-04-25 20:15:00
82,Bristol-Myers reports positive CHMP opinion recommending approval for Camzyos,86,2023-04-25 18:44:00
83,"Q1 Earnings Scorecard and Fresh Analyst Reports for Bristol-Myers, Medtronic & Altria Group",86,2023-04-25 10:47:05
84,"Bristol Myers Squibb Co. stock falls Tuesday, still outperforms market",90,2023-04-25 09:41:00
85,Here's Why Bristol Myers Squibb (BMY) is a Strong Value Stock,86,2023-04-25 06:40:01
90,"Bristol Myers Squibb Co. stock rises Monday, still underperforms market",90,2023-04-24 09:41:00
91,Bristol-Myers (BMY) to Report Q1 Earnings: What+'s in Store?,86,2023-04-24 08:57:03
93,We Think Bristol-Myers Squibb (NYSE:BMY) Can Stay On Top Of Its Debt,86,2023-04-24 04:00:22
96,"Bristol Myers Squibb Co. stock rises Friday, outperforms market",90,2023-04-21 09:41:00
98,B of A Securities Maintains Bristol-Myers Squibb (BMY) Buy Recommendation,86,2023-04-21 07:44:18
101,Bristol-Myers price target raised to $85 from $82 at BofA,86,2023-04-21 01:06:00
104,Bristol Myers Squibb Co. stock outperforms market despite losses on the day,90,2023-04-20 09:41:00
105,Bristol Myers Squibb (BMY) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,86,2023-04-20 07:02:02
107,December 15th Options Now Available For Bristol Myers Squibb (BMY),86,2023-04-20 02:56:00
108,Evotec partner Tubulis signs deal with Bristol-Myers Squibb,86,2023-04-20 02:41:00
110,Bristol Myers inks up to $1B license deal with Tubulis to develop cancer drugs,86,2023-04-19 22:02:00
111,Tubulis Announces Strategic License Agreement with Bristol Myers Squibb to Develop Next Generation ADCs for the Treatment of Cancer Patients,86,2023-04-19 22:00:00
112,Bristol Myers Squibb (BMY) Dips More Than Broader Markets: What You Should Know,86,2023-04-19 14:50:09
113,Bristol-Myers Squibb (NYSE:BMY) shareholders have earned a 9.7% CAGR over the last five years,86,2023-04-19 06:00:26
121,Bristol-Myers Squibb: A Recession-Resistant Route Forward,86,2023-04-18 10:00:41
122,Bristol Myers Squibb Co. stock outperforms competitors despite losses on the day,90,2023-04-18 09:41:00
126,"Bristol Myers, 2seventy bio blood cancer drug Abecma gets review in US, EU, Japan for expanded use",86,2023-04-17 21:09:00
127,"Bristol Myers (BMY), TSVT Application for Abecma Accepted",86,2023-04-17 10:13:05
135,"Bristol Myers, 2seventy: Earlier Abecma Use Advances With Three Regulators",86,2023-04-17 00:30:00
136,Bristol-Myers granted three applications for myeloma candidate Abecma,86,2023-04-16 23:03:00
138,Bristol-Myers` Juno get orphan designation for lisocabtagene maraleucel,86,2023-04-16 18:57:00
140,How Did Bristol-Myers Squibb Company's (NYSE:BMY) 20% ROE Fare Against The Industry?,90,2023-04-15 04:01:09
141,Bristol Myers Squibb Co. stock underperforms Friday when compared to competitors,90,2023-04-14 09:41:00
144,"Bristol Myers Squibb Co. stock rises Thursday, still underperforms market",90,2023-04-13 09:41:00
147,"Bristol Myers Squibb Co. stock falls Tuesday, underperforms market",90,2023-04-11 09:41:00
148,Foundation Medicine to develop companion diagnostic for Bristol Myers` cancer drug repotrectinib,86,2023-04-11 03:26:00
150,Foundation Medicine and Bristol Myers Squibb Expand Partnership to Focus on Companion Diagnostic Development,86,2023-04-11 00:04:00
151,Bristol Myers Squibb Co. stock underperforms Monday when compared to competitors,90,2023-04-10 09:41:00
152,Bristol-Myers Squibb Company (NYSE:BMY) insiders sold US$35m worth of stock suggesting impending weakness.,90,2023-04-10 06:00:22
153,GSK Vs. Bristol-Myers Squibb: Who's More Underrated By Mr. Market,86,2023-04-10 01:26:10
154,GSK Vs. Bristol-Myers Squibb: Who`s More Underrated By Mr. Market,86,2023-04-10 00:28:00
158,Will Bristol Myers (BMY) Gain From New Drugs' Label Expansion?,86,2023-04-06 09:44:04
162,"Bristol Myers Squibb Co. stock rises Wednesday, outperforms market",90,2023-04-05 09:41:00
163,Will Bristol Myers (BMY) Beat Estimates Again in Its Next Earnings Report?,86,2023-04-05 09:10:04
164,Bristol-Myers Squibb (NYSE:BMY) Is Increasing Its Dividend To $0.57,86,2023-04-05 03:30:46
165,MRK vs. BMY: Which Pharmaceutical Stock is Better?,60,2023-04-05 01:19:00
167,"Ex-Dividend Reminder: Bristol Myers Squibb, UDR and Lincoln National",86,2023-04-04 02:24:00
168,Bristol Myers Squibb (BMY) Outpaces Stock Market Gains: What You Should Know,86,2023-04-03 14:50:09
169,Bristol Myers Squibb Co. stock underperforms Monday when compared to competitors despite daily gains,90,2023-04-03 09:41:00
170,Bristol Myers' (BMY) Breyanzi Gets Positive CHMP Opinion,86,2023-04-03 09:03:04
174,Here's What We Like About Bristol-Myers Squibb's (NYSE:BMY) Upcoming Dividend,86,2023-04-01 05:36:11
175,Unusual Put Option Trade in Bristol-Myers Squibb (BMY)  Worth $726.85K,86,2023-03-31 13:35:19
176,Bristol Myers Squibb Receives Positive CHMP Opinion for CAR T Cell Therapy Breyanzi (lisocabtagene maraleucel) for Relapsed or Refractory Large B-cell Lymphoma After One Prior Therapy,86,2023-03-31 05:07:00
177,Bristol Myers Gets CHMP Backing for Second-Line Breyanzi >BMY,86,2023-03-31 01:42:00
178,Bristol Myers` blood cancer drug Breyanzi gets EMA greenlight for earlier use,86,2023-03-31 01:03:00
180,Bristol-Myers announces CHMP opinion recommending approval for Breyanzi,86,2023-03-31 00:10:00
181,Unusual Call Option Trade in Bristol-Myers Squibb (BMY)  Worth $534.73K,86,2023-03-30 13:40:39
182,Bristol Myers' Flagship Opdivo Shows Long Term Durable Benefits In Lung Cancer Patients,86,2023-03-30 11:18:04
183,Bristol-Myers Squibb Company (NYSE:BMY) is a favorite amongst institutional investors who own 77%,90,2023-03-30 07:00:33
