,headline,final_score,datetime
79,McCormick jumps over 10% on earnings beat (update),86,2023-03-28 03:34:00
80,McCORMICK REPORTS FIRST QUARTER PERFORMANCE AND REAFFIRMS 2023 OUTLOOK,86,2023-03-28 03:30:00
81,"McCormick Q1 Results: Slump Is Over, Shares Are A Strong Buy",86,2023-03-28 03:29:43
82,Bullish Two Hundred Day Moving Average Cross - MKC,60,2023-03-28 03:28:00
83,McCormick rises 12.9%,68,2023-03-28 02:00:00
88,McCormick & Co. 1Q Adj Earnings Top Expectations -- Earnings Review,86,2023-03-28 00:11:00
89,McCormick: Fiscal Q1 Earnings Snapshot,86,2023-03-27 23:53:00
90,"McCormick stock rises after profit beats expectations and sales rise to a record, with price increases helping offset volume declines",86,2023-03-27 23:47:00
91,"McCormick tops earnings expectations, eyes additional cost savings",86,2023-03-27 23:12:00
92,"McCormick Non-GAAP EPS of $0.59 beats by $0.09, revenue of $1.56B beats by $20M",86,2023-03-27 22:37:00
93,"McCormick sees 2023 adjusted EPS $2.56-$2.61, consensus $2.57",86,2023-03-27 22:36:00
94,"McCormick reports Q1 adjusted EPS 59c, consensus 51c",86,2023-03-27 22:34:00
99,McCormick Q1 2023 Earnings Preview,86,2023-03-27 05:56:00
100,McCormick & Co. Expected to Post Lower 1Q Profit -- Earnings Preview,86,2023-03-27 05:26:00
101,Intraday Technical Analysis Of McCormick & Company Inc.,86,2023-03-26 23:21:00
103,Factors to Note as McCormick (MKC) Readies for Q1 Earnings,86,2023-03-24 05:57:12
106,"Why We Think McCormick & Company, Incorporated's (NYSE:MKC) CEO Compensation Is Not Excessive At All",86,2023-03-23 03:32:28
107,McCormick price target lowered to $72 from $75 at Credit Suisse,86,2023-03-20 18:17:00
108,McCormick price target lowered to $69 from $74 at Deutsche Bank,86,2023-03-19 22:05:00
109,"McCormick & Co. Inc. stock falls Friday, still outperforms market",86,2023-03-17 10:09:00
110,Here's What To Make Of McCormick's (NYSE:MKC) Decelerating Rates Of Return,86,2023-03-16 05:44:27
111,May 19th Options Now Available For McCormick (MKC),86,2023-03-16 04:13:00
112,"McCormick: Bubble Valuations Have Not Deflated, But The Thyme Is Cumin",86,2023-03-16 02:16:01
115,UBS Initiates Coverage of McCormick & (MKC) with Sell Recommendation,86,2023-03-10 21:43:43
116,McCormick (MKC) Down More Than 15% in 3 Months: Here's Why,86,2023-03-10 07:21:03
118,UBS initiates McCormick & Company at Sell,86,2023-03-09 23:59:00
120,McCormick initiated with a Sell at UBS,86,2023-03-09 22:39:00
121,Relative Strength Alert For McCormick,86,2023-03-09 19:09:00
122,"McCormick & Co. Inc. stock falls Thursday, still outperforms market",86,2023-03-09 09:10:00
123,McCormick & Company Named to Barron's 2023 100 Most Sustainable Companies List,86,2023-03-09 05:00:00
