,headline,final_score,datetime
56,"Seeing Machines' world-leading interior sensing technology on show in suite and in car at 27th ESV 2023 in Yokohama, Japan",60,2023-04-02 16:15:00
57,"Sealed Air Corp. stock rises Thursday, still underperforms market",86,2023-03-30 10:22:00
58,"Sealed Air Corp. stock rises Wednesday, still underperforms market",86,2023-03-29 10:22:00
59,"Sealed Air Corp. stock rises Friday, still underperforms market",86,2023-03-24 10:22:00
60,SEE Appoints Dustin Semach as Chief Financial Officer Designate,60,2023-03-21 13:10:00
61,"Sealed Air Corp. stock rises Tuesday, still underperforms market",86,2023-03-20 21:23:00
62,Sealed Air names Dustin Semach new CFO,86,2023-03-20 20:46:00
63,SEE names Dustin Semach CFO Designate,60,2023-03-20 20:11:00
65,"Sealed Air Corp. stock remains steady Thursday, underperforms market",86,2023-03-16 10:22:00
67,"Sealed Air’s ""Better Together"" Podcast: Honoring International Women's Day",86,2023-03-14 04:50:00
68,"Sealed Air`s ""Better Together"" Podcast: Honoring International Women`s Day",86,2023-03-13 23:51:00
73,"Ex-Dividend Reminder: Sealed Air, Louisiana-Pacific and Genpact",86,2023-03-07 01:45:00
74,Liquibox (Now Part of Sealed Air) Launches Recycle-Ready Urn-Liner for Iced Tea and Coffee Beverage Dispensers,86,2023-03-06 06:45:00
75,"Seeing Machines, leading driver monitoring technology company, to present at 35th Annual Roth Conference",60,2023-03-06 00:00:00
76,Seeing Machines narrows pretax loss in first half on sales growth,60,2023-03-05 23:24:00
