,headline,final_score,datetime
61,Franklin Resources Inc. stock underperforms Wednesday when compared to competitors,90,2023-04-12 09:40:00
62,Positive Report for Bendigo & Adelaide Bank Ltd. (BXRBF) from Citigroup,60,2023-04-12 00:05:00
63,Franklin Resources reports increase in March AUM,86,2023-04-11 20:16:00
64,Franklin Resources reports March-end AUM of $1.42T,86,2023-04-11 20:02:00
66,"Franklin Resources Inc. stock rises Tuesday, outperforms market",90,2023-04-11 09:40:00
67,Franklin Templeton's Jenny Johnson and Sonal Desai Among Barron’s 100 Most Influential Women in U.S. Finance,86,2023-04-11 08:15:00
68,Franklin Templeton`s Jenny Johnson and Sonal Desai Among Barron`s 100 Most Influential Women in U.S. Finance,86,2023-04-11 03:16:00
69,"Franklin Resources Inc. stock rises Monday, still underperforms market",90,2023-04-10 09:40:00
72,B of A Securities Maintains Franklin Resources (BEN) Underperform Recommendation,86,2023-04-05 18:52:26
73,Franklin Resources Inc. stock outperforms competitors despite losses on the day,90,2023-04-05 09:40:00
75,Franklin Resources price target lowered to $24 from $28 at BofA,86,2023-04-04 23:42:00
77,Jennifer Johnson,60,2023-03-31 02:00:00
78,"Franklin Resources Inc. stock rises Thursday, still underperforms market",90,2023-03-30 09:40:00
79,Franklin Templeton Has Been Recognized for the First Time as One of Barron’s Most Sustainable US Companies,86,2023-03-30 08:45:00
80,Franklin Templeton Has Been Recognized for the First Time as One of Barron`s Most Sustainable US Companies,86,2023-03-30 03:46:00
81,"Franklin Resources Inc. stock rises Wednesday, still underperforms market",90,2023-03-29 09:40:00
84,BEN Named Top 25 SAFE Dividend Stock Increasing Payments For Decades,60,2023-03-28 23:30:00
87,Franklin Templeton Canada Announces Plans to Simplify Fund Lineup by Offering Single Funds with Both ETF and Mutual Fund Series,86,2023-03-28 04:30:00
89,UBS downgrades Bendigo & Adelaide Bank Ltd. (BXRBF) to a Sell,60,2023-03-28 00:05:00
90,Here's Why You Should Hold Franklin (BEN) in Your Portfolio,86,2023-03-27 07:51:02
92,Franklin Templeton Sees Web3 Driving Next Wave of Tech Innovations,86,2023-03-27 06:00:00
93,"Why It Might Not Make Sense To Buy Franklin Resources, Inc. (NYSE:BEN) For Its Upcoming Dividend",86,2023-03-25 07:06:07
95,"Franklin Resources Inc. stock rises Friday, still underperforms market",90,2023-03-24 09:40:00
96,"UPDATE 1-Franklin Templeton, Akamai defend sustainable investments amid backlash",86,2023-03-23 17:33:58
98,"Franklin Templeton, Akamai join anti-anti-ESG effort",86,2023-03-23 11:36:38
99,"Franklin Resources Inc. stock falls Thursday, underperforms market",90,2023-03-23 09:40:00
101,IN BRIEF: Bens Creek says equipment arrives at coal miner after delay,60,2023-03-23 03:23:00
103,"Franklin Resources Inc. stock falls Wednesday, underperforms market",90,2023-03-22 09:40:00
104,BEN Crosses Above Average Analyst Target,60,2023-03-21 23:17:00
105,Franklin Resources Inc. stock underperforms Tuesday when compared to competitors despite daily gains,90,2023-03-21 09:40:00
107,May 19th Options Now Available For Franklin Resources (BEN),86,2023-03-16 05:02:00
108,UPDATE 2-India's financial crime agency searches Franklin Templeton execs-sources,86,2023-03-16 00:04:18
109,Franklin Templeton Appoints Dean R. Sackett III as Managing Director of Government Affairs,86,2023-03-15 07:00:00
112,'Fear and greed' European bond rally likely to fade - Franklin Templeton,86,2023-03-14 10:00:20
113,"Franklin Resources Inc. stock rises Tuesday, still underperforms market",90,2023-03-14 09:40:00
116,"Invesco, Franklin Among Firms That Added SVB Before Collapse",86,2023-03-13 22:04:21
117,Franklin Templeton Employees Discuss Resilience and Black Experience During Black History Month Panel,86,2023-03-13 06:10:00
118,Franklin Templeton Canada Announces ETF Cash Distributions,86,2023-03-10 13:00:00
119,Franklin Templeton to Offer New Multi-Asset ETF Focused on Income,86,2023-03-10 08:42:00
121,Franklin's (BEN) February AUM Down 2.4% on Weak Markets,86,2023-03-10 07:08:03
123,Wall Street Is Overlooking Transformation At Franklin Resources,86,2023-03-10 03:03:25
126,Franklin Resources AUM falls more than 2% in February as markets retreat,86,2023-03-08 21:08:00
127,Franklin Resources reports preliminary AUM $1.42T as of February 28,86,2023-03-08 20:24:00
128,"Barbara Ziegler and Tim Quagliarello Join Franklin Templeton as Client Advisors, US Institutional",86,2023-03-07 06:30:00
129,Franklin Resources: Cheap For A Reason,86,2023-03-06 08:04:03
