,headline,final_score,datetime
54,"Zacks Industry Outlook Highlights Berkshire Hathaway Chubb, The Progressive, Everest Re Group and Kinsale Capital Group",86,2023-04-18 05:54:12
55,Progressive price target raised to $124 from $111 at Citi,86,2023-04-17 22:25:00
56,Progressive (PGR) Gets a Hold from KBW,86,2023-04-17 20:25:00
57,"Progressive Corp. stock rises Monday, outperforms market",86,2023-04-17 10:17:00
58,The Progressive Corporation (PGR) Declined Due to Industry Pricing Volatility,86,2023-04-17 04:43:17
60,"Street Wrap: Today`s Top 15 Upgrades, Downgrades, Initiations",60,2023-04-17 01:59:00
63,EverQuote downgraded to Perform Oppenheimer following Progressive miss,86,2023-04-17 00:04:00
64,Progressive: A top auto insurance provider for high-risk drivers,86,2023-04-16 02:30:01
65,Evercore ISI Group Maintains Progressive (PGR) Outperform Recommendation,86,2023-04-14 17:13:46
66,Credit Suisse Reiterates Progressive (PGR) Neutral Recommendation,86,2023-04-14 16:28:22
67,Barclays Maintains Progressive (PGR) Underweight Recommendation,86,2023-04-14 16:28:11
69,Progressive price target lowered to $163 from $167 at Evercore ISI,86,2023-04-14 00:16:00
70,Progressive (PGR) Gets a Buy from BMO Capital,86,2023-04-13 23:15:00
71,Progressive price target raised to $188 from $178 at BofA,86,2023-04-13 22:41:00
72,Progressive price target lowered to $118 from $121 at Barclays,86,2023-04-13 21:43:00
73,"Progressive, Fastenal fall; Newmont, Freeport-McMoRan rise",86,2023-04-13 09:16:00
74,"Progressive (PGR) Q1 Earnings Miss, Revenues Top Estimates",86,2023-04-13 09:00:04
75,Progressive stock slides following latest quarterly results,86,2023-04-13 07:49:41
77,Progressive Reports March 2023 Results,86,2023-04-13 05:21:00
79,Progressive: A Market Selloff Will Create Substantial Opportunity,86,2023-04-13 04:30:16
80,Progressive Stock Is Falling the Most in the S&P 500 Today. Here’s Why.,86,2023-04-13 04:17:00
82,"Marathon Digital, CleanSpark among financials gainers; Progressive in losers",86,2023-04-13 04:05:00
83,Progressive falls -6.5%,69,2023-04-13 04:00:00
84,"Video: S&P 500 Movers: PGR, MTCH",60,2023-04-13 02:58:00
85,Progressive (PGR) Gets a Buy from Wells Fargo,86,2023-04-13 02:25:00
86,Progressive falls -7.5%,69,2023-04-13 02:00:00
87,Progressive falls -6.8%,69,2023-04-13 01:47:00
88,Progressive Q1 Earnings Up 43%,86,2023-04-13 01:40:00
89,Progressive: Q1 Earnings Snapshot,86,2023-04-13 01:36:00
90,Progressive stock retreats as Q1 earnings miss on higher combined ratio,86,2023-04-13 01:12:00
92,Progressive reports Q1 EPS 75c vs 52c last year,86,2023-04-13 00:29:00
93,Progressive reports March EPS (26c) vs 38c last year,86,2023-04-13 00:28:00
96,Progressive Plunges on Lousy Earnings,86,2023-04-12 18:14:00
98,Progressive Corp. stock outperforms market despite losses on the day,86,2023-04-12 10:17:00
99,"The Zacks Analyst Blog Highlights Texas Instruments, TotalEnergies, Raytheon Technologies, Morgan Stanley and The Progressive",86,2023-04-12 05:38:12
100,Progressive Q1 2023 Earnings Preview,86,2023-04-12 03:30:00
102,Progressive price target lowered to $121 from $123 at Barclays,86,2023-04-11 21:51:00
104,"Progressive Corp. stock falls Tuesday, underperforms market",86,2023-04-11 10:16:00
105,Progressive (PGR) to Report Q1 Earnings: What's in Store?,86,2023-04-11 09:04:04
106,Jefferies Maintains Progressive (PGR) Buy Recommendation,86,2023-04-10 21:59:58
107,Why You Should Hold Progressive (PGR) in Your Portfolio,86,2023-04-10 08:26:03
109,Progressive price target raised to $168 from $159 at Jefferies,86,2023-04-10 01:08:00
110,"Analysts Offer Insights on Financial Companies: Progressive (PGR), Howard Hughes (HHC) and Equitable Holdings (EQH)",86,2023-04-10 00:31:00
112,Progressive Corp. stock outperforms competitors on strong trading day,86,2023-04-06 10:17:00
113,Wells Fargo Maintains Progressive (PGR) Overweight Recommendation,86,2023-04-05 21:02:07
116,"Progressive Corp. stock rises Wednesday, outperforms market",86,2023-04-05 10:17:00
117,"Progressive Corp. stock falls Tuesday, still outperforms market",86,2023-04-04 10:17:00
121,"Progressive Corp. stock falls Friday, underperforms market",86,2023-03-31 10:21:00
122,Progressive price target raised to $132 from $130 at JPMorgan,86,2023-03-30 23:18:00
124,"Progressive Corp. stock rises Wednesday, still underperforms market",86,2023-03-29 10:17:00
128,"Progressive Corp. stock rises Friday, outperforms market",86,2023-03-24 10:17:00
130,Progressive Corp. stock underperforms Wednesday when compared to competitors,86,2023-03-22 10:17:00
132,"Progressive Corp. stock rises Tuesday, still underperforms market",86,2023-03-21 10:17:00
134,Progressive Corp. stock underperforms Friday when compared to competitors,86,2023-03-17 10:17:00
135,Progressive Reaches Analyst Target Price,86,2023-03-16 23:39:00
136,Wells Fargo Upgrades Progressive (PGR),86,2023-03-16 13:14:07
138,Interesting PGR Put And Call Options For November 17th,60,2023-03-16 04:34:00
139,Progressive (PGR) February Earnings & Revenues Increase Y/Y,86,2023-03-16 04:15:11
141,Progressive double upgraded to Overweight at Wells Fargo on growth,86,2023-03-16 01:15:00
142,BMO Capital Sticks to Their Buy Rating for Progressive (PGR),86,2023-03-15 23:35:00
143,"Analysts Offer Insights on Financial Companies: Annaly Capital (NLY), Credit Suisse (CS) and Progressive (PGR)",86,2023-03-15 21:41:00
144,Progressive upgraded to Overweight from Underweight at Wells Fargo,86,2023-03-15 21:38:00
145,Positive Report for Progressive (PGR) from Wells Fargo,86,2023-03-15 21:16:00
146,Progressive Reports February 2023 Results,86,2023-03-15 05:54:00
147,Progressive Corp.: A Wonderful Company Is Not Always A Great Investment,86,2023-03-15 03:34:34
148,Progressive posts 15% Y/Y growth in February premiums earned,86,2023-03-15 01:53:00
149,Progressive reports February EPS 25c vs. 10c last year,86,2023-03-15 00:56:00
151,Progressive: Wait For A More Favorable Entry Point,86,2023-03-13 11:49:13
152,Progressive: Continued Leadership With Broad-Based Expansion Strategies,86,2023-03-13 08:41:46
155,"Progressive Corp. stock falls Thursday, still outperforms market",86,2023-03-09 09:17:00
156,Progressive (PGR) Up 38% in a Year: Can it Retain the Momentum?,86,2023-03-09 08:42:04
158,"Rising Demand, AI to Bolster Insurance Stock Progressive (NYSE:PGR)",86,2023-03-07 17:04:00
159,Rising Demand and AI to Bolster Insurance Stock Progressive (NYSE:PGR),86,2023-03-07 17:03:00
160,Progressive (PGR) Declares $0.10 Dividend,86,2023-03-07 16:40:23
161,"Video: Daily Dividend Report: PGR,ITIC,DKS,TRN,VGR",57,2023-03-07 03:02:00
163,Progressive Announces Quarterly Common Share Dividend and Appointment of Calculation Agent for Preferred Shares,86,2023-03-06 13:32:00
165,"Progressive Corp. stock rises Monday, still underperforms market",86,2023-03-06 09:17:00
