,headline,final_score,datetime
45,"Medical Device Stocks' Q1 Earnings on Apr 27: WST, DXCM, BAX",60,2023-04-26 07:52:02
46,Baxter Q1 2023 Earnings Preview,60,2023-04-26 04:47:00
49,Are Investors Undervaluing Baxter International (BAX) Right Now?,86,2023-04-25 06:40:01
50,Baxter International Inc. stock outperforms competitors on strong trading day,90,2023-04-21 09:39:00
54,Baxter International Inc. stock outperforms competitors despite losses on the day,90,2023-04-20 09:39:00
56,Baxter (BAX) to Post Q1 Earnings: What's in the Offing?,86,2023-04-20 04:12:11
57,June 16th Options Now Available For Baxter International (BAX),86,2023-04-20 02:59:00
59,Baxter to Present at BofA Securities 2023 Health Care Conference,86,2023-04-19 13:15:00
60,"Nuwellis, Inc. To Announce First Quarter 2023 Financial Results on May 9, 2023",86,2023-04-18 01:00:00
61,"Baxter International Inc. stock rises Thursday, still underperforms market",90,2023-04-13 09:39:00
62,June 2nd Options Now Available For Baxter International,86,2023-04-13 03:33:00
63,3 Reasons To Consider A Nibble On Baxter,86,2023-04-11 07:43:35
64,"Baxter, Tandem among Barclays` bullish high-conviction calls",86,2023-04-10 20:06:00
65,Vanguard Group Now Owns 12.03% of Baxter International (BAX),86,2023-04-10 14:14:54
66,"Baxter International Inc. stock falls Monday, underperforms market",90,2023-04-10 09:39:00
67,Baxter's (BAX) New Premix Drug Now Available in the U.S.,86,2023-04-10 08:13:03
68,"Baxter International (NYSE:BAX) shareholders are up 5.8% this past week, but still in the red over the last three years",86,2023-04-10 06:28:33
69,Baxter to Host First-Quarter 2023 Financial Results Conference Call for Investors,86,2023-04-06 13:15:00
71,Evercore ISI Group Maintains Baxter International (BAX) Outperform Recommendation,86,2023-04-04 16:34:10
72,Unusual Put Option Trade in Baxter International (BAX)  Worth $607.22K,86,2023-04-04 14:23:50
73,"Baxter International Inc. stock rises Tuesday, outperforms market",90,2023-04-04 09:39:00
74,Baxter Launches Zosyn Premix in US,60,2023-04-04 06:00:00
75,Baxter added to `Tactical Outperform` list at Evercore ISI,86,2023-04-04 00:22:00
76,Baxter Showcases Surgical Innovations at AORN Global Surgical Conference and Expo 2023,86,2023-04-03 06:00:00
77,"Baxter International Inc. stock rises Friday, still underperforms market",90,2023-03-31 09:39:00
79,BAX May 12th Options Begin Trading,60,2023-03-30 02:53:00
80,UBS Initiates Coverage of Baxter International (BAX) with Neutral Recommendation,86,2023-03-29 16:36:45
81,Baxter to Host Annual Meeting of Stockholders in Virtual Format,86,2023-03-29 06:00:00
82,Baxter initiated with a Neutral at UBS,86,2023-03-29 00:54:00
83,"Baxter International Inc. stock falls Tuesday, underperforms market",90,2023-03-28 09:39:00
84,"Baxter International Inc. stock rises Monday, outperforms market",90,2023-03-27 09:39:00
87,May 5th Options Now Available For Baxter International (BAX),86,2023-03-23 03:01:00
92,"Exclusive-Thermo Fisher, Celltrion vie for Baxter's biopharma unit -sources",86,2023-03-20 14:49:48
93,"Baxter biopharma solutions unit seeing interest from Thermo Fisher, Celltrion - report",86,2023-03-20 01:49:00
94,"Thermo Fisher, Celltrion compete for Baxter`s biopharma unit, Reuters says",86,2023-03-19 22:03:00
95,"Baxter International Inc. stock falls Friday, underperforms market",90,2023-03-17 09:39:00
100,"Baxter International Inc. stock rises Tuesday, still underperforms market",90,2023-03-14 09:39:00
101,Baxter International Inc. stock underperforms Friday when compared to competitors,90,2023-03-10 08:39:00
102,"Baxter International Inc. stock falls Thursday, still outperforms market",90,2023-03-09 08:39:00
103,Baxter treatment of short bowel syndrome granted FDA orphan designation,86,2023-03-08 17:56:00
104,April 28th Options Now Available For Baxter International (BAX),86,2023-03-08 17:48:00
